,ts,px,py,pz,rw,rx,ry,rz
29,0.29,660.5284611119115,403.99051095381117,-3.5704477837135222,-0.7751248064173569,-0.012168841871787812,-0.006359271255184829,0.6316589651743604
30,0.3,660.5284527914474,403.9904649138871,-3.5705327098373063,-0.7751237438276791,-0.012176114911161398,-0.006353956621640865,0.6316602624368981
31,0.31,660.5284444709832,403.9904188739629,-3.57061763596109,-0.7751236900859115,-0.01217928730240628,-0.00635634559895415,0.6316601857256497
32,0.32,660.5284361505193,403.99037283403885,-3.570702562084873,-0.7751301414128777,-0.012172873257309449,-0.006362117787392556,0.631652358174783
33,0.33,660.5284278300552,403.9903267941147,-3.570787488208658,-0.7751406327635739,-0.012169269688552631,-0.006367426515024168,0.6316395843997422
34,0.34,660.5284195095911,403.9902807541906,-3.5708724143324417,-0.7751437043285391,-0.012175822609856094,-0.006365231774514922,0.6316357352644187
35,0.35,660.5284111891269,403.99023471426653,-3.5709573404562263,-0.7751442015658051,-0.012187998965279528,-0.0063658689005100565,0.6316347802692612
36,0.36,660.5284028686631,403.99018867434233,-3.5710422665800103,-0.7751491045766952,-0.012192216695298349,-0.006375678960234357,0.6316285278597796
37,0.37,660.5283945481989,403.99014263441836,-3.5711271927037944,-0.7751546079164983,-0.012193458967071594,-0.00638105810873651,0.6316216346996326
38,0.38,660.5283862277347,403.99009659449416,-3.5712121188275776,-0.7751566437660689,-0.012199035464535064,-0.006381657433455635,0.6316189598925172
39,0.39,660.5283779072707,403.99005055457013,-3.571297044951362,-0.7751601321283645,-0.01220258779461797,-0.006378645740887901,0.6316147166148038
40,0.4,660.5283695868067,403.99000451464593,-3.571381971075146,-0.7751597114225297,-0.012202397218351466,-0.006376556880259129,0.6316152220358685
41,0.41,660.5283612663426,403.98995847472185,-3.5714668971989303,-0.7751603119607893,-0.012206363779319204,-0.006380225981919984,0.6316144324848659
42,0.42,660.5283529458785,403.98991243479765,-3.5715518233227144,-0.7751652598381044,-0.012212121773640623,-0.006380586980469983,0.6316082272204236
43,0.43,660.5283446254143,403.9898663948737,-3.571636749446498,-0.7751620443259799,-0.012211318574151187,-0.006376690518121678,0.6316121638938671
44,0.44,660.5283363049505,403.9898203549495,-3.5717216755702816,-0.7751605191666695,-0.01220627053494006,-0.006372813819500395,0.6316143465274553
45,0.45,660.5283279844864,403.9897743150254,-3.5718066016940666,-0.77516621000249,-0.01220959846454077,-0.0063674321194741226,0.6316072801483541
46,0.46,660.5283196640222,403.98972827510124,-3.5718915278178502,-0.7751682019108282,-0.012220770991308279,-0.0063561325498874615,0.6316046893753428
47,0.47,660.5283113435582,403.98968223517716,-3.5719764539416343,-0.7751729346075972,-0.012226694024167838,-0.006350263942901985,0.631598887421249
48,0.48,660.5283030230943,403.989636195253,-3.5720613800654184,-0.7751813902890944,-0.012233411547889652,-0.006349674168878061,0.6315883782779829
49,0.49,660.5282947026302,403.9895901553289,-3.5721463061892025,-0.7751806204691426,-0.012247600092032844,-0.006345797732728946,0.6315890862272373
50,0.5,660.528286382166,403.98954411540484,-3.572231232312986,-0.7751803259274007,-0.012259702759616008,-0.00634686200718199,0.6315891876461271
51,0.51,660.5282780617019,403.98949807548064,-3.5723161584367698,-0.7751837617294408,-0.012263479797578624,-0.0063542316960271145,0.6315847300036204
52,0.52,660.5282697412379,403.98945203555667,-3.5724010845605543,-0.7751870252785052,-0.012260770193012143,-0.006361963263968041,0.6315806562350661
53,0.53,660.5282614207738,403.98940599563247,-3.5724860106843384,-0.7751904661282673,-0.012267220499225951,-0.006363279929397875,0.6315763575470804
54,0.54,660.5282531003097,403.9893599557084,-3.5725709368081224,-0.7751956954266346,-0.01227750220726382,-0.00635948946107897,0.6315697464241151
55,0.55,660.5282447798456,403.98931391578424,-3.5726558629319065,-0.7752012380465291,-0.012274571578564415,-0.0063521035353594785,0.6315630143015382
56,0.56,660.5282364593817,403.9892678758602,-3.5727407890556906,-0.7752049787411032,-0.01227192211298627,-0.006352512585765912,0.6315585942782239
57,0.57,660.5282281389175,403.98922183593595,-3.5728257151794742,-0.7752087866264024,-0.01227472231998803,-0.006359937145393332,0.6315539222017795
58,0.58,660.5282198184534,403.98917579601186,-3.5729106413032583,-0.7752167216920045,-0.012275779130663987,-0.006363883638709884,0.6315440439392908
59,0.59,660.5282114979892,403.9891297560878,-3.5729955674270424,-0.7752212034948168,-0.012276662566190479,-0.006369134387313993,0.6315383634699719
60,0.6,660.5282031775253,403.9890837161637,-3.5730804935508265,-0.7752175329497608,-0.0122772716334371,-0.006365837139674356,0.6315428721068526
61,0.61,660.5281948570612,403.9890376762396,-3.5731654196746105,-0.7752178150332053,-0.012273327478187452,-0.006366686510866496,0.631542513966484
62,0.62,660.5281865365971,403.98899163631546,-3.573250345798394,-0.7752222832730756,-0.012283202227148451,-0.0063735536890014545,0.631536776851506
63,0.63,660.5281782161329,403.9889455963913,-3.5733352719221783,-0.7752269036610171,-0.012304231477585605,-0.0063757345433233465,0.6315308906457888
64,0.64,660.5281698956691,403.98889955646723,-3.5734201980459623,-0.7752291597815911,-0.012310068470344628,-0.00637529990668746,0.6315279931905948
65,0.65,660.5281615752049,403.9888535165432,-3.5735051241697464,-0.7752312013472704,-0.012308391607904352,-0.006375427683178451,0.6315254263359784
66,0.66,660.5281532547408,403.98880747661906,-3.5735900502935305,-0.7752352474593905,-0.01230931277721226,-0.006381466447665607,0.6315202895164761
67,0.67,660.5281449342767,403.98876143669486,-3.5736749764173146,-0.7752394266358266,-0.012306365353429232,-0.006385133313022692,0.6315151658337917
68,0.68,660.5281366138126,403.9887153967708,-3.5737599025410987,-0.7752446826866565,-0.012302262817222154,-0.006378845601400122,0.6315090388093295
69,0.69,660.5281282933486,403.9886693568467,-3.5738448286648827,-0.7752470219638428,-0.012306074802228765,-0.006372353497522246,0.6315062381764119
70,0.7,660.5281199728845,403.98862331692254,-3.5739297547886664,-0.7752486587215313,-0.012314013238592748,-0.0063743588658725925,0.6315040005429123
71,0.71,660.5281116524203,403.9885772769985,-3.5740146809124504,-0.7752522885073734,-0.012326115732634205,-0.006380668082470835,0.6314992621359605
72,0.72,660.5281033319562,403.98853123707426,-3.5740996070362345,-0.7752519649001481,-0.012334834290651207,-0.006388927653795785,0.6314993726545487
73,0.73,660.5280950114924,403.98848519715017,-3.5741845331600186,-0.7752555159014128,-0.012338573423032037,-0.006402127854885528,0.6314948521599477
74,0.74,660.5280866910282,403.9884391572261,-3.5742694592838027,-0.7752602985738681,-0.012346411025082491,-0.006404075089419679,0.631488898691395
75,0.75,660.5280783705642,403.988393117302,-3.5743543854075868,-0.7752612132661191,-0.012351919758577377,-0.006404755969584665,0.6314875399053723
76,0.76,660.5280700501003,403.9883470773778,-3.574439311531371,-0.7752615761660484,-0.01234612446628256,-0.00641430626882294,0.6314870119094849
77,0.77,660.5280617296362,403.98830103745377,-3.5745242376551545,-0.7752639867466004,-0.012341423925032171,-0.0064289437979002315,0.6314840965030919
78,0.78,660.528053409172,403.9882549975297,-3.5746091637789386,-0.7752653059730555,-0.012349794826728213,-0.006445250794191804,0.6314822082072906
79,0.79,660.5280450887079,403.9882089576056,-3.574694089902722,-0.7752642518367717,-0.012359971340122063,-0.006452700213620827,0.631483217015752
80,0.8,660.5280367682439,403.9881629176815,-3.5747790160265067,-0.7752667639780846,-0.012366344449510713,-0.006451089330501837,0.6314800020882674
81,0.81,660.5280284477798,403.98811687775736,-3.5748639421502912,-0.7752719856611641,-0.012371653093651186,-0.006448686084538415,0.6314735077172686
82,0.82,660.5280201273157,403.98807083783316,-3.5749488682740753,-0.7752755619098505,-0.012379229876783636,-0.006454764733197133,0.6314689001774637
83,0.83,660.5280118068516,403.9880247979091,-3.575033794397859,-0.7752775168338921,-0.012383987753333934,-0.006457979813255885,0.6314662966424474
84,0.84,660.5280034863874,403.987978757985,-3.5751187205216426,-0.7752804378251705,-0.012387374170181127,-0.006463530505527719,0.6314625422699172
85,0.85,660.5279951659235,403.9879327180609,-3.5752036466454267,-0.7752806523186541,-0.012387328059474527,-0.006468902072451929,0.6314624043476403
86,0.86,660.5279868454594,403.9878866781368,-3.5752885727692107,-0.7752816195836564,-0.01238628620154644,-0.0064714868198144536,0.6314612266943407
87,0.87,660.5279785249953,403.9878406382127,-3.5753734988929953,-0.7752847461672607,-0.012390394846592396,-0.006477523105937543,0.6314570881164839
88,0.88,660.5279702045312,403.9877945982885,-3.575458425016779,-0.7752858706896535,-0.01239349005978289,-0.0064797718329275035,0.6314556086200389
89,0.89,660.5279618840673,403.9877485583644,-3.575543351140563,-0.7752888918655724,-0.012401110785603641,-0.006473059016750368,0.6314517997202395
90,0.9,660.5279535636031,403.9877025184403,-3.5756282772643466,-0.7752880400932712,-0.01241189564861255,-0.006466637083976966,0.6314528013549058
91,0.91,660.527945243139,403.98765647851616,-3.5757132033881307,-0.7752846073167867,-0.01241181658685148,-0.006467155553657217,0.6314570713979656
92,0.92,660.5279369226748,403.98761043859207,-3.575798129511915,-0.7752856580176367,-0.012407826404848749,-0.006462355710480655,0.6314557634779596
93,0.93,660.5279286022109,403.987564398668,-3.5758830556356984,-0.7752870688177236,-0.0124089245634625,-0.006458299249097885,0.6314540447986184
94,0.94,660.5279202817468,403.98751835874384,-3.5759679817594825,-0.7752856249041679,-0.0124103714347942,-0.006454587258896786,0.631455973482713
95,0.95,660.5279119612827,403.98747231881975,-3.576052907883267,-0.7752851093871916,-0.012415470946813964,-0.006447063510778186,0.6314565893265476
96,0.96,660.5279036408186,403.98742627889567,-3.576137834007051,-0.7752909975957765,-0.012418616632458971,-0.0064488003823238715,0.6314492622434463
97,0.97,660.5278953203546,403.98738023897147,-3.5762227601308347,-0.7752981280063429,-0.012418748970681605,-0.006451473780127436,0.6314403617935355
98,0.98,660.5278869998905,403.9873341990474,-3.576307686254619,-0.775300096358574,-0.012422726690988593,-0.006451297356400005,0.6314377320542602
99,0.99,660.5278786794263,403.9872881591233,-3.5763926123784033,-0.7752987565767094,-0.012425849083269705,-0.006450571541480511,0.6314394827343377
100,1.0,660.5278083605158,403.9873007987029,-3.57642007800189,-0.7752977111588198,-0.012426289053286002,-0.006441464308874993,0.6314409501876033
101,1.01,660.5277321345902,403.9873190290789,-3.57644206897187,-0.7752951318907988,-0.012427990111108565,-0.006442167844293154,0.6314439986703922
102,1.02,660.5276559086649,403.9873372594549,-3.5764640599418502,-0.7752953454689062,-0.012423316631395823,-0.006456227246283685,0.6314436421200167
103,1.03,660.5275796827394,403.98735548983086,-3.57648605091183,-0.7752953627102251,-0.012423296103709677,-0.006468841197994271,0.6314435816505434
104,1.04,660.5275034568141,403.9873737202069,-3.57650804188181,-0.7752944121038682,-0.012438724475425038,-0.006479595129379436,0.6314444343525719
105,1.05,660.5274272308886,403.98739195058283,-3.57653003285179,-0.7752988588895119,-0.012454106029036991,-0.006481107770444458,0.6314385615196598
106,1.06,660.5273510049632,403.98741018095876,-3.57655202382177,-0.7753030710005304,-0.012455683543569471,-0.006481130580153332,0.631433284751573
107,1.07,660.5272747790377,403.98742841133486,-3.5765740147917495,-0.7753049766251913,-0.012451195248855759,-0.0064819392795942045,0.631431070703134
108,1.08,660.5271985531125,403.9874466417108,-3.5765960057617296,-0.7753059412736373,-0.012452707480272022,-0.006479987369444097,0.6314298193204265
109,1.09,660.5271223271869,403.9874648720868,-3.5766179967317098,-0.7753069413094963,-0.01245422916110427,-0.006478626076302839,0.6314284528419576
110,1.1,660.5270461012617,403.9874831024627,-3.5766399877016903,-0.775309310928709,-0.012448457132978388,-0.0064701135694759295,0.6314258473654112
111,1.11,660.5269698753362,403.9875013328387,-3.5766619786716696,-0.7753154551244111,-0.012446008355780323,-0.006464133793443564,0.631418433619461
112,1.12,660.5268936494109,403.98751956321473,-3.5766839696416497,-0.775321119738785,-0.01244857898353854,-0.0064658860721060725,0.6314114151247713
113,1.13,660.5268174234855,403.9875377935906,-3.5767059606116303,-0.7753260221737458,-0.012451191767674287,-0.006467895657855962,0.631405473141213
114,1.14,660.5267411975601,403.9875560239666,-3.576727951581609,-0.7753311266723396,-0.0124558212722524,-0.006466094743753434,0.6313990364477925
115,1.15,660.5266649716348,403.98757425434263,-3.5767499425515896,-0.7753328646920506,-0.01246359030536725,-0.006465123782880863,0.6313966359426733
116,1.16,660.5265887457092,403.98759248471856,-3.5767719335215697,-0.7753403078489843,-0.01246665452598939,-0.00647539960526008,0.6313873052517678
117,1.17,660.5265125197839,403.98761071509455,-3.576793924491549,-0.7753500453796116,-0.012460751985046864,-0.0064880085861403845,0.6313753514336203
118,1.18,660.5264362938585,403.98762894547053,-3.576815915461529,-0.7753529525016933,-0.012461410462631384,-0.006489059214176401,0.6313718604613963
119,1.19,660.5263600679331,403.98764717584646,-3.576837906431509,-0.7753565606083326,-0.012467946264375087,-0.006487481139172919,0.6313673896461971
120,1.2,660.5262838420077,403.98766540622256,-3.5768598974014894,-0.7753621485583861,-0.012475996400053023,-0.006485717690158835,0.6313603619946431
121,1.21,660.5262076160823,403.9876836365984,-3.576881888371469,-0.7753651302906068,-0.012484713517261556,-0.006484080965991606,0.6313565017699855
122,1.22,660.5261313901568,403.9877018669744,-3.5769038793414487,-0.7753706314382154,-0.012482066912343428,-0.006487501542724189,0.6313498341513983
123,1.23,660.5260551642315,403.9877200973504,-3.5769258703114293,-0.7753794924361406,-0.012481161205802692,-0.006488976281414192,0.6313389525582597
124,1.24,660.5259789383061,403.9877383277264,-3.5769478612814094,-0.7753841806850664,-0.012480023875758693,-0.006481065989887477,0.6313332915306092
125,1.25,660.5259027123808,403.9877565581023,-3.5769698522513886,-0.7753866274003949,-0.012472763939992616,-0.0064745034605587426,0.6313304010281064
126,1.26,660.5258264864552,403.9877747884783,-3.5769918432213688,-0.7753931713852781,-0.01247157544120856,-0.006474333556952354,0.6313223446765971
127,1.27,660.5257502605299,403.9877930188543,-3.5770138341913493,-0.7753981434732449,-0.012466974744866143,-0.006478957636941867,0.6313163027128407
128,1.28,660.5256740346045,403.98781124923033,-3.577035825161328,-0.7754001090966463,-0.012467340127802434,-0.006475876705514464,0.6313139218373499
129,1.29,660.5255978086791,403.9878294796063,-3.5770578161313087,-0.7754037182746469,-0.012479193866391515,-0.006462460055214468,0.6313094621363481
130,1.3,660.5255215827538,403.9878477099823,-3.5770798071012884,-0.7754083487654719,-0.012486255848077794,-0.0064572339364292256,0.6313036969604114
131,1.31,660.5254453568282,403.9878659403582,-3.577101798071269,-0.7754117473806933,-0.01248187391313072,-0.006465141175389367,0.6312995143433616
132,1.32,660.525369130903,403.98788417073416,-3.5771237890412486,-0.7754141636484325,-0.012475213710097532,-0.006473123574445059,0.6312966187798553
133,1.33,660.5252929049775,403.98790240111015,-3.5771457800112287,-0.7754173776371411,-0.012469779377207208,-0.006472462582451885,0.6312927875837769
134,1.34,660.5252166790523,403.9879206314861,-3.5771677709812093,-0.7754187717148449,-0.012470124750652341,-0.006467431544122639,0.6312911023708736
135,1.35,660.5251404531267,403.9879388618621,-3.577189761951189,-0.7754163917287988,-0.01247372697894418,-0.006465447383439646,0.6312939526251825
136,1.36,660.5250642272014,403.9879570922381,-3.5772117529211687,-0.7754154584737301,-0.012476358497806836,-0.006466502691271707,0.63129499698213
137,1.37,660.5249880012759,403.987975322614,-3.5772337438911492,-0.7754220812977395,-0.012476127943202448,-0.006468381450943953,0.6312868680360197
138,1.38,660.5249117753507,403.98799355298996,-3.577255734861129,-0.7754276172879678,-0.012479238238971622,-0.006467506141466944,0.6312799675699731
139,1.39,660.5248355494251,403.988011783366,-3.5772777258311086,-0.7754294720682046,-0.012489131857391145,-0.006461569434178477,0.6312775950391417
140,1.4,660.5247593234998,403.988030013742,-3.5772997168010887,-0.7754319514033889,-0.012493239804525562,-0.006466450714193385,0.6312744167914242
141,1.41,660.5246830975742,403.98804824411786,-3.577321707771069,-0.7754353321439573,-0.012497160186526544,-0.006475888584785715,0.6312701347641024
142,1.42,660.524606871649,403.98806647449385,-3.5773436987410485,-0.7754397822102298,-0.012506097598024592,-0.006480862004293332,0.6312644814526409
143,1.43,660.5245306457235,403.98808470486983,-3.5773656897110286,-0.7754399361866843,-0.012510636781942143,-0.006488676612860453,0.6312641216301278
144,1.44,660.5244544197983,403.9881029352459,-3.5773876806810083,-0.7754364942997373,-0.012513689587679918,-0.0064797308797030296,0.63126832783472
145,1.45,660.5243781938727,403.9881211656218,-3.5774096716509884,-0.7754341896394936,-0.01252091459396289,-0.006471485275850832,0.6312711036175418
146,1.46,660.5243019679474,403.98813939599785,-3.577431662620969,-0.7754376632133845,-0.012525529976113205,-0.006480600244973897,0.6312665938297572
147,1.47,660.5242257420218,403.98815762637383,-3.577453653590948,-0.7754437063212916,-0.012525562841883987,-0.006487669213130779,0.6312589579773791
148,1.48,660.5241495160966,403.9881758567497,-3.5774756445609284,-0.7754458723041604,-0.01252294155756135,-0.0064872523044696645,0.6312564549235791
149,1.49,660.5240732901711,403.9881940871258,-3.5774976355309085,-0.7754433956267895,-0.01253124871703997,-0.006482031481541696,0.6312595279293425
150,1.5,660.5239970642458,403.9882123175017,-3.5775196265008886,-0.7754444387121567,-0.012539910391456088,-0.006479556140963996,0.6312581369172025
151,1.51,660.5239208383204,403.98823054787766,-3.5775416174708683,-0.7754482742772194,-0.012540062748212838,-0.006476343728097632,0.6312533874195195
152,1.52,660.523844612395,403.9882487782537,-3.5775636084408484,-0.7754501492744301,-0.01254343042898982,-0.006479143119318622,0.6312509803146218
153,1.53,660.5237683864697,403.98826700862963,-3.5775855994108285,-0.7754530062152326,-0.012545194675838546,-0.006484610901365676,0.6312472960339861
154,1.54,660.5236921605443,403.9882852390057,-3.577607590380808,-0.7754566414447079,-0.012552284794164452,-0.006485356528116633,0.6312425908122717
155,1.55,660.5236159346188,403.98830346938166,-3.577629581350788,-0.7754577269911059,-0.012555703438883795,-0.006486828197766267,0.6312413475029065
156,1.56,660.5235397086934,403.9883216997576,-3.577651572320768,-0.7754605048536575,-0.0125540711094655,-0.00648630988764155,0.631238057355562
157,1.57,660.523463482768,403.9883399301335,-3.577673563290748,-0.7754691077562536,-0.012555528062978523,-0.006490053706452593,0.6312272568775736
158,1.58,660.5233872568426,403.9883581605095,-3.577695554260728,-0.7754765049172059,-0.01255908902904793,-0.0064923171231082615,0.631217966921159
159,1.59,660.5233110309173,403.9883763908855,-3.577717545230708,-0.7754772493655582,-0.012562929363995676,-0.0064835533550351345,0.6312171341800961
160,1.6,660.5232348049917,403.98839462126153,-3.577739536200688,-0.7754754138601481,-0.012560291554113898,-0.00647538009138221,0.6312196253181199
161,1.61,660.5231585790664,403.9884128516375,-3.577761527170668,-0.7754776828568537,-0.012557192452963082,-0.006471672908848655,0.6312169805770498
162,1.62,660.523082353141,403.9884310820134,-3.577783518140648,-0.7754804310839291,-0.012554778043101344,-0.006475789616713226,0.6312135183351593
163,1.63,660.5230061272157,403.9884493123894,-3.5778055091106276,-0.7754822988361902,-0.012549658477148149,-0.006477654506130107,0.6312112789302283
164,1.64,660.5229299012902,403.98846754276536,-3.577827500080608,-0.7754808741035837,-0.012546600648017476,-0.006471462985451073,0.6312133300574351
165,1.65,660.5228536753648,403.9884857731414,-3.577849491050588,-0.7754784582241209,-0.012544235965670765,-0.006464956059958143,0.6312163735518557
166,1.66,660.5227774494394,403.9885040035172,-3.5778714820205675,-0.7754821743368769,-0.01254451099245846,-0.006468644557145315,0.6312117066480907
167,1.67,660.522701223514,403.98852223389326,-3.577893472990548,-0.7754882320358947,-0.012544319837279374,-0.0064721283110821225,0.631204319387113
168,1.68,660.5226249975888,403.98854046426925,-3.577915463960528,-0.7754906845697458,-0.012545543977572328,-0.006458686810641457,0.6312014054561007
169,1.69,660.5225487716633,403.9885586946452,-3.5779374549305074,-0.775490115050204,-0.01255161482713739,-0.006442137430601383,0.6312021136716278
170,1.7,660.5224725457379,403.9885769250212,-3.5779594459004875,-0.7754884036169013,-0.01255713457843702,-0.006430874291024328,0.631204241686783
171,1.71,660.5223963198124,403.9885951553972,-3.577981436870468,-0.7754915665849428,-0.0125620330333931,-0.006426911187736008,0.6312004062677034
172,1.72,660.5223200938871,403.98861338577314,-3.578003427840448,-0.7754991961353711,-0.012560537904154704,-0.0064308980924005525,0.6311909249739205
173,1.73,660.5222438679616,403.9886316161491,-3.5780254188104275,-0.7755042736949657,-0.012557703809667623,-0.0064296872618012,0.6311846629372359
174,1.74,660.5221676420363,403.9886498465251,-3.578047409780408,-0.7755076490503005,-0.012553905427168558,-0.006426437379316933,0.6311806096095961
175,1.75,660.5220914161108,403.9886680769011,-3.5780694007503877,-0.7755137994880097,-0.012549453188483837,-0.006422068345687355,0.6311731912516898
176,1.76,660.5220151901855,403.98868630727713,-3.5780913917203674,-0.7755188119053572,-0.012550856640931382,-0.006423410431493045,0.6311669700265347
177,1.77,660.5219389642599,403.98870453765306,-3.5781133826903466,-0.7755239255505753,-0.012550372068142643,-0.006427805107731068,0.6311606223583589
178,1.78,660.5218627383347,403.98872276802905,-3.5781353736603267,-0.7755313791066258,-0.012548558471504068,-0.006421574879001797,0.6311515816603439
179,1.79,660.5217865124093,403.988740998405,-3.5781573646303078,-0.7755386695878638,-0.01255450052123282,-0.006421751489276739,0.6311424336505691
180,1.8,660.5217102864839,403.98875922878096,-3.5781793556002874,-0.7755438231056784,-0.01256422063894178,-0.006428073729331926,0.631135901792069
181,1.81,660.5216340605584,403.98877745915695,-3.578201346570267,-0.7755441424153331,-0.012573453977290908,-0.006435300797834652,0.6311352849006654
182,1.82,660.5215578346331,403.98879568953294,-3.5782233375402472,-0.7755452205742037,-0.012576649271517852,-0.0064429650408638715,0.6311338227150136
183,1.83,660.5214816087076,403.9888139199089,-3.5782453285102274,-0.7755479646305885,-0.012579614857494969,-0.006444382174305344,0.6311304849276346
184,1.84,660.5214053827823,403.9888321502849,-3.578267319480207,-0.7755493558940411,-0.012585350024353771,-0.0064405667144681435,0.6311286091804506
185,1.85,660.5213291568567,403.9888503806608,-3.5782893104501867,-0.7755528121720096,-0.01259040380556967,-0.0064367543178201975,0.631124279488198
186,1.86,660.5212529309315,403.9888686110368,-3.5783113014201673,-0.7755569700723762,-0.012590376920229344,-0.006440436038724854,0.6311191492787191
187,1.87,660.521176705006,403.9888868414128,-3.578333292390147,-0.7755574543589592,-0.01258980812614203,-0.006443700092060636,0.6311185380163671
188,1.88,660.5211004790807,403.9889050717888,-3.578355283360126,-0.7755589802308402,-0.0125936109953677,-0.006433881734175465,0.6311167588959518
189,1.89,660.5210242531552,403.98892330216466,-3.5783772743301068,-0.7755626202464558,-0.012594300204440408,-0.006422172063250448,0.6311123192905829
190,1.9,660.5209480272298,403.98894153254065,-3.578399265300087,-0.7755688019825956,-0.01259321193735092,-0.006416110618899736,0.6311048352555492
191,1.91,660.5208718013045,403.9889597629167,-3.5784212562700666,-0.7755748508116536,-0.01258962786243352,-0.006419420723199105,0.6310974942057189
192,1.92,660.5207955753791,403.9889779932927,-3.5784432472400467,-0.7755818290928354,-0.012590729272734786,-0.006431332480460536,0.6310887889699308
193,1.93,660.5207193494538,403.9889962236686,-3.578465238210027,-0.7755872280545674,-0.012598525339422469,-0.006437373599679491,0.6310818867822113
194,1.94,660.5206431235282,403.98901445404465,-3.5784872291800065,-0.7755884985148794,-0.012599634765162245,-0.006437627853461727,0.6310802613793483
195,1.95,660.5205668976029,403.98903268442064,-3.578509220149986,-0.7755912809457426,-0.01259901303626244,-0.006439258068413611,0.6310768335790551
196,1.96,660.5204906716775,403.9890509147966,-3.5785312111199667,-0.7755944397603409,-0.012601126351757738,-0.0064462272611752035,0.6310728952203984
