,ts,px,py,pz,rw,rx,ry,rz
43,0.43,0.027267000000000003,-0.08847200000000001,0.021196,0.852799,0.5220819999999999,-0.011154,-0.00635
44,0.44,0.027274,-0.088478,0.021208,0.852727,0.5221979999999999,-0.011231,-0.006318
45,0.45,0.027281,-0.08848099999999999,0.021219,0.8526729999999999,0.522285,-0.011258,-0.006289
46,0.46,0.027291000000000003,-0.088483,0.021228,0.852667,0.522295,-0.011275,-0.006289
47,0.47,0.027302999999999997,-0.088482,0.021238,0.85269,0.522256,-0.011309999999999999,-0.006352
48,0.48,0.027319,-0.08847999999999999,0.021247,0.8527309999999999,0.522187,-0.011366,-0.006453
49,0.49,0.027342,-0.088466,0.021268000000000002,0.852773,0.522116,-0.011415999999999999,-0.00656
50,0.5,0.027367000000000002,-0.088452,0.021286000000000003,0.8527790000000001,0.522105,-0.01143,-0.006654
51,0.51,0.0274,-0.088438,0.021305,0.8527379999999999,0.522171,-0.011363,-0.0067269999999999995
52,0.52,0.027444999999999997,-0.088422,0.021325999999999998,0.852651,0.522317,-0.01122,-0.006775
53,0.53,0.027502999999999996,-0.088403,0.02135,0.852532,0.522515,-0.011031000000000001,-0.006784
54,0.54,0.027576999999999997,-0.088376,0.021378,0.852416,0.522709,-0.010823000000000001,-0.006769
55,0.55,0.027670999999999998,-0.088338,0.02141,0.852332,0.522849,-0.010643000000000001,-0.006751000000000001
56,0.56,0.027785,-0.088287,0.021448,0.852297,0.5229090000000001,-0.010514,-0.006723000000000001
57,0.57,0.027912,-0.088225,0.021488999999999998,0.852309,0.522891,-0.010438,-0.0067090000000000006
58,0.58,0.028045999999999998,-0.088157,0.021534,0.8523569999999999,0.522813,-0.010407,-0.006723999999999999
59,0.59,0.028158999999999997,-0.08809299999999999,0.021584,0.8524219999999999,0.5227069999999999,-0.010438,-0.006764
60,0.6,0.028245999999999997,-0.08803899999999999,0.021639,0.852467,0.5226310000000001,-0.010487,-0.00683
61,0.61,0.028326999999999998,-0.087995,0.021695,0.8524729999999999,0.52262,-0.010546,-0.006878
62,0.62,0.028405,-0.087961,0.021752,0.85244,0.522672,-0.010602,-0.006923
63,0.63,0.028481,-0.087935,0.021809000000000002,0.8523790000000001,0.5227689999999999,-0.010679000000000001,-0.006965000000000001
64,0.64,0.028560000000000002,-0.087913,0.021869,0.852317,0.522868,-0.010740999999999999,-0.0069900000000000006
65,0.65,0.028631999999999998,-0.087895,0.021922,0.852258,0.522964,-0.010773,-0.007023000000000001
66,0.66,0.028714999999999997,-0.087877,0.021978,0.8522040000000001,0.523051,-0.010794,-0.007078
67,0.67,0.028807,-0.087859,0.022035,0.852152,0.523134,-0.010773999999999999,-0.007136
68,0.68,0.028908999999999997,-0.087841,0.022094,0.852082,0.52325,-0.010688,-0.007184
69,0.69,0.02895,-0.087826,0.022119,0.851994,0.523397,-0.01051,-0.007197
70,0.7,0.028995,-0.08781,0.022144999999999998,0.85188,0.523587,-0.010239,-0.007156999999999999
71,0.71,0.029037,-0.08779400000000001,0.022168,0.8517290000000001,0.5238430000000001,-0.009867,-0.007045
72,0.72,0.029075,-0.087777,0.022186,0.851558,0.52413,-0.009439,-0.0068920000000000006
73,0.73,0.029107,-0.087758,0.0222,0.851375,0.524438,-0.008968,-0.006682
74,0.74,0.029138999999999998,-0.087734,0.022212,0.8512,0.5247350000000001,-0.008429,-0.006365999999999999
75,0.75,0.029174000000000002,-0.08769500000000001,0.022225,0.851052,0.524989,-0.007852,-0.005947
76,0.76,0.029213999999999997,-0.087627,0.022239,0.850973,0.525129,-0.007353,-0.005492
77,0.77,0.029257,-0.087507,0.022256,0.851007,0.5250819999999999,-0.0070599999999999994,-0.005107
78,0.78,0.0293,-0.087309,0.022276,0.851165,0.524828,-0.006997,-0.004864
79,0.79,0.029301999999999998,-0.087052,0.022304,0.851439,0.524382,-0.007175,-0.0048119999999999994
80,0.8,0.029258999999999997,-0.086751,0.022338999999999998,0.851776,0.523829,-0.007527,-0.004933
81,0.81,0.029200999999999998,-0.08644199999999999,0.022376,0.852102,0.5232899999999999,-0.007940000000000001,-0.0051270000000000005
82,0.82,0.029122000000000002,-0.086137,0.022421,0.8523799999999999,0.52283,-0.00835,-0.005299
83,0.83,0.029017,-0.085844,0.022479,0.8525799999999999,0.522497,-0.008722,-0.005359
84,0.84,0.028888999999999998,-0.085569,0.022552000000000003,0.852685,0.522321,-0.009025,-0.005268999999999999
85,0.85,0.028745,-0.08530599999999999,0.022640999999999998,0.852718,0.522265,-0.009247,-0.005053
86,0.86,0.028595999999999996,-0.085048,0.02274,0.8527239999999999,0.522255,-0.009414,-0.0047810000000000005
87,0.87,0.028454000000000004,-0.084786,0.022843000000000002,0.852748,0.522216,-0.009517,-0.004515
88,0.88,0.028324000000000002,-0.084517,0.022948,0.852808,0.5221180000000001,-0.009592,-0.004315
89,0.89,0.028204000000000003,-0.084246,0.02305,0.852894,0.521977,-0.009711,-0.004213000000000001
90,0.9,0.028076999999999998,-0.08397,0.023152000000000002,0.852989,0.521818,-0.009884,-0.004173
91,0.91,0.027939999999999996,-0.08369800000000001,0.023258,0.85306,0.521698,-0.01009,-0.0041530000000000004
92,0.92,0.027806,-0.083445,0.023372999999999998,0.853083,0.5216569999999999,-0.010305,-0.0041530000000000004
93,0.93,0.027683,-0.08321,0.023497,0.8530639999999999,0.521683,-0.010501,-0.004186
94,0.94,0.027574,-0.082989,0.023628,0.853023,0.521748,-0.010655,-0.004268999999999999
95,0.95,0.027482,-0.082776,0.023763999999999997,0.8529680000000001,0.521835,-0.010718,-0.004361
96,0.96,0.027402,-0.082571,0.023906999999999998,0.852902,0.521942,-0.010715,-0.0044329999999999994
97,0.97,0.027333,-0.082376,0.024055,0.852815,0.522085,-0.010674,-0.004490999999999999
98,0.98,0.027273000000000002,-0.08219800000000001,0.024203,0.8526959999999999,0.52228,-0.010613,-0.004577
99,0.99,0.027185,-0.082035,0.024353,0.852532,0.522547,-0.010545,-0.004726
100,1.0,0.027107999999999997,-0.081883,0.024503,0.8523290000000001,0.522879,-0.010411,-0.004883
101,1.01,0.027038999999999997,-0.081734,0.024647,0.8520979999999999,0.523258,-0.010222,-0.004999
102,1.02,0.026976,-0.08158,0.024786000000000002,0.8518549999999999,0.523659,-0.009981,-0.005029
103,1.03,0.026917,-0.08140900000000001,0.024919999999999998,0.851649,0.523999,-0.009734,-0.00502
104,1.04,0.026864,-0.081216,0.025044999999999998,0.851509,0.524229,-0.009497,-0.005006
105,1.05,0.026815,-0.08100299999999999,0.025158,0.851425,0.52437,-0.009275,-0.005012
106,1.06,0.026768,-0.080774,0.025259999999999998,0.851366,0.524469,-0.009063,-0.0050409999999999995
107,1.07,0.026724,-0.080537,0.025349,0.851308,0.524568,-0.008841,-0.005079
108,1.08,0.026677999999999997,-0.080292,0.025428,0.8512430000000001,0.524676,-0.008605,-0.005113
109,1.09,0.026628,-0.080038,0.025499,0.851175,0.5247890000000001,-0.008404,-0.005145
110,1.1,0.026552999999999997,-0.07977200000000001,0.025542,0.851108,0.5249,-0.008287000000000001,-0.005228
111,1.11,0.026470999999999998,-0.079493,0.025577000000000003,0.851075,0.5249520000000001,-0.008245,-0.00533
112,1.12,0.026386,-0.079195,0.025606999999999998,0.851087,0.524932,-0.008253,-0.005444
113,1.13,0.026300999999999998,-0.078877,0.025635,0.85114,0.524844,-0.008265999999999999,-0.00557
114,1.14,0.026215,-0.078541,0.025664999999999997,0.8512270000000001,0.524702,-0.008246,-0.005678
115,1.15,0.026129000000000003,-0.078196,0.025699,0.851324,0.5245449999999999,-0.008197,-0.0057740000000000005
116,1.16,0.026036,-0.07785299999999999,0.02574,0.851413,0.524399,-0.008131999999999999,-0.005864
117,1.17,0.025927999999999996,-0.077516,0.025789,0.851483,0.5242859999999999,-0.00808,-0.005911
118,1.18,0.025727999999999997,-0.077033,0.025873,0.8515299999999999,0.524209,-0.008118,-0.005947999999999999
119,1.19,0.025585,-0.07671599999999999,0.025927999999999996,0.851526,0.5242140000000001,-0.008209000000000001,-0.00601
120,1.2,0.025431,-0.076404,0.025985,0.851506,0.524243,-0.008320999999999999,-0.0060799999999999995
121,1.21,0.025269999999999997,-0.076087,0.026043,0.851484,0.524278,-0.008418,-0.006136
122,1.22,0.025105000000000002,-0.075761,0.026102999999999998,0.85146,0.5243140000000001,-0.008473,-0.006147
123,1.23,0.024935,-0.075421,0.026169,0.851448,0.524334,-0.008487,-0.006111999999999999
124,1.24,0.024762,-0.07506,0.02624,0.851458,0.524319,-0.008490000000000001,-0.0060479999999999996
125,1.25,0.024592,-0.074689,0.026314999999999998,0.851498,0.524255,-0.008492,-0.006018
126,1.26,0.024428000000000002,-0.074303,0.026393,0.8515530000000001,0.5241640000000001,-0.008487999999999999,-0.006067
127,1.27,0.024268,-0.073909,0.026474,0.851605,0.524079,-0.008475,-0.006181
128,1.28,0.024111,-0.073512,0.026560000000000004,0.851642,0.524019,-0.008419,-0.0062759999999999995
129,1.29,0.023952,-0.073163,0.026632,0.8516440000000001,0.524017,-0.008296,-0.006318
130,1.3,0.023791,-0.072813,0.026716000000000004,0.8516100000000001,0.524076,-0.008095999999999999,-0.006304
131,1.31,0.023625999999999998,-0.07246699999999999,0.026810000000000004,0.85155,0.5241779999999999,-0.007875,-0.006222
132,1.32,0.023453,-0.072119,0.026916000000000002,0.851497,0.5242680000000001,-0.007673999999999999,-0.006095000000000001
133,1.33,0.023271,-0.071771,0.027027,0.851462,0.524328,-0.007552,-0.005975
134,1.34,0.023081,-0.071424,0.027141000000000002,0.8514430000000001,0.52436,-0.007526000000000001,-0.005946
135,1.35,0.022885,-0.07108300000000001,0.027256,0.8514209999999999,0.524393,-0.0076,-0.006035
136,1.36,0.022683000000000002,-0.07075,0.027372000000000004,0.8513809999999999,0.524454,-0.007712,-0.006169
137,1.37,0.022477,-0.070424,0.027491,0.8513200000000001,0.524551,-0.007809,-0.006261999999999999
138,1.38,0.022264,-0.0701,0.027620999999999996,0.8512209999999999,0.524712,-0.007869,-0.006272
139,1.39,0.022050999999999998,-0.069776,0.027762000000000002,0.8510969999999999,0.524913,-0.007904000000000001,-0.006168
140,1.4,0.021838,-0.069436,0.027911000000000002,0.850982,0.525101,-0.007935,-0.006002
141,1.41,0.021641,-0.06908099999999999,0.028061000000000003,0.850909,0.52522,-0.007935,-0.005838
142,1.42,0.021467,-0.068716,0.028203,0.8509049999999999,0.525229,-0.007921,-0.005736
143,1.43,0.021314,-0.068345,0.028332,0.8509399999999999,0.525173,-0.007904000000000001,-0.005721
144,1.44,0.021181000000000002,-0.067979,0.028447000000000004,0.8509709999999999,0.525122,-0.007835,-0.005767
145,1.45,0.02106,-0.067624,0.02855,0.8509559999999999,0.525148,-0.007698999999999999,-0.0058189999999999995
146,1.46,0.02095,-0.067288,0.028645999999999998,0.850865,0.5252979999999999,-0.007513,-0.00584
147,1.47,0.020853,-0.066963,0.028741000000000003,0.8507110000000001,0.525551,-0.0072629999999999995,-0.005804
148,1.48,0.020776,-0.066639,0.028832999999999998,0.850533,0.525846,-0.006926000000000001,-0.005704
149,1.49,0.020725999999999998,-0.066303,0.028918,0.8503639999999999,0.526125,-0.006504,-0.005608
150,1.5,0.020711,-0.065957,0.028974,0.8502280000000001,0.52635,-0.0060479999999999996,-0.0056
151,1.51,0.02071,-0.065596,0.029016000000000004,0.850152,0.526478,-0.005607,-0.0056170000000000005
152,1.52,0.02071,-0.06522599999999999,0.029047000000000003,0.8501059999999999,0.526556,-0.00518,-0.005635
153,1.53,0.020697,-0.064862,0.029067000000000003,0.850068,0.52662,-0.004866,-0.005644
154,1.54,0.020664,-0.06450499999999999,0.029084,0.850025,0.526691,-0.004731,-0.005644
155,1.55,0.020611,-0.06415599999999999,0.029099,0.84998,0.526762,-0.004783,-0.005640999999999999
156,1.56,0.020543000000000002,-0.063802,0.029115,0.8499700000000001,0.526777,-0.004981,-0.005607
157,1.57,0.02047,-0.06343700000000001,0.029133,0.8500260000000001,0.5266850000000001,-0.005252000000000001,-0.005543
158,1.58,0.020402,-0.063056,0.029148,0.8501549999999999,0.526476,-0.0055450000000000004,-0.005473
159,1.59,0.020347,-0.062665,0.029158,0.850334,0.526183,-0.005842,-0.005443
160,1.6,0.020295,-0.062318,0.029124,0.850497,0.5259159999999999,-0.0060810000000000005,-0.005461
161,1.61,0.020248,-0.061985000000000005,0.029081,0.850612,0.525729,-0.006212,-0.005425999999999999
162,1.62,0.020203,-0.061676,0.029027999999999998,0.850658,0.525656,-0.006251,-0.0053219999999999995
163,1.63,0.020163999999999998,-0.06139,0.028963,0.850642,0.525683,-0.006242,-0.005202
164,1.64,0.020137000000000002,-0.06112000000000001,0.028886000000000002,0.8505959999999999,0.5257569999999999,-0.006231,-0.005176
165,1.65,0.020128,-0.060854,0.0288,0.850556,0.52582,-0.006261,-0.005261
166,1.66,0.020132,-0.060582000000000004,0.028710000000000003,0.850562,0.5258079999999999,-0.0063289999999999996,-0.0054020000000000006
167,1.67,0.020145,-0.060296,0.028622,0.8506100000000001,0.525729,-0.006412,-0.005528
168,1.68,0.02016,-0.060002999999999994,0.028541000000000004,0.850678,0.525617,-0.006490999999999999,-0.0056159999999999995
169,1.69,0.020173,-0.059711,0.028468,0.8507389999999999,0.525517,-0.006548999999999999,-0.005646
170,1.7,0.020191999999999998,-0.059423000000000004,0.028402999999999998,0.850775,0.525458,-0.006613,-0.005665
171,1.71,0.020225999999999997,-0.059139,0.028341,0.850776,0.525454,-0.006667,-0.005718
172,1.72,0.020269,-0.05885599999999999,0.028283,0.8507520000000001,0.525493,-0.006679999999999999,-0.005824
173,1.73,0.020327,-0.058570000000000004,0.028232,0.850715,0.525551,-0.006618000000000001,-0.005961
174,1.74,0.020397,-0.058273,0.028192000000000002,0.850686,0.5255989999999999,-0.006499,-0.006095000000000001
175,1.75,0.020474000000000003,-0.057966,0.02817,0.8506549999999999,0.525649,-0.006353,-0.006202
176,1.76,0.020549,-0.05765599999999999,0.028169,0.850625,0.525699,-0.006222999999999999,-0.006288
177,1.77,0.020612000000000002,-0.05734500000000001,0.028191,0.8505870000000001,0.525759,-0.006159,-0.006369
178,1.78,0.020654,-0.057037,0.028237,0.8505309999999999,0.525849,-0.006167,-0.006423000000000001
179,1.79,0.020669,-0.056728999999999995,0.028308,0.850459,0.525965,-0.006227,-0.0064069999999999995
180,1.8,0.020666,-0.05645599999999999,0.028388999999999998,0.8503729999999999,0.526104,-0.006347,-0.006328
181,1.81,0.020636,-0.056175,0.028488,0.85029,0.526238,-0.006548,-0.006215
182,1.82,0.020587,-0.055886,0.028597000000000004,0.850248,0.526302,-0.006837,-0.0060880000000000005
183,1.83,0.02053,-0.055590999999999995,0.028709,0.8502379999999999,0.526315,-0.007206999999999999,-0.006077
184,1.84,0.020475,-0.055292999999999995,0.028822000000000004,0.8502280000000001,0.526324,-0.0075840000000000005,-0.006141
185,1.85,0.020427,-0.054998000000000005,0.028933999999999998,0.850196,0.5263720000000001,-0.007855,-0.006201
186,1.86,0.020385,-0.05470800000000001,0.029048,0.850107,0.526512,-0.007984999999999999,-0.006220000000000001
187,1.87,0.020347999999999998,-0.054422000000000005,0.029162999999999998,0.8499540000000001,0.526759,-0.008014,-0.006184
188,1.88,0.020311000000000003,-0.05414,0.029276999999999997,0.849758,0.5270779999999999,-0.007979,-0.006104
189,1.89,0.020272,-0.053855999999999994,0.029387,0.849541,0.527429,-0.007941,-0.005978
190,1.9,0.020233,-0.053581,0.029485,0.8493290000000001,0.527771,-0.007951999999999999,-0.0058579999999999995
191,1.91,0.020201,-0.053309,0.029564,0.849166,0.528035,-0.008005,-0.005756
192,1.92,0.020174,-0.053013,0.029633,0.849059,0.5282060000000001,-0.008088,-0.005674
193,1.93,0.020153,-0.052699,0.029691000000000002,0.849001,0.528299,-0.008184,-0.00561
194,1.94,0.020141,-0.052369000000000006,0.029738,0.848972,0.528343,-0.008291,-0.00556
195,1.95,0.020138,-0.052028,0.029774000000000002,0.848958,0.528365,-0.008381999999999999,-0.005519
196,1.96,0.020142,-0.051678999999999996,0.029802,0.84895,0.5283770000000001,-0.008454000000000001,-0.005458
197,1.97,0.020148,-0.051328,0.029823000000000002,0.8489389999999999,0.5283939999999999,-0.008513,-0.0053560000000000005
198,1.98,0.020156,-0.050970999999999995,0.029835000000000004,0.848932,0.528407,-0.008584999999999999,-0.0052439999999999995
199,1.99,0.020166999999999997,-0.050618,0.029836,0.848924,0.528418,-0.00869,-0.005158
200,2.0,0.0202,-0.050312,0.029827,0.848922,0.52842,-0.008815,-0.00514
201,2.01,0.020239,-0.050011,0.029805,0.84891,0.528436,-0.008968,-0.005164
202,2.02,0.020281999999999998,-0.049714,0.029774000000000002,0.848893,0.528461,-0.0091,-0.005166
203,2.03,0.020331000000000002,-0.049418000000000004,0.029736000000000002,0.8488709999999999,0.5284949999999999,-0.009212,-0.00515
204,2.04,0.020386,-0.049122000000000006,0.029692000000000003,0.8488469999999999,0.528532,-0.009308,-0.005101
205,2.05,0.020442,-0.048825,0.029642,0.848824,0.528568,-0.009376,-0.005027
206,2.06,0.020501,-0.048527999999999995,0.029586,0.8488020000000001,0.528604,-0.009426,-0.004936
207,2.07,0.02056,-0.048234,0.029523,0.848777,0.528645,-0.009453,-0.0048579999999999995
208,2.08,0.02062,-0.047941000000000004,0.029450999999999998,0.848748,0.528691,-0.009445,-0.004776
209,2.09,0.02068,-0.047647,0.029369,0.848714,0.528748,-0.009409,-0.004688
210,2.1,0.020743,-0.047369999999999995,0.029287999999999998,0.8486790000000001,0.528806,-0.009359000000000001,-0.004572
211,2.11,0.02081,-0.047106999999999996,0.029205000000000002,0.848657,0.5288430000000001,-0.009316,-0.004489
212,2.12,0.020874,-0.046837000000000004,0.029115,0.848663,0.528832,-0.009329,-0.004463
213,2.13,0.020931,-0.046558999999999996,0.029019,0.848701,0.52877,-0.009458,-0.004492
214,2.14,0.020978999999999998,-0.046275,0.028919,0.8487540000000001,0.528679,-0.009670999999999999,-0.004533
215,2.15,0.021019,-0.045986,0.028818,0.8488100000000001,0.528587,-0.009859,-0.004539
216,2.16,0.021056000000000002,-0.045697,0.028713,0.8488459999999999,0.528528,-0.009969,-0.004477
217,2.17,0.021093999999999998,-0.045403,0.028598000000000002,0.848864,0.5285,-0.009972,-0.004366
218,2.18,0.021137,-0.045106,0.02847,0.8488680000000001,0.5284949999999999,-0.009903,-0.004282
219,2.19,0.021187,-0.044806,0.028327999999999996,0.848867,0.5284979999999999,-0.009806,-0.004272
220,2.2,0.021217,-0.044527,0.02817,0.8488690000000001,0.528497,-0.0097,-0.004306
221,2.21,0.021245,-0.044239,0.028014999999999998,0.848881,0.528478,-0.009615,-0.004347
222,2.22,0.021266999999999998,-0.043934,0.027864999999999997,0.8489120000000001,0.5284300000000001,-0.009552,-0.004358
223,2.23,0.021279,-0.043613,0.027722000000000004,0.8489690000000001,0.5283399999999999,-0.009509,-0.00432
224,2.24,0.021273,-0.04328,0.027587999999999998,0.849044,0.528219,-0.009516,-0.004235
225,2.25,0.021246,-0.04294,0.027467000000000002,0.849138,0.528068,-0.009614,-0.004122
226,2.26,0.021197,-0.042598000000000004,0.027360000000000002,0.849231,0.5279149999999999,-0.009825,-0.003988
227,2.27,0.021133000000000002,-0.04225,0.027264999999999998,0.849319,0.5277689999999999,-0.010126999999999999,-0.003825
228,2.28,0.021068,-0.041898000000000005,0.027181999999999998,0.8494079999999999,0.52762,-0.010466,-0.003657
229,2.29,0.021011000000000002,-0.041535,0.027107,0.849517,0.5274399999999999,-0.010790000000000001,-0.0034939999999999997
230,2.3,0.020972,-0.041185,0.027045999999999997,0.8496440000000001,0.52723,-0.011062,-0.0033640000000000002
231,2.31,0.020954,-0.040855,0.027000000000000003,0.84977,0.5270229999999999,-0.011289,-0.003311
232,2.32,0.020956,-0.040538,0.026956,0.849882,0.5268390000000001,-0.011455,-0.003283
233,2.33,0.020973,-0.04024,0.026910000000000003,0.849942,0.5267390000000001,-0.011552,-0.003279
234,2.34,0.021003,-0.039967,0.026861000000000003,0.849942,0.526738,-0.011576000000000001,-0.0032920000000000002
235,2.35,0.021043,-0.039716,0.026805000000000002,0.8498829999999999,0.526835,-0.011534,-0.003329
236,2.36,0.021091,-0.039483,0.026741,0.849774,0.527011,-0.011470000000000001,-0.0034020000000000005
237,2.37,0.021147,-0.039256,0.026670999999999997,0.8496469999999999,0.5272180000000001,-0.01137,-0.003489
238,2.38,0.021215,-0.039021,0.026597000000000003,0.8495309999999999,0.527407,-0.011225,-0.003572
239,2.39,0.021381999999999998,-0.038494,0.026434,0.8494290000000001,0.527578,-0.010822,-0.0037020000000000004
240,2.4,0.021438,-0.0382,0.026344,0.849454,0.527541,-0.010657999999999999,-0.0037649999999999997
241,2.41,0.021481999999999998,-0.03789,0.026255,0.8495229999999999,0.527432,-0.010574,-0.0038299999999999996
242,2.42,0.021508000000000003,-0.037574,0.026166000000000002,0.84962,0.527275,-0.010608,-0.003919
243,2.43,0.021516,-0.037257,0.026077,0.8497379999999999,0.527081,-0.01073,-0.004007999999999999
244,2.44,0.021507,-0.036942,0.025988999999999998,0.849857,0.526886,-0.010894,-0.004081
245,2.45,0.021483000000000002,-0.036635,0.025904000000000003,0.8499680000000001,0.5267029999999999,-0.011045999999999999,-0.004098
246,2.46,0.021447,-0.036337,0.025823000000000002,0.8500479999999999,0.52657,-0.011179999999999999,-0.004089
247,2.47,0.021394,-0.03605,0.025749,0.8501049999999999,0.526476,-0.011323999999999999,-0.004065
248,2.48,0.021324,-0.035773,0.025682,0.850142,0.526412,-0.01151,-0.004038
249,2.49,0.021238,-0.035508,0.025626,0.850168,0.526366,-0.011746,-0.0040030000000000005
250,2.5,0.021103999999999998,-0.035276999999999996,0.02556,0.8501860000000001,0.52633,-0.012022,-0.003964
251,2.51,0.020962,-0.035052999999999994,0.025495,0.85021,0.5262859999999999,-0.012284,-0.003922999999999999
252,2.52,0.020818,-0.034839,0.025424000000000002,0.850226,0.526255,-0.0125,-0.003882
253,2.53,0.020678,-0.034631,0.025347,0.850232,0.526242,-0.012657999999999999,-0.0038689999999999996
254,2.54,0.020544999999999997,-0.034427,0.025266,0.850217,0.526263,-0.012799,-0.003932
255,2.55,0.020423,-0.034225,0.025184,0.8501920000000001,0.5263,-0.012894999999999998,-0.004055
256,2.56,0.020316,-0.034023000000000005,0.025101,0.8501479999999999,0.5263680000000001,-0.012938999999999999,-0.004217
257,2.57,0.02022,-0.033821,0.025016999999999998,0.850081,0.526475,-0.012916999999999998,-0.004406
258,2.58,0.020127000000000003,-0.033622000000000006,0.024931000000000002,0.849982,0.526636,-0.012809000000000001,-0.004572
259,2.59,0.019957,-0.033355,0.0248,0.8497469999999999,0.527021,-0.012473999999999999,-0.0047079999999999995
260,2.6,0.019799,-0.033216,0.024709000000000002,0.8495440000000001,0.527355,-0.012211,-0.004767
261,2.61,0.01963,-0.033061,0.024618,0.849332,0.527701,-0.011982,-0.004823
262,2.62,0.01945,-0.032879000000000005,0.024527,0.8491489999999999,0.527997,-0.011828,-0.00491
263,2.63,0.019264,-0.032662000000000004,0.024441,0.849035,0.5281819999999999,-0.011768,-0.0050409999999999995
264,2.64,0.019073,-0.032402999999999994,0.02436,0.848995,0.528243,-0.011791,-0.00519
265,2.65,0.018876,-0.032105,0.024288999999999998,0.849024,0.5281939999999999,-0.011848000000000001,-0.0053289999999999995
