,ts,ax,ay,az,wx,wy,wz
40,0.4,-0.041526,-0.008367,-0.028535,-0.022888,-0.017609,0.001709
41,0.41,-0.048783,-0.011544,-0.00021799999999999988,-0.025024,-0.019745,0.005981
42,0.42,-0.048169,-0.00032799999999999995,0.013267,-0.028229,-0.017609,0.002777
43,0.43,-0.033576,0.012633000000000002,0.036153,-0.023956,-0.016556,0.0038450000000000003
44,0.44,-0.019172,-0.005309,-0.036864999999999995,-0.026093,-0.015488,0.004913
45,0.45,-0.041026,-0.034883,-0.073773,-0.031418,-0.016556,0.0038450000000000003
46,0.46,-0.013505000000000001,-0.039025,-0.093224,-0.038879000000000004,-0.017609,0.004913
47,0.47,-0.006678000000000001,-0.011895000000000001,-0.02159800000000001,-0.043137,-0.019745,0.005981
48,0.48,-0.029437999999999995,0.031183,0.052073000000000015,-0.039932,-0.016556,0.0038450000000000003
49,0.49,-0.023297,0.067039,0.08511,-0.034607,-0.016556,0.0038450000000000003
50,0.5,-0.032389999999999995,0.11276900000000001,0.11641900000000001,-0.023956,-0.016556,-0.0004119999999999996
51,0.51,-0.038446,0.15403499999999998,0.21130100000000002,-0.009048,-0.018677000000000003,0.002777
52,0.52,-0.016247,0.175769,0.247792,0.013321000000000001,-0.015488,-0.003616
53,0.53,-0.012016,0.191315,0.21858200000000003,0.036758,-0.019745,-0.003616
54,0.54,-0.033423,0.143702,0.190124,0.05806,-0.024002000000000002,-0.002548
55,0.55,-0.069701,0.09984,0.214455,0.079376,-0.026137999999999998,-0.00148
56,0.56,-0.060869000000000006,0.10526700000000001,0.189808,0.098541,-0.026137999999999998,0.002777
57,0.57,-0.10668499999999999,0.08304600000000001,0.15092,0.11879,-0.032532,0.005981
58,0.58,-0.13742000000000001,0.095389,0.096982,0.136902,-0.037857,0.011307
59,0.59,-0.08968,0.08401499999999999,-0.024936,0.147552,-0.031464,0.010239
60,0.6,-0.073257,0.07900599999999999,-0.15895399999999998,0.146484,-0.020812999999999998,0.010239
61,0.61,-0.041881,-0.033829000000000005,-0.28631799999999996,0.137955,-0.006958,0.005981
62,0.62,0.018747,-0.11415,-0.325712,0.11985799999999999,0.002625,0.002777
63,0.63,0.077269,-0.14396199999999998,-0.296489,0.086823,0.015411000000000001,-0.006804999999999999
64,0.64,0.10376099999999999,-0.14282899999999998,-0.270505,0.06552100000000001,0.019669,-0.013199
65,0.65,0.094661,-0.130874,-0.194461,0.048477,0.024994,-0.016403
66,0.66,0.091193,-0.117318,-0.09272799999999999,0.034622,0.034575999999999996,-0.018524000000000002
67,0.67,0.075239,-0.10805,-0.060297,0.026108,0.037781,-0.020659999999999998
68,0.68,0.030568,-0.092282,-0.0015259999999999994,0.021851,0.037781,-0.018524000000000002
69,0.69,-0.010527999999999996,-0.077199,0.026007,0.014388999999999999,0.035644999999999996,-0.016403
70,0.7,0.005535000000000003,-0.061513,-0.027074,0.0112,0.034575999999999996,-0.012131
71,0.71,-0.006954000000000001,-0.077572,-0.042866,0.005875,0.02713,-0.006804999999999999
72,0.72,0.035328,-0.043341000000000005,-0.09633,0.00267,0.021805,-0.005737
73,0.73,0.009736,-0.068965,-0.08801,-0.0015869999999999999,0.017532,-0.002548
74,0.74,0.05140700000000001,-0.068254,-0.118434,-0.005843999999999999,0.019669,0.0006410000000000001
75,0.75,0.083354,-0.032337,-0.10814700000000001,-0.013306,0.017532,0.001709
76,0.76,0.092998,-0.043102,-0.081112,-0.018631,0.0186,0.001709
77,0.77,0.073349,-0.044011,-0.078427,-0.021835,0.017532,0.002777
78,0.78,0.092682,-0.021,-0.012287000000000001,-0.021835,0.016479,0.0038450000000000003
79,0.79,0.030456,-0.029666,0.006360000000000003,-0.019699,0.014343,0.002777
80,0.8,0.029581,0.006214000000000001,-0.0004679999999999997,-0.017563,0.006882000000000001,0.007034
81,0.81,0.008957,0.021230000000000002,0.011358,-0.015441999999999999,0.001556,0.005981
82,0.82,-0.013642,0.013302000000000001,0.0025379999999999986,-0.014374000000000001,-0.0027010000000000003,0.009170999999999999
83,0.83,-0.000637,0.008995,-0.006667999999999997,-0.013306,-0.0037689999999999998,0.008102
84,0.84,-0.019615999999999998,-0.023653,0.004743,-0.012237999999999999,-0.004837,0.008102
85,0.85,-0.0003349999999999998,0.0007850000000000001,0.020903,-0.010117000000000001,-0.001633,0.0038450000000000003
86,0.86,-0.0038640000000000002,0.033993999999999996,0.009415,-0.012237999999999999,0.000488,0.007034
87,0.87,-0.0138,0.018581,0.053221,-0.011184999999999999,0.002625,0.004913
88,0.88,0.026739,0.011812000000000001,0.005224,-0.00798,0.006881999999999999,0.0038450000000000003
89,0.89,0.019865999999999998,0.02226,0.029497000000000002,-0.00798,0.011154,0.004913
90,0.9,0.016309,0.016656,-0.013052000000000001,-0.006912000000000001,0.011154,0.0006410000000000001
91,0.91,-0.008896000000000001,0.008177,0.004102999999999999,-0.0037229999999999997,0.012206999999999999,-0.0004119999999999999
92,0.92,-0.016452,0.030674,0.009166,-0.0026550000000000002,0.009018,-0.000412
93,0.93,-0.013791999999999999,0.010092,0.000165,0.000534,0.002625,-0.00148
94,0.94,0.004822000000000003,-0.003559000000000001,0.0014009999999999995,0.000534,0.002625,0.0006410000000000001
95,0.95,-0.01651,0.020182,-0.018182,0.00267,-0.0027010000000000003,0.0006409999999999999
96,0.96,-0.010012999999999998,0.010694999999999996,-0.017398,0.005875,-0.004837,-0.0004119999999999999
97,0.97,-0.002207,0.0021849999999999994,-0.040133999999999996,0.0037380000000000004,-0.0005650000000000001,-0.0004119999999999999
98,0.98,0.005163999999999999,-0.012619,-0.0055119999999999995,0.0037380000000000004,-0.001633,-0.002548
99,0.99,0.012208000000000002,-0.026595999999999998,-0.017782,0.005875,-0.004837,-0.00148
100,1.0,0.004453,-0.041631,-0.005514,0.005875,-0.00589,-0.00148
101,1.01,0.028835000000000003,-0.040489,-0.014916999999999996,0.005875,-0.009094,-0.000412
102,1.02,-0.005483999999999999,0.007012000000000001,-0.012029999999999999,0.010131999999999999,-0.01123,0.0006410000000000001
103,1.03,0.019041,-0.006006,0.005751000000000001,0.007996,-0.012283,-0.000412
104,1.04,0.002969000000000001,0.026697000000000002,0.008478,0.0112,-0.017609,0.001709
105,1.05,-0.030273999999999995,0.035799,0.028157000000000005,0.010131999999999999,-0.019745,-0.000412
106,1.06,-0.017359,0.013437000000000001,0.026286,0.009064000000000001,-0.018677000000000003,0.001709
107,1.07,-0.042450999999999996,0.015788999999999997,0.020475,0.016525,-0.024002000000000002,-0.000412
108,1.08,-0.014643000000000002,-0.004961999999999999,0.044916000000000005,0.018646,-0.026137999999999998,0.0006410000000000001
109,1.09,-0.022031,5.1999999999999956e-05,0.022135,0.019714,-0.024002000000000002,0.001709
110,1.1,-0.012814999999999998,0.0015860000000000006,0.039001,0.021851,-0.022934,0.000641
111,1.11,-0.021296000000000002,0.012943000000000001,-0.012997,0.020782,-0.018677000000000003,0.0006409999999999999
112,1.12,-0.015684,-0.014719,0.014737,0.019714,-0.015488,0.002777
113,1.13,0.002851,-0.010717999999999998,-0.010975,0.019714,-0.014419999999999999,0.001709
114,1.14,-0.000728,-0.036403,-0.048509,0.016525,-0.014419999999999999,-0.0004119999999999996
115,1.15,-0.040066999999999985,-0.026785000000000003,-0.07841000000000001,0.0112,-0.013350999999999998,0.002777
116,1.16,-0.037624,-0.035523,-0.05608099999999999,0.006927,-0.012283,-0.0004119999999999999
117,1.17,-0.070046,-0.055666999999999994,-0.043601,0.001602,-0.009094,0.002777
118,1.18,-0.080162,-0.004541,-0.014015000000000001,-0.002655,-0.009094,0.0006410000000000001
119,1.19,-0.056172,-0.017338,-0.047211,-0.0026550000000000002,-0.00589,0.001709
120,1.2,-0.037028,-0.008117999999999998,-0.075408,-0.005843999999999999,-0.00589,0.001709
121,1.21,-0.0431,-0.03200900000000001,-0.13933399999999999,-0.015441999999999999,-0.004837,0.004913
122,1.22,-0.061309,-0.056327999999999996,-0.106118,-0.026093,-0.009094,0.004913
123,1.23,-0.028312999999999998,-0.026601,-0.089119,-0.035675,-0.00589,0.005981
124,1.24,-0.05051,-0.033536,-0.0072959999999999995,-0.035675,-0.00589,0.009170999999999999
125,1.25,-0.042154000000000004,0.025387,0.044177,-0.035675,-0.0037689999999999998,0.007034
126,1.26,-0.052832000000000004,0.021369,0.042054,-0.03035,0.0004880000000000002,0.007034
127,1.27,-0.026367,0.095228,0.086262,-0.025024,-0.001633,0.004913
128,1.28,0.030687,0.068284,0.041858,-0.014374000000000001,0.000488,0.0006410000000000001
129,1.29,0.058384000000000005,0.060663,0.027576000000000003,-0.006912000000000001,0.002625,0.0006410000000000001
130,1.3,0.024598,-0.021347,-0.00799,-0.00798,0.010086,-0.002548
131,1.31,0.017945,-0.069012,-0.059904,-0.013306,0.010086,-0.00148
132,1.32,-0.032182999999999996,-0.084736,-0.07964500000000001,-0.020766999999999997,0.001556,0.0006409999999999999
133,1.33,0.005912000000000001,-0.03203099999999999,-0.050275,-0.023956,-0.00589,0.002777
134,1.34,-0.034157,-0.029789,-0.019712,-0.025024,-0.010162000000000001,0.004913
135,1.35,-0.013933000000000001,0.016546,-0.007969,-0.022888,-0.006958,0.002777
136,1.36,-0.044572,0.028543000000000002,0.015414999999999996,-0.019699,-0.004837,0.0006410000000000001
137,1.37,-0.007642000000000003,0.059148,-0.015185000000000002,-0.018631,0.0004880000000000002,-0.000412
138,1.38,-0.007502,0.043712,0.000444,-0.01651,0.002625,0.000641
139,1.39,0.0012050000000000012,0.031066000000000003,0.018133000000000003,-0.012237999999999999,0.003693,-0.0004119999999999999
140,1.4,0.014195,0.034206,0.053089,-0.006912000000000001,0.0004880000000000002,-0.000412
141,1.41,0.019966,0.031145,0.033517,-0.0037229999999999997,-0.0027010000000000003,-0.000412
142,1.42,0.0219,0.029918,0.029071000000000007,0.0005340000000000002,-0.006958,0.001709
143,1.43,-0.008461999999999999,0.020681,0.080808,0.005875,-0.012283,0.0006410000000000001
144,1.44,-0.009646,0.009717,0.064846,0.005875,-0.013350999999999998,0.0006410000000000001
145,1.45,-0.04444,0.036736000000000005,0.068909,0.012253,-0.016556,0.0038450000000000003
146,1.46,-0.041070999999999996,0.053388,0.12620499999999998,0.016525,-0.014419999999999999,0.0038450000000000003
147,1.47,-0.059024,0.090375,0.143568,0.026108,-0.008026,0.002777
148,1.48,-0.040063999999999995,0.141201,0.231067,0.039963,-0.001633,0.004913
149,1.49,-0.046617,0.192549,0.279967,0.063385,0.004761,0.001709
150,1.5,-0.037648,0.172129,0.261627,0.088959,0.019669,0.000641
151,1.51,-0.022642,0.258363,0.211677,0.11026,0.029251,-0.004684000000000001
152,1.52,-0.013978,0.216885,0.12067699999999999,0.127304,0.028198,-0.007873999999999999
153,1.53,-0.014971,0.0794,0.043308,0.136902,0.032455,-0.015335
154,1.54,-0.00563,-0.008676999999999997,-0.074518,0.137955,0.031387,-0.016403
155,1.55,0.031964,-0.134725,-0.195797,0.128372,0.030319,-0.016403
156,1.56,0.057096,-0.192384,-0.213527,0.11026,0.026062000000000002,-0.019592
157,1.57,0.093159,-0.25853400000000004,-0.262484,0.087891,0.020737000000000002,-0.018524000000000002
158,1.58,0.082737,-0.223108,-0.206946,0.066589,0.019669,-0.019592
159,1.59,0.089805,-0.187323,-0.14695,0.051666,0.019669,-0.020659999999999998
160,1.6,0.099647,-0.158817,-0.055251,0.043151999999999996,0.020737000000000002,-0.021729
161,1.61,0.051798000000000004,-0.071009,0.008811,0.036758,0.024994,-0.025986000000000002
162,1.62,0.013584,-0.074015,0.03959,0.037827,0.030319,-0.019592
163,1.63,-0.020022,-0.097375,0.027828,0.026108,0.033524,-0.022781
164,1.64,-0.052502999999999994,-0.12276400000000001,0.035756,0.016525,0.033524,-0.014266999999999998
165,1.65,-0.038332,-0.129052,-0.008493,0.009064000000000001,0.034575999999999996,-0.01001
166,1.66,0.0009679999999999966,-0.10485599999999999,-0.032943,0.001602,0.030319,-0.004684000000000001
167,1.67,0.05143,-0.067631,-0.015531999999999999,-0.004790999999999999,0.028198,-0.003616
168,1.68,0.088896,-0.060384,-0.078587,-0.00798,0.026062000000000002,-0.00148
169,1.69,0.103469,-0.016145,-0.058336,-0.012237999999999999,0.026062000000000002,-0.000412
170,1.7,0.096329,-0.006654000000000001,-0.026931000000000004,-0.014374000000000001,0.019669,0.001709
171,1.71,0.08095,-0.010921,-0.020062,-0.014374000000000001,0.017532,0.001709
172,1.72,0.07649700000000001,0.004078999999999999,-0.005417,-0.014374000000000001,0.013275,0.0038450000000000003
173,1.73,0.035826,0.015241,-0.012095999999999999,-0.013306,0.010086,0.004913
174,1.74,0.041523000000000004,0.016673,-0.045336,-0.013306,0.002625,0.008102
175,1.75,0.060834000000000006,0.016334,-0.050377000000000005,-0.013306,0.003693,0.008102
176,1.76,-0.008567999999999992,0.029223000000000002,-0.028232,-0.014374000000000001,-0.001633,0.009170999999999999
177,1.77,0.014299000000000001,0.021177,0.0014790000000000011,-0.01651,-0.004837,0.010239
178,1.78,-0.014319000000000004,0.027431999999999998,-0.017503,-0.011184999999999999,-0.006958,0.010239
179,1.79,0.05809200000000001,-0.015717999999999996,0.044885,-0.012237999999999999,-0.00589,0.01236
180,1.8,0.022153,-0.004911,0.017935,-0.00798,-0.006958,0.010239
181,1.81,0.033873,-0.003353000000000002,0.031354,-0.004790999999999999,-0.006958,0.010239
182,1.82,0.0034670000000000013,-0.027469999999999998,-0.008813000000000001,-0.004790999999999999,-0.006958,0.008102
183,1.83,0.028810000000000002,-0.016434999999999998,-0.034406,-0.0026550000000000002,-0.006958,0.005981
184,1.84,0.018528,0.010368,-0.040165,-0.006912000000000001,-0.009094,0.008102
185,1.85,0.022238,0.024013999999999997,-0.070576,-0.00798,-0.016556,0.009170999999999999
186,1.86,0.042834,0.020547,-0.062932,-0.010117000000000001,-0.022934,0.005981
187,1.87,0.044056,0.037480999999999993,-0.033743,-0.011184999999999999,-0.027206,0.008102
188,1.88,0.030701999999999997,0.043262,-0.006737000000000001,-0.010117000000000001,-0.029327,0.008102
189,1.89,0.026433,0.014392000000000004,0.034628000000000006,-0.004790999999999999,-0.028275,0.005981
190,1.9,0.024871,0.028339999999999997,0.01436,-0.0005190000000000001,-0.030396,0.0038450000000000003
191,1.91,0.00018999999999999573,0.0006010000000000007,-0.008589,0.0005340000000000001,-0.0336,0.001709
192,1.92,0.021667,-0.008187,-0.026898000000000002,-0.0005190000000000001,-0.034652999999999996,-0.0004119999999999999
193,1.93,0.005861,-0.016276,-0.004871,-0.001587,-0.037857,-0.002548
194,1.94,0.015169000000000004,0.006993999999999999,-0.035755,-0.0015869999999999999,-0.039978,-0.000412
195,1.95,0.020791999999999998,0.022553,0.0029250000000000005,-0.0026550000000000002,-0.04425,-0.002548
196,1.96,-0.015021000000000001,0.025146,0.031885000000000004,-0.005843999999999999,-0.050644,-0.002548
197,1.97,-0.04571,0.026661,0.014288000000000004,-0.010117000000000001,-0.053833000000000006,0.0006409999999999999
198,1.98,-0.031752999999999997,0.031938999999999995,-0.0027719999999999997,-0.018631,-0.059158,0.0027770000000000004
199,1.99,0.051507000000000004,0.026629000000000003,-0.030705,-0.028229,-0.062363,0.004913
200,2.0,0.025115000000000002,0.047337,0.0014359999999999998,-0.039932,-0.058089999999999996,0.007034
201,2.01,0.043852999999999996,0.020941,0.046644,-0.045273,-0.043182,0.013428
202,2.02,0.035268000000000015,0.030527999999999996,0.079015,-0.045273,-0.034652999999999996,0.020888999999999998
203,2.03,-0.018613000000000005,0.0012870000000000034,0.101754,-0.053787,-0.032532,0.029404000000000003
204,2.04,-0.041549,-0.047886,0.127381,-0.055923,-0.020812999999999998,0.037933
205,2.05,-0.066096,-0.090898,0.059815999999999994,-0.054854999999999994,-0.013350999999999998,0.043259
206,2.06,-0.031595,-0.115842,0.016172,-0.047394,0.0004879999999999997,0.052841
207,2.07,-0.057274,-0.07508300000000001,-0.063195,-0.049530000000000005,0.014343,0.06881699999999999
208,2.08,-0.08694500000000001,-0.08207,-0.132932,-0.067642,0.02713,0.096527
209,2.09,-0.13296,-0.008528,-0.14952100000000002,-0.092133,0.033524,0.127411
210,2.1,-0.109234,0.036263,-0.126808,-0.11450199999999999,0.033524,0.15298499999999998
211,2.11,-0.108974,0.135578,-0.033738000000000004,-0.132614,0.024994,0.171097
212,2.12,-0.086233,0.22179400000000002,0.174119,-0.145401,0.013275000000000002,0.181747
213,2.13,0.109625,0.275881,0.303027,-0.137939,0.0004880000000000006,0.181747
214,2.14,0.187973,0.313213,0.42364700000000005,-0.103851,-0.014419999999999999,0.17215
215,2.15,0.266183,0.258807,0.41047100000000003,-0.059113,-0.038925,0.161499
216,2.16,0.358091,0.140381,0.36841,-0.017563,-0.048507999999999996,0.14765899999999998
217,2.17,0.348302,0.072668,0.17686400000000002,0.031432999999999996,-0.026137999999999998,0.141266
218,2.18,0.341483,-0.090908,-0.041063,0.06977799999999999,0.00795,0.129547
219,2.19,0.296817,-0.31614000000000003,-0.172734,0.100677,0.054825,0.10929900000000001
220,2.2,0.18076,-0.47118999999999994,-0.353035,0.126236,0.121933,0.062439
221,2.21,-0.026156999999999986,-0.535049,-0.742672,0.142227,0.214615,0.005981
222,2.22,-0.253979,-0.518161,-1.241866,0.15181,0.31901599999999997,-0.052612
223,2.23,-0.510001,-0.42498,-1.811177,0.14009100000000002,0.414886,-0.106949
224,2.24,-0.5865640000000001,-0.36089899999999997,-2.090102,0.10493499999999999,0.49585,-0.148483
225,2.25,-0.433497,-0.348394,-2.087877,0.057007,0.551239,-0.167664
226,2.26,-0.13701300000000002,-0.353761,-1.833975,0.0016019999999999993,0.588516,-0.171921
227,2.27,0.270754,-0.230908,-1.502995,-0.040999999999999995,0.588516,-0.157013
228,2.28,0.773365,-0.079711,-1.007963,-0.07296799999999999,0.560822,-0.139969
229,2.29,1.172021,0.01579699999999999,-0.585485,-0.08680700000000001,0.5192720000000001,-0.11013800000000001
230,2.3,1.4573200000000002,0.06475399999999999,-0.317189,-0.087875,0.470276,-0.081375
231,2.31,1.5190290000000002,0.0010640000000000007,-0.24000700000000003,-0.087875,0.4021,-0.059005999999999996
232,2.32,1.433783,-0.051592,-0.319811,-0.098526,0.315811,-0.04303
233,2.33,1.31261,-0.132149,-0.343578,-0.112381,0.231659,-0.037704
234,2.34,1.21694,-0.11993399999999999,-0.377736,-0.125168,0.163483,-0.033447000000000005
235,2.35,1.093123,-0.126366,-0.368788,-0.13475,0.117676,-0.037704
236,2.36,1.0256120000000002,-0.11074200000000001,-0.317741,-0.136871,0.07933,-0.041962
237,2.37,0.947714,-0.08089500000000001,-0.179515,-0.131546,0.047363,-0.055817
238,2.38,0.8891190000000001,-0.004643999999999997,-0.151057,-0.113449,0.023926,-0.071793
239,2.39,0.8421280000000001,0.040833000000000015,-0.16992000000000002,-0.08255,0.003693,-0.099487
240,2.4,0.7133510000000001,0.11063800000000001,-0.199641,-0.042068,-0.01123,-0.12931800000000002
241,2.41,0.583852,0.187377,-0.286229,0.0005339999999999998,-0.036788999999999995,-0.15062
242,2.42,0.46996899999999997,0.298697,-0.281698,0.032501,-0.07833899999999999,-0.16127
243,2.43,0.456704,0.37814200000000003,-0.26819899999999997,0.062332000000000005,-0.135864,-0.168732
244,2.44,0.396539,0.511376,-0.162913,0.099609,-0.197647,-0.175125
245,2.45,0.43751,0.49269399999999997,-0.11014700000000001,0.139023,-0.25303600000000004,-0.18364
246,2.46,0.381351,0.327858,-0.10993699999999999,0.175247,-0.295654,-0.196426
247,2.47,0.31556,0.076488,-0.049499,0.19761700000000001,-0.327606,-0.200684
248,2.48,0.274144,-0.126476,-0.115852,0.19761700000000001,-0.33825700000000003,-0.20814499999999997
249,2.49,0.238573,-0.34279499999999996,-0.254166,0.176315,-0.332932,-0.212402
250,2.5,0.138595,-0.576662,-0.301487,0.136902,-0.303101,-0.210281
251,2.51,-0.08332900000000001,-0.8921120000000001,-0.28399,0.078308,-0.25196799999999997,-0.21133400000000002
252,2.52,-0.418166,-1.265158,-0.2131,0.005874999999999997,-0.192322,-0.20282
253,2.53,-0.934911,-1.610806,0.050251,-0.062317,-0.11668399999999997,-0.197495
254,2.54,-1.699916,-1.803575,0.23902600000000002,-0.119827,0.0004880000000000023,-0.186844
255,2.55,-2.453136,-1.996005,0.356931,-0.15925599999999998,0.14856,-0.17619300000000002
256,2.56,-3.040367,-1.868214,0.5036189999999999,-0.16351300000000002,0.281723,-0.157013
257,2.57,-3.393654,-1.385417,0.448011,-0.128357,0.34671,-0.13250699999999999
258,2.58,-3.275052,-0.572706,0.19250499999999998,-0.075089,0.333923,-0.09523
259,2.59,-2.750278,0.5965399999999998,-0.3932140000000001,-0.013305999999999998,0.249771,-0.055817
260,2.6,-2.003166,1.780245,-0.9450559999999999,0.02504,0.14430199999999999,-0.013199000000000002
261,2.61,-1.1444459999999999,2.546027,-1.214284,0.007996,0.077194,0.019821000000000002
262,2.62,-0.426015,2.786885,-1.140796,-0.048461999999999984,0.058013999999999996,0.016632
263,2.63,0.16980599999999998,2.336205,-0.812176,-0.081482,0.032455,-0.05686999999999999
264,2.64,0.203248,1.7589650000000001,-0.709691,-0.054854999999999994,0.039917,-0.136765
265,2.65,0.132883,1.150041,-0.693872,-0.007980000000000001,0.078262,-0.207077
266,2.66,-0.199344,0.609378,-0.79937,0.043151999999999996,0.129395,-0.275253
267,2.67,-0.729718,-0.07639499999999999,-0.9407270000000001,0.064453,0.17839100000000002,-0.315735
268,2.68,-1.486431,-1.198423,-0.8380350000000001,0.052734,0.22845500000000002,-0.312546
269,2.69,-1.401704,-2.479995,-0.990241,0.027176,0.27533,-0.21453899999999998
270,2.7,0.08303899999999986,-1.7667950000000001,-1.7913849999999998,-0.015442000000000003,0.180527,-0.13250699999999999
271,2.71,0.061007000000000006,-1.0736,-2.010904,-0.059113,0.071869,-0.13783299999999998
272,2.72,0.7687789999999999,-0.549179,-1.947186,-0.10173,0.096375,-0.135712
273,2.73,0.576695,-0.502574,-1.43397,-0.225296,0.212479,-0.21133400000000002
274,2.74,0.358029,-0.320552,-0.7358600000000001,-0.332886,0.32113600000000003,-0.296555
275,2.75,-0.568118,-0.173433,0.3256660000000001,-0.322235,0.371201,-0.344498
276,2.76,-1.440775,-0.41297799999999996,0.881381,-0.208252,0.406357,-0.315735
277,2.77,-1.7735560000000001,-0.660188,0.44906,-0.085739,0.415955,-0.24009699999999998
278,2.78,-1.8478029999999999,-0.95835,-0.543546,-0.029282,0.342438,-0.152756
279,2.79,-1.6531790000000002,-1.064707,-1.416315,-0.043137,0.223129,-0.067535
280,2.8,-1.3820290000000002,-0.913285,-1.966218,-0.102783,0.118744,-0.014267000000000004
281,2.81,-1.134366,-0.7235729999999999,-2.075078,-0.15818800000000002,0.064407,0.014496000000000004
282,2.82,-0.954066,-0.48313900000000004,-1.7107400000000001,-0.191208,0.08677699999999999,0.010239
283,2.83,-0.908075,-0.330677,-1.2981530000000001,-0.19653299999999999,0.17627,-0.004684000000000001
284,2.84,-0.8903909999999999,-0.26766999999999996,-0.930483,-0.189072,0.293442,-0.024918
285,2.85,-0.928325,-0.248942,-0.711357,-0.16351300000000002,0.391449,-0.039825
286,2.86,-1.023227,-0.203226,-0.64488,-0.131546,0.461761,-0.050491
287,2.87,-1.0865209999999998,-0.144929,-0.740766,-0.087875,0.500107,-0.052612
288,2.88,-1.0777649999999999,-0.125383,-0.8867299999999999,-0.048462,0.518219,-0.047287
289,2.89,-1.045951,-0.209006,-1.1008950000000002,-0.01651,0.518219,-0.039825
290,2.9,-0.9396639999999999,-0.346614,-1.356026,0.007996,0.504364,-0.022781
291,2.91,-0.851209,-0.5112300000000001,-1.62625,0.020782,0.475601,-0.007873999999999999
292,2.92,-0.736599,-0.62937,-1.896381,0.020782,0.439377,0.004913000000000001
293,2.93,-0.710547,-0.789578,-2.197517,0.0005339999999999998,0.399963,0.016632
294,2.94,-0.590316,-0.9686440000000001,-2.275658,-0.034607,0.363754,0.024078
295,2.95,-0.50669,-1.039334,-2.26229,-0.08255,0.332855,0.028350999999999998
