,ts,ax,ay,az,wx,wy,wz
61,0.61,-0.9354399999999999,0.5493,-0.05111,1.1209,-0.36375,-0.46361
62,0.62,-0.97215,0.70223,-0.049947000000000005,1.3689,-0.40337,-0.18879
63,0.63,-0.92981,0.8514200000000001,-0.023769,1.5619999999999998,-0.33687,-0.081831
64,0.64,-0.79405,0.8646799999999999,0.008458,1.6949,-0.2089,-0.20990999999999999
65,0.65,-0.57599,0.74792,0.049280000000000004,1.7546,-0.040644,-0.57409
66,0.66,-0.31618,0.5895,0.07802200000000001,1.7223,0.017667,-1.0599
67,0.67,-0.13319,0.39447,0.050843,1.5212,-0.13907,-1.4229
68,0.68,-0.031459,0.17945999999999998,-0.023034,1.0844,-0.54346,-1.5574
69,0.69,0.016784999999999998,-0.002967,-0.11200999999999998,0.43593999999999994,-1.1062,-1.4423
70,0.7,0.01264,-0.13452,-0.17697000000000002,-0.33523000000000003,-1.6745,-1.1149
71,0.71,-0.016654,-0.22351999999999997,-0.22601,-1.133,-2.1522,-0.6479600000000001
72,0.72,-0.075651,-0.26655,-0.25477,-1.8299,-2.5232,-0.14149
73,0.73,-0.14123,-0.27519,-0.26626,-2.3188,-2.8148,0.29474
74,0.74,-0.16062,-0.25478,-0.21831,-2.4935,-2.9223,0.5049100000000001
75,0.75,-0.16577999999999998,-0.19942000000000001,-0.11366,-2.3147,-2.7638,0.41848
76,0.76,-0.17762,-0.11534000000000001,-0.037846,-1.8867,-2.4111,0.08556699999999999
77,0.77,-0.17724,-0.043992,-0.020894,-1.4073,-2.0074,-0.40531999999999996
78,0.78,-0.099236,-0.021254,-0.0007509999999999999,-1.0152,-1.6318,-0.9870399999999999
79,0.79,0.01094,-0.045163,0.001059,-0.79337,-1.3230000000000002,-1.5358
80,0.8,0.069297,-0.057544000000000005,0.040642000000000005,-0.7265199999999999,-1.0684,-1.9098
81,0.81,0.11054000000000001,-0.059346,0.09792999999999999,-0.75084,-0.87626,-2.0745
82,0.82,0.15693,-0.090536,0.15188,-0.82231,-0.74779,-2.0834
83,0.83,0.16823,-0.12598,0.20734,-0.92306,-0.60216,-1.9728
84,0.84,0.16542,-0.11882000000000001,0.27526999999999996,-0.9868100000000001,-0.48561000000000004,-1.8429
85,0.85,0.18675,-0.076987,0.32631,-0.9950899999999999,-0.5389,-1.766
86,0.86,0.22261,-0.066954,0.34773000000000004,-0.9722700000000001,-0.75753,-1.7698
87,0.87,0.26775,-0.094474,0.3677,-0.89892,-1.0991,-1.8364
88,0.88,0.28223000000000004,-0.11302999999999999,0.39386,-0.7912899999999999,-1.4355,-1.9188
89,0.89,0.24965,-0.11731,0.4026,-0.67825,-1.7284,-1.9491
90,0.9,0.1848,-0.12613,0.39014,-0.57547,-1.9296,-1.9144
91,0.91,0.14442,-0.1383,0.37563,-0.47498999999999997,-2.0179,-1.8788
92,0.92,0.12175,-0.13583,0.35641,-0.38182,-1.976,-1.8841
93,0.93,0.096302,-0.11413,0.33673000000000003,-0.29706,-1.8125,-1.9301
94,0.94,0.080263,-0.09862,0.30706,-0.2183,-1.6117,-1.9976
95,0.95,0.071174,-0.10166,0.26342,-0.16091,-1.4118,-2.0598
96,0.96,0.064711,-0.10595,0.21122,-0.1151,-1.1841,-2.1092
97,0.97,0.053101999999999996,-0.087393,0.15344000000000002,-0.05001,-0.9395,-2.1458
98,0.98,0.046797000000000005,-0.067661,0.10155,0.06840299999999999,-0.68365,-2.162
99,0.99,0.044444,-0.09158200000000001,0.060548000000000005,0.2577,-0.47638,-2.1333
100,1.0,0.050224,-0.13787,0.005305,0.49376000000000003,-0.38677,-2.0455
101,1.01,0.068479,-0.20839000000000002,-0.07170900000000001,0.6966899999999999,-0.42478999999999995,-1.9351
102,1.02,0.08271,-0.30751999999999996,-0.18429,0.77808,-0.6045699999999999,-1.8525
103,1.03,0.07712100000000001,-0.39814,-0.34354,0.6622600000000001,-0.9329,-1.8339
104,1.04,0.055878,-0.40043,-0.49154,0.3239,-1.2987,-1.9598
105,1.05,0.0036799999999999997,-0.26811,-0.5435300000000001,-0.13084,-1.4801,-2.2058
106,1.06,-0.060839,-0.16409,-0.51098,-0.56509,-1.3633,-2.4469
107,1.07,-0.13451,-0.23051999999999997,-0.46231000000000005,-0.94355,-0.9882,-2.5486
108,1.08,-0.19966,-0.30569,-0.42577,-1.2487,-0.56161,-2.5168
109,1.09,-0.22785999999999998,-0.27164,-0.39474000000000004,-1.459,-0.26266999999999996,-2.4259
110,1.1,-0.23884,-0.25443000000000005,-0.35505,-1.5599,-0.12557000000000001,-2.3014
111,1.11,-0.23414000000000001,-0.2893,-0.28725,-1.5113,-0.10479000000000001,-2.1797
112,1.12,-0.23124,-0.31028,-0.21383000000000002,-1.3267,-0.17248,-2.0768
113,1.13,-0.23056999999999997,-0.2933,-0.13790999999999998,-1.0418,-0.27718000000000004,-2.0259
114,1.14,-0.22235,-0.26652,-0.067303,-0.7219,-0.41835,-2.0134
115,1.15,-0.22058000000000003,-0.24017,-0.019454,-0.46076000000000006,-0.59311,-2.0265
116,1.16,-0.20614000000000002,-0.20886,0.011673000000000001,-0.29999000000000003,-0.79047,-2.06
117,1.17,-0.18592999999999998,-0.18792,0.026668999999999998,-0.25154,-1.0093,-2.0702
118,1.18,-0.19272,-0.18858,0.034887,-0.28776,-1.2052,-1.9632
119,1.19,-0.22373,-0.19813,0.05964,-0.35495,-1.3115,-1.7123
120,1.2,-0.24448000000000003,-0.20275,0.07685800000000001,-0.39121999999999996,-1.3659,-1.3728
121,1.21,-0.27476999999999996,-0.18875999999999998,0.079904,-0.4047,-1.3576,-1.0099
122,1.22,-0.29643,-0.13057,0.085298,-0.35231,-1.3061,-0.7377600000000001
123,1.23,-0.30845,-0.038396,0.08261,-0.24805,-1.2709,-0.61916
124,1.24,-0.33496,0.061658000000000004,0.067558,-0.10505,-1.2763,-0.63278
125,1.25,-0.36385,0.16551,0.059614,0.067103,-1.301,-0.74878
126,1.26,-0.38892,0.27329000000000003,0.06384400000000001,0.26097,-1.3152,-0.9224100000000001
127,1.27,-0.40551,0.36883,0.070621,0.4574,-1.2943,-1.1249
128,1.28,-0.40331,0.44299999999999995,0.077944,0.64012,-1.2487,-1.32
129,1.29,-0.39216,0.49776000000000004,0.084584,0.78201,-1.2071,-1.465
130,1.3,-0.37568,0.53455,0.081013,0.87751,-1.1843,-1.5385
131,1.31,-0.355,0.55107,0.07911599999999999,0.92781,-1.1719,-1.5502
132,1.32,-0.33678,0.55155,0.079313,0.9424799999999999,-1.1796,-1.5085
133,1.33,-0.3228,0.55051,0.07234299999999999,0.9353100000000001,-1.2318,-1.4380000000000002
134,1.34,-0.30867,0.55016,0.07106900000000001,0.9067700000000001,-1.2934,-1.3739
135,1.35,-0.28303,0.5374399999999999,0.076524,0.8689100000000001,-1.3454,-1.3536
136,1.36,-0.23794,0.49386,0.063608,0.78742,-1.4192,-1.3942
137,1.37,-0.18721,0.41194,0.016736,0.61538,-1.5104,-1.4872
138,1.38,-0.13352,0.31427,-0.027311000000000002,0.37758,-1.5755,-1.6177
139,1.39,-0.087258,0.21850999999999998,-0.051403,0.11135999999999999,-1.5891,-1.743
140,1.4,-0.060815,0.13759000000000002,-0.05832999999999999,-0.13987,-1.5614,-1.815
141,1.41,-0.031149,0.057370000000000004,-0.055528999999999995,-0.36341,-1.4999,-1.8198
142,1.42,0.01626,-0.043995,-0.056297,-0.56797,-1.4301,-1.7648
143,1.43,0.06698899999999999,-0.14957,-0.08041,-0.7901600000000001,-1.3985,-1.6617
144,1.44,0.096565,-0.23351,-0.12145,-1.0492,-1.4114,-1.5158
145,1.45,0.10459,-0.28826999999999997,-0.15512,-1.3069,-1.5012,-1.3261
146,1.46,0.10269,-0.33182,-0.17658,-1.5183,-1.6488,-1.1085
147,1.47,0.11075,-0.36107,-0.15805,-1.6205,-1.7665,-0.9131299999999999
148,1.48,0.12837,-0.34801,-0.10288,-1.5806,-1.7744,-0.8063100000000001
149,1.49,0.1518,-0.29175999999999996,-0.034877,-1.4353,-1.6296,-0.81912
150,1.5,0.18124,-0.23195,0.024756999999999998,-1.2417,-1.3689,-0.92919
151,1.51,0.22851999999999997,-0.19063,0.07064400000000001,-1.0551,-1.0868,-1.0927
152,1.52,0.28931999999999997,-0.18549000000000002,0.11054000000000001,-0.89375,-0.8738299999999999,-1.2251
153,1.53,0.33905,-0.22023,0.15900999999999998,-0.74768,-0.76845,-1.2507
154,1.54,0.38261999999999996,-0.25818,0.20956999999999998,-0.6198199999999999,-0.75039,-1.1886
155,1.55,0.4231,-0.28614,0.24203000000000002,-0.52687,-0.80028,-1.0805
156,1.56,0.43642,-0.32061999999999996,0.25096,-0.49735,-0.8933700000000001,-0.9447399999999999
157,1.57,0.42303999999999997,-0.35453,0.23947,-0.53681,-0.94858,-0.82196
158,1.58,0.38961,-0.36713,0.222,-0.63256,-0.8839100000000001,-0.7731399999999999
159,1.59,0.37401999999999996,-0.36495,0.21923,-0.74144,-0.66769,-0.84416
160,1.6,0.36989,-0.36926,0.19944,-0.84199,-0.3854,-0.9825299999999999
161,1.61,0.34812,-0.38338,0.18254,-0.93995,-0.041336000000000005,-1.1125
162,1.62,0.3318,-0.39628,0.17373,-0.96572,0.28504,-1.2017
163,1.63,0.30913,-0.38294,0.19391,-0.8921,0.5433899999999999,-1.2148
164,1.64,0.29091,-0.34479,0.22036,-0.71396,0.70277,-1.1636
165,1.65,0.27596,-0.29873,0.2434,-0.43778999999999996,0.75366,-1.0479
166,1.66,0.25516,-0.24656999999999998,0.27163000000000004,-0.07736599999999999,0.69512,-0.8881100000000001
167,1.67,0.25619000000000003,-0.19539,0.28373000000000004,0.3189,0.57448,-0.7399100000000001
168,1.68,0.25065,-0.14282999999999998,0.2972,0.7386699999999999,0.43556999999999996,-0.6268600000000001
169,1.69,0.2442,-0.10272,0.31306,1.1577,0.32121,-0.54268
170,1.7,0.23895,-0.071431,0.31893,1.5434,0.27857,-0.5077699999999999
171,1.71,0.25228,-0.057754999999999994,0.31704,1.8903,0.28,-0.52746
172,1.72,0.2802,-0.09332599999999999,0.30926,2.1819,0.29683000000000004,-0.5728800000000001
173,1.73,0.30634,-0.16627999999999998,0.27033,2.3475,0.29763,-0.60995
174,1.74,0.32211999999999996,-0.23418000000000003,0.19039,2.3408,0.25508000000000003,-0.62697
175,1.75,0.31556999999999996,-0.29729,0.086338,2.1226,0.18334,-0.61548
176,1.76,0.29959,-0.35836999999999997,-0.039375,1.6897,0.10057,-0.5926
177,1.77,0.27324,-0.40449,-0.15649000000000002,1.0908,0.06926399999999999,-0.58611
178,1.78,0.23499,-0.40971,-0.22610999999999998,0.42031999999999997,0.1366,-0.5959300000000001
179,1.79,0.18648,-0.39363000000000004,-0.25549,-0.2121,0.29952,-0.60372
180,1.8,0.13067,-0.40154,-0.26325,-0.73416,0.53718,-0.58903
181,1.81,0.08115399999999999,-0.38539,-0.25165,-1.1046,0.7704,-0.59222
182,1.82,0.027416000000000003,-0.33616,-0.23143000000000002,-1.3019999999999998,0.90417,-0.5992
183,1.83,-0.035976999999999995,-0.29601,-0.21769000000000002,-1.3621,0.86736,-0.58643
184,1.84,-0.081595,-0.26549,-0.20955,-1.3168,0.67729,-0.57107
185,1.85,-0.10943,-0.23603000000000002,-0.19727,-1.2312,0.42405,-0.58115
186,1.86,-0.13388,-0.19652999999999998,-0.1802,-1.1622,0.22107,-0.63298
187,1.87,-0.15504,-0.13555,-0.1551,-1.1248,0.16652,-0.73636
188,1.88,-0.15805,-0.07867400000000001,-0.11080999999999999,-1.0742,0.28556,-0.84215
189,1.89,-0.15967,-0.063459,-0.044987,-0.94899,0.46675,-0.83905
190,1.9,-0.14321,-0.073068,0.015565,-0.7674,0.57487,-0.7076399999999999
191,1.91,-0.12179000000000001,-0.06852000000000001,0.052266,-0.55233,0.53981,-0.4585
192,1.92,-0.11145999999999999,-0.06639500000000001,0.08544700000000001,-0.32798,0.38098000000000004,-0.13227
193,1.93,-0.099516,-0.065755,0.10238,-0.10877,0.11563,0.20054
194,1.94,-0.09399199999999999,-0.038154,0.099833,0.061336,-0.2004,0.4597
195,1.95,-0.094735,0.008006999999999998,0.10114,0.19399999999999998,-0.47016,0.59597
196,1.96,-0.10845999999999999,0.055945,0.11677,0.30046999999999996,-0.61812,0.6177600000000001
197,1.97,-0.12433,0.11237,0.13344,0.37212,-0.64208,0.54748
198,1.98,-0.13657,0.16558,0.141,0.39461,-0.57287,0.42463999999999996
199,1.99,-0.13567,0.20354,0.13785999999999998,0.37371,-0.47558,0.27926999999999996
200,2.0,-0.12405999999999999,0.2224,0.13059,0.31525,-0.39716999999999997,0.14667
201,2.01,-0.11435999999999999,0.22680999999999998,0.12144,0.2286,-0.34735,0.058908
202,2.02,-0.10475,0.22604000000000002,0.11927,0.14357999999999999,-0.32211,0.030964
203,2.03,-0.10637,0.2189,0.10726,0.07270499999999999,-0.34503,0.086386
204,2.04,-0.12384,0.20751,0.087979,0.027674,-0.4279,0.21348000000000003
205,2.05,-0.13979,0.2027,0.075776,0.03129,-0.55702,0.35141
206,2.06,-0.15179,0.21058000000000002,0.055588,0.088435,-0.69291,0.4414
207,2.07,-0.17965,0.21564,0.035488,0.21033000000000002,-0.7770600000000001,0.46738
208,2.08,-0.21423000000000003,0.21565,0.04665,0.42213999999999996,-0.74145,0.41111000000000003
209,2.09,-0.23745,0.22079000000000001,0.08566,0.71312,-0.5977100000000001,0.2726
210,2.1,-0.22548,0.21508000000000002,0.10479000000000001,1.0069,-0.4294,0.048659
211,2.11,-0.18478,0.1787,0.08518099999999999,1.1905,-0.31022,-0.22341999999999998
212,2.12,-0.1376,0.12107000000000001,0.044374000000000004,1.2062,-0.25678,-0.49993999999999994
213,2.13,-0.084134,0.045611,-0.0033729999999999997,1.0611,-0.27665,-0.73392
214,2.14,-0.041231,-0.054152,-0.040877,0.80078,-0.3511,-0.8655299999999999
215,2.15,-0.023119999999999998,-0.14765999999999999,-0.055348,0.48212,-0.43799,-0.86166
216,2.16,-0.030121,-0.20747,-0.060828999999999994,0.14371,-0.51632,-0.7350899999999999
217,2.17,-0.053259,-0.23484000000000002,-0.085333,-0.1791,-0.60018,-0.5359
218,2.18,-0.071047,-0.23723000000000002,-0.10915,-0.49399,-0.62976,-0.34105
219,2.19,-0.077803,-0.25435,-0.11405,-0.7389899999999999,-0.6161800000000001,-0.1846
220,2.2,-0.089615,-0.289,-0.11306,-0.90775,-0.55633,-0.048365
221,2.21,-0.10519,-0.30005,-0.10550999999999999,-1.0098,-0.44797,0.05480499999999999
222,2.22,-0.10547999999999999,-0.28757,-0.090581,-1.0496,-0.30491,0.11853
223,2.23,-0.094452,-0.25826,-0.06616,-1.0378,-0.15159,0.14923
224,2.24,-0.069342,-0.21244000000000002,-0.032366000000000006,-0.9752200000000001,-0.063662,0.14598
225,2.25,-0.024253999999999998,-0.17023,0.00432,-0.86954,-0.07196699999999999,0.1227
226,2.26,0.022727,-0.13719,0.046169999999999996,-0.74417,-0.15395,0.094239
227,2.27,0.058771000000000004,-0.10287,0.086499,-0.6126,-0.2605,0.070105
228,2.28,0.093395,-0.08092200000000001,0.11437,-0.5002800000000001,-0.36905,0.058752
229,2.29,0.12284,-0.07911900000000001,0.13806,-0.41142,-0.45186000000000004,0.079332
230,2.3,0.14711,-0.09252,0.16677999999999998,-0.33075,-0.47175,0.12754000000000001
231,2.31,0.16342,-0.11800000000000001,0.20244,-0.25611999999999996,-0.43088000000000004,0.20445
232,2.32,0.17565,-0.14255,0.2339,-0.19195,-0.35479,0.29622
233,2.33,0.18975999999999998,-0.15717,0.26384,-0.14034000000000002,-0.25619000000000003,0.37513
234,2.34,0.20651999999999998,-0.16382,0.29035,-0.084363,-0.16825,0.41563
235,2.35,0.21711,-0.17160999999999998,0.31254,-0.025362,-0.11760999999999999,0.43272
236,2.36,0.21577,-0.1844,0.31401,0.034354,-0.12343,0.43177
237,2.37,0.22491999999999998,-0.20031,0.31033,0.11547,-0.14962,0.38499
238,2.38,0.2337,-0.20514000000000002,0.3068,0.2235,-0.17492,0.28809
239,2.39,0.23586999999999997,-0.19657,0.28802,0.33623000000000003,-0.16187,0.16978
240,2.4,0.23683,-0.19087,0.26687,0.45797,-0.083893,0.05457000000000001
241,2.41,0.23633,-0.17912999999999998,0.24322,0.5715899999999999,0.061248000000000004,-0.031948000000000004
242,2.42,0.23464000000000002,-0.15031,0.21211999999999998,0.6736,0.24586999999999998,-0.076927
243,2.43,0.2279,-0.12414000000000001,0.17709,0.7712600000000001,0.45923,-0.06325800000000001
244,2.44,0.2243,-0.097221,0.14764000000000002,0.8877200000000001,0.65854,0.005973
245,2.45,0.22834000000000002,-0.072643,0.11650999999999999,1.0314,0.8106899999999999,0.10949
246,2.46,0.24006,-0.060395000000000004,0.088252,1.1925,0.87318,0.21854
247,2.47,0.25785,-0.06908099999999999,0.043470999999999996,1.3313,0.8122699999999999,0.30855
248,2.48,0.26871,-0.086283,-0.041753,1.3646,0.60948,0.36233000000000004
249,2.49,0.27403,-0.099079,-0.16015,1.2451,0.33129000000000003,0.35194000000000003
250,2.5,0.27165,-0.12279000000000001,-0.25947,1.0067,0.10422000000000001,0.28575
251,2.51,0.24243,-0.15622,-0.33145,0.71099,0.019372,0.19145
252,2.52,0.19022,-0.15702,-0.39185,0.39534,0.11052000000000001,0.090412
253,2.53,0.13159,-0.12947,-0.4254,0.12343,0.34515,0.005202
254,2.54,0.089558,-0.10595999999999998,-0.42418,-0.063739,0.65045,-0.05436799999999999
255,2.55,0.075793,-0.088882,-0.4056,-0.17012,0.93375,-0.091343
256,2.56,0.081076,-0.08341,-0.39441,-0.24768,1.1017,-0.10457999999999999
257,2.57,0.08306000000000001,-0.07977100000000001,-0.39699,-0.34697,1.1014,-0.091946
258,2.58,0.080407,-0.080002,-0.38889,-0.46338999999999997,0.9606600000000001,-0.079091
259,2.59,0.08048,-0.090013,-0.36339,-0.5866399999999999,0.75176,-0.08961000000000001
260,2.6,0.07582,-0.088886,-0.32126,-0.7031,0.57268,-0.13005999999999998
261,2.61,0.057002,-0.066967,-0.25215,-0.7983399999999999,0.50532,-0.18134
262,2.62,0.034781,-0.038266,-0.17645999999999998,-0.8788,0.55504,-0.2264
263,2.63,0.020712,-0.011419,-0.10459,-0.9397399999999999,0.66638,-0.23736999999999997
264,2.64,0.010541,-0.0038060000000000004,-0.052580999999999996,-0.9767899999999999,0.73802,-0.18099
265,2.65,-0.002374,-0.007197,-0.01431,-0.97783,0.68462,-0.058147000000000004
266,2.66,-0.011637999999999999,-0.002234,0.011221,-0.93639,0.4955,0.10344
267,2.67,-0.031254000000000004,0.0028120000000000003,0.03785,-0.8337899999999999,0.22913000000000003,0.28447
268,2.68,-0.070116,0.011984999999999999,0.062783,-0.67461,-0.024922,0.47626
269,2.69,-0.11715,0.033332,0.080064,-0.48378999999999994,-0.20888,0.64236
270,2.7,-0.17204,0.070645,0.092317,-0.28659,-0.28841999999999995,0.7656
271,2.71,-0.2252,0.11954000000000001,0.10624000000000001,-0.08261,-0.2241,0.82988
272,2.72,-0.25716999999999995,0.16163,0.12819,0.12283,-0.020137000000000002,0.8277399999999999
273,2.73,-0.2788,0.19959000000000002,0.13477,0.30657,0.24586999999999998,0.77956
274,2.74,-0.29838000000000003,0.24343,0.11260999999999999,0.44965,0.48346000000000006,0.70894
275,2.75,-0.31531,0.28685,0.091968,0.5623199999999999,0.65523,0.64052
276,2.76,-0.31935,0.31024,0.089797,0.68699,0.7395,0.5946899999999999
277,2.77,-0.32282,0.31856,0.095262,0.83945,0.71907,0.58432
278,2.78,-0.32488,0.3256,0.1022,1.005,0.6122,0.59867
279,2.79,-0.33179000000000003,0.33938,0.11072,1.1861,0.46256,0.62593
280,2.8,-0.34989000000000003,0.36783000000000005,0.11832000000000001,1.3692,0.29585,0.65856
281,2.81,-0.3561,0.39574000000000004,0.12487999999999999,1.5543,0.11102999999999999,0.67309
282,2.82,-0.35591,0.39845,0.12680999999999998,1.7382,-0.11214,0.6812699999999999
283,2.83,-0.35435,0.37827,0.11309000000000001,1.892,-0.34785,0.6904899999999999
284,2.84,-0.35624,0.36775,0.099531,2.0164,-0.53854,0.6793
285,2.85,-0.33621999999999996,0.35491,0.08288200000000001,2.0692,-0.6561,0.59848
286,2.86,-0.28889000000000004,0.31659,0.033095,1.9992,-0.72248,0.42449
287,2.87,-0.23911,0.25332,-0.039377999999999996,1.7717,-0.75979,0.18825999999999998
288,2.88,-0.19914,0.17081,-0.12425,1.3730000000000002,-0.7668699999999999,-0.08993999999999999
289,2.89,-0.18124,0.109,-0.19732,0.8219799999999999,-0.72688,-0.36741999999999997
290,2.9,-0.1821,0.05204299999999999,-0.24429,0.1756,-0.58704,-0.6078899999999999
291,2.91,-0.1914,-0.030217,-0.25952,-0.49141,-0.32561,-0.79737
292,2.92,-0.18896,-0.10375,-0.25881,-1.1111,0.013182,-0.94527
293,2.93,-0.17288,-0.13466,-0.26028,-1.6489,0.33421999999999996,-1.062
294,2.94,-0.1776,-0.1481,-0.25301999999999997,-2.0493,0.5410699999999999,-1.0887
295,2.95,-0.18612,-0.17892,-0.23117,-2.2785,0.6132,-1.0071
296,2.96,-0.17978,-0.21918,-0.20022,-2.3108,0.5451,-0.8458200000000001
297,2.97,-0.18425999999999998,-0.22784000000000001,-0.14612999999999998,-2.1426,0.36128000000000005,-0.6359899999999999
298,2.98,-0.18213,-0.19942000000000001,-0.074034,-1.8029,0.14090999999999998,-0.44501999999999997
299,2.99,-0.16144,-0.14449,-0.003018,-1.3549,-0.076011,-0.34246
300,3.0,-0.12709,-0.087638,0.061176999999999995,-0.8869,-0.27379000000000003,-0.35731
301,3.01,-0.070525,-0.047236,0.11275999999999999,-0.48139,-0.46988,-0.47261000000000003
302,3.02,-0.002514,-0.017733000000000002,0.15884,-0.15253,-0.66957,-0.62539
303,3.03,0.058651999999999996,-0.02023,0.21033000000000002,0.099188,-0.88039,-0.73346
304,3.04,0.12097999999999999,-0.0597,0.25504,0.27692,-1.0853,-0.76161
305,3.05,0.18461,-0.10502,0.29664,0.39466999999999997,-1.2718,-0.7098399999999999
306,3.06,0.23433,-0.14448,0.3328,0.4635,-1.4067,-0.60488
