,ts,ax,ay,az,wx,wy,wz
95,0.95,-0.072992,-0.921532,-1.513256,-0.306595,-0.156952,0.284561
96,0.96,-0.04643,-0.763027,-1.479641,-0.249069,-0.070663,0.243011
97,0.97,-0.080337,-0.7034130000000001,-1.357457,-0.160645,0.040115,0.208923
98,0.98,-0.076835,-0.541593,-1.295786,-0.05412299999999999,0.12428299999999999,0.174835
99,0.99,-0.9794300000000002,0.584022,-1.445289,0.044951999999999985,0.16688499999999998,0.153534
100,1.0,-3.1989330000000002,1.008212,-1.915791,0.11738599999999999,0.204178,0.21318099999999998
101,1.01,-1.692805,0.12419300000000022,-2.201885,0.060927999999999996,0.140259,0.444351
102,1.02,0.181293,0.636467,-1.461698,0.041748,0.052902,0.427307
103,1.03,0.24180100000000002,-0.326367,-1.4756559999999999,0.068375,0.14238,0.36232
104,1.04,0.21384099999999998,-0.226463,-1.4140059999999999,0.090759,0.191391,0.312256
105,1.05,0.1536,-0.30637800000000004,-1.199789,0.124847,0.26808200000000004,0.304794
106,1.06,0.188985,-0.220131,-1.20662,0.156799,0.337326,0.316513
107,1.07,0.24616100000000002,-0.21291,-1.186996,0.15998800000000002,0.32988,0.30586199999999997
108,1.08,0.337175,-0.040886000000000006,-1.1439780000000002,0.132294,0.275543,0.295212
109,1.09,0.545435,0.038575,-1.0848799999999998,0.08223,0.187134,0.25793499999999997
110,1.1,0.629256,0.16711600000000001,-0.944759,0.022583000000000002,0.080597,0.20680199999999999
111,1.11,0.652307,0.26203000000000004,-0.778876,-0.024292,-0.014206,0.14714100000000002
112,1.12,0.65285,0.32873,-0.602587,-0.051987,-0.080261,0.088547
113,1.13,0.7012149999999999,0.45744700000000005,-0.390756,-0.059448,-0.123932,0.027832000000000003
114,1.14,0.645088,0.568346,-0.144852,-0.045609,-0.137772,-0.032882999999999996
115,1.15,0.6254270000000001,0.689608,0.09732899999999997,-0.012573,-0.126068,-0.08401499999999999
116,1.16,0.600105,0.790862,0.37390100000000004,0.056671000000000006,-0.110077,-0.126633
117,1.17,0.517634,1.040617,0.5445800000000001,0.14294400000000002,-0.08345,-0.158585
118,1.18,0.353971,1.142757,0.651621,0.23030100000000003,-0.009949,-0.168182
119,1.19,0.189164,1.224082,0.756029,0.28889499999999996,0.07420299999999999,-0.174576
120,1.2,0.08670499999999999,1.262446,0.830513,0.304871,0.172211,-0.159653
121,1.21,0.026313999999999997,1.2073479999999999,1.066324,0.295288,0.254242,-0.145813
122,1.22,0.047674,1.126226,1.395232,0.271851,0.2798,-0.140488
123,1.23,0.08317000000000001,1.2028450000000002,1.853734,0.25267,0.252106,-0.146866
124,1.24,0.049797,1.267973,2.145822,0.263321,0.176468,-0.15325899999999998
125,1.25,-0.156893,1.5365739999999999,2.1472729999999998,0.299545,0.079529,-0.16178900000000002
126,1.26,-0.23970500000000003,1.755381,1.8356290000000002,0.32724000000000003,0.02095,-0.138351
127,1.27,-0.08780299999999999,2.0476,1.349805,0.289963,-0.025925,-0.111725
128,1.28,0.009824,2.081538,0.8616280000000001,0.177032,-0.06854199999999999,-0.088287
129,1.29,0.339357,1.992778,0.539851,-0.017898999999999998,-0.09730499999999999,-0.07869
130,1.3,0.6990029999999999,1.479484,0.515588,-0.273575,-0.13884000000000002,-0.108521
131,1.31,1.055413,0.686843,0.8699879999999999,-0.545212,-0.21340900000000002,-0.184158
132,1.32,1.379014,0.010815999999999992,1.568654,-0.755066,-0.325272,-0.291748
133,1.33,1.392955,-0.518239,2.397442,-0.837097,-0.5074310000000001,-0.39826999999999996
134,1.34,1.032497,-0.694283,2.983694,-0.659195,-0.795044,-0.503738
135,1.35,0.800044,-0.803863,2.775794,-0.423767,-0.893051,-0.503738
136,1.36,1.011396,-0.676184,2.259655,-0.183014,-0.867477,-0.471771
137,1.37,1.1636389999999999,-0.582168,1.534949,0.02044700000000001,-0.729004,-0.449402
138,1.38,1.041509,-0.367867,0.7999109999999999,0.15466300000000002,-0.493576,-0.41851800000000006
139,1.39,0.791853,-0.348432,0.1382,0.214325,-0.201691,-0.372711
140,1.4,0.626566,-0.498799,-0.35246700000000003,0.199417,0.06781000000000001,-0.319443
141,1.41,0.6143149999999999,-0.929709,-0.6669649999999999,0.11418199999999999,0.267029,-0.270447
142,1.42,0.47839899999999996,-0.947125,-0.738687,-0.02536,0.360764,-0.251266
143,1.43,-0.07505500000000001,-1.332054,-0.6389050000000001,-0.17236300000000002,0.336258,-0.248077
144,1.44,-0.46108599999999994,-1.59372,-0.495492,-0.307663,0.174347,-0.228897
145,1.45,-0.589119,-1.841047,-0.291484,-0.414185,-0.08984400000000001,-0.207596
146,1.46,-0.655594,-2.065495,-0.112935,-0.450409,-0.37001,-0.188416
147,1.47,-0.640998,-2.1716330000000004,-0.193377,-0.414185,-0.608627,-0.17244
148,1.48,-0.505458,-2.1917869999999997,-0.367032,-0.316177,-0.763092,-0.155396
149,1.49,-0.26919299999999996,-2.039075,-0.7612979999999999,-0.184082,-0.831268,-0.15219100000000002
150,1.5,-0.11001300000000001,-1.861464,-1.2341440000000001,-0.04454000000000001,-0.804642,-0.155396
151,1.51,0.004831000000000002,-1.635984,-1.716478,0.09287999999999999,-0.713028,-0.16391
152,1.52,0.073912,-1.338644,-2.175792,0.203674,-0.580933,-0.175629
153,1.53,0.181338,-1.035777,-2.555369,0.289963,-0.426468,-0.188416
154,1.54,0.2754,-0.734593,-2.8900770000000002,0.351746,-0.26879899999999995,-0.212921
155,1.55,0.475195,-0.42586499999999994,-3.083509,0.369858,-0.074921,-0.256592
156,1.56,0.523971,-0.173811,-3.082506,0.36132800000000004,0.126404,-0.301331
157,1.57,0.572733,-0.068024,-2.922766,0.349609,0.30749499999999996,-0.34288
158,1.58,0.416839,0.009678,-2.716021,0.332565,0.44705200000000006,-0.368454
159,1.59,0.19573800000000002,0.10082100000000001,-2.457172,0.311264,0.525879,-0.372711
160,1.6,-0.020445999999999992,0.20091199999999998,-2.102251,0.266525,0.5588989999999999,-0.355667
161,1.61,-0.20643000000000003,0.199777,-1.668614,0.211121,0.5375979999999999,-0.314117
162,1.62,-0.292376,0.300346,-1.2111049999999999,0.163193,0.476883,-0.26617399999999997
163,1.63,-0.43872799999999995,0.313537,-0.8432129999999999,0.13868699999999998,0.386337,-0.218246
164,1.64,-0.440691,0.387517,-0.574882,0.112061,0.295792,-0.166046
165,1.65,-0.372832,0.37708600000000003,-0.349928,0.080093,0.222275,-0.11491400000000002
166,1.66,-0.24615599999999999,0.31919899999999995,-0.20083800000000002,0.047073000000000004,0.148773,-0.068039
167,1.67,-0.134167,0.27706,0.07589100000000001,0.004470999999999996,0.088058,-0.032882999999999996
168,1.68,0.042436000000000015,0.29038,0.44331499999999996,-0.036011,0.030532999999999998,-0.006256000000000001
169,1.69,0.234582,0.33252600000000004,0.840556,-0.043472000000000004,-0.0728,0.005463
170,1.7,0.362846,0.484149,1.076729,-0.016846,-0.204895,-0.0030669999999999994
171,1.71,0.427983,0.62971,1.209362,0.019379,-0.313553,-0.017975
172,1.72,0.370473,0.859821,1.235945,0.055603,-0.34976199999999996,-0.020111
173,1.73,0.260801,1.147143,1.3090389999999998,0.097137,-0.307159,-0.008392
174,1.74,0.109173,1.3013290000000002,1.299407,0.12271099999999999,-0.201691,0.015045
175,1.75,-0.034571,1.446405,1.418881,0.119522,-0.056824,0.059784
176,1.76,-0.092086,1.631944,1.6431470000000001,0.10141,0.084854,0.100266
177,1.77,-0.210979,1.8607669999999998,1.9486689999999998,0.086487,0.190323,0.126907
178,1.78,-0.48258,1.93688,2.195723,0.087555,0.262756,0.151398
179,1.79,-0.609977,1.900983,2.220715,0.090759,0.34158299999999997,0.203598
180,1.8,-0.758215,1.944325,2.159154,0.08223,0.4151,0.228104
181,1.81,-0.953139,1.6767189999999998,1.9224119999999998,0.032166,0.473679,0.26326
182,1.82,-0.9813540000000001,1.24167,1.772091,-0.090347,0.466232,0.304794
183,1.83,-0.828917,0.417692,1.8264470000000002,-0.265045,0.40657,0.33783
184,1.84,-0.42881199999999997,-0.36496100000000004,2.127728,-0.45359799999999995,0.27873200000000004,0.339951
185,1.85,-0.10256800000000002,-0.9252360000000001,2.520051,-0.586761,0.058227999999999995,0.302673
186,1.86,0.11768299999999997,-1.158306,2.902581,-0.629364,-0.200623,0.24940500000000002
187,1.87,-0.04596,-1.073675,3.073436,-0.559052,-0.410492,0.18975799999999998
188,1.88,-0.49499899999999997,-0.666101,2.92108,-0.38221700000000003,-0.46907,0.14714100000000002
189,1.89,-0.9488559999999999,-0.363568,2.44409,-0.173431,-0.360413,0.15779100000000001
190,1.9,-1.378999,-0.02849099999999999,1.951097,-0.0008540000000000075,-0.146301,0.19081099999999998
191,1.91,-1.7051479999999999,-0.016665,1.444647,0.11525,0.16155999999999998,0.235565
192,1.92,-1.9475240000000003,-0.182285,1.192001,0.15040599999999998,0.504578,0.297348
193,1.93,-1.8904450000000002,-0.785862,1.196192,0.140823,0.787933,0.363388
194,1.94,-1.905184,-0.817181,1.301402,0.135498,0.905121,0.400681
195,1.95,-2.1145680000000002,-1.34054,1.096554,0.156799,0.862503,0.43476899999999996
196,1.96,-1.9870580000000002,-1.550745,0.840176,0.14827,0.703781,0.47950699999999996
197,1.97,-1.688235,-1.799293,0.487684,0.131226,0.453445,0.506134
198,1.98,-1.288671,-1.990967,0.06903199999999997,0.116318,0.17009000000000002,0.5221100000000001
199,1.99,-0.8377110000000001,-2.1185009999999997,-0.3376230000000001,0.108856,-0.074921,0.515717
200,2.0,-0.312525,-2.111322,-0.7107439999999999,0.1259,-0.25709499999999996,0.484833
201,2.01,0.03445300000000001,-2.1237630000000003,-1.126416,0.168518,-0.35083000000000003,0.44541899999999995
202,2.02,0.30251100000000003,-2.058727,-1.506912,0.23350500000000002,-0.37959299999999996,0.406006
203,2.03,0.50153,-1.9472029999999998,-1.89136,0.3134,-0.365738,0.36232
204,2.04,0.6310859999999999,-1.885087,-2.256579,0.396484,-0.311417,0.321838
205,2.05,0.723668,-1.7761529999999999,-2.5937580000000002,0.45613100000000006,-0.22512800000000002,0.282425
206,2.06,0.819062,-1.707646,-2.830897,0.48489399999999994,-0.12925699999999998,0.24940500000000002
207,2.07,0.910484,-1.595269,-2.875961,0.499817,-0.060013,0.208923
208,2.08,0.973369,-1.523976,-2.925647,0.507278,-0.013137999999999995,0.165253
209,2.09,0.9119370000000001,-1.3070629999999999,-2.9824439999999997,0.50621,0.025208,0.11518900000000001
210,2.1,0.734052,-1.102875,-2.994576,0.498749,0.07420299999999999,0.077896
211,2.11,0.493986,-0.81639,-2.925373,0.46359300000000003,0.137054,0.05873099999999999
212,2.12,0.326751,-0.542728,-2.652406,0.419922,0.20310999999999998,0.071503
213,2.13,0.13667200000000002,-0.448934,-2.450311,0.367722,0.239319,0.09600800000000001
214,2.14,0.062354,-0.348169,-2.153538,0.319778,0.244644,0.11731
215,2.15,0.044467,-0.282476,-1.9017650000000001,0.266525,0.230804,0.131165
216,2.16,0.130004,-0.206023,-1.5536020000000001,0.211121,0.205231,0.139679
217,2.17,0.20081500000000002,-0.087089,-1.31904,0.14721700000000001,0.130661,0.118378
218,2.18,0.282534,-0.039937,-1.078675,0.06732199999999999,0.026275999999999997,0.062988
219,2.19,0.278244,0.129178,-0.6431479999999999,-0.021103000000000004,-0.078125,-0.0041199999999999995
220,2.2,0.19465,0.296875,-0.13193,-0.092468,-0.15802,-0.069107
221,2.21,0.107475,0.43748100000000006,0.4124,-0.11804200000000001,-0.233658,-0.129822
222,2.22,0.015136000000000002,0.565702,0.8710049999999999,-0.09353600000000001,-0.281586,-0.18309
223,2.23,-0.05852,0.714363,1.25081,-0.027496,-0.296509,-0.218246
224,2.24,-0.16088800000000006,0.8751030000000001,1.541241,0.066254,-0.272003,-0.239548
225,2.25,-0.298286,1.123557,1.7024580000000002,0.178101,-0.24005100000000001,-0.244873
226,2.26,-0.400142,1.301185,1.710394,0.28036500000000003,-0.205963,-0.237427
227,2.27,-0.384737,1.4505780000000001,1.615697,0.338959,-0.172928,-0.220383
228,2.28,-0.181294,1.7134669999999999,1.536253,0.359192,-0.172928,-0.196945
229,2.29,-0.012449000000000002,1.926003,1.410194,0.347488,-0.1772,-0.182022
230,2.3,0.13076600000000002,2.144165,1.177964,0.30700700000000003,-0.173996,-0.169235
231,2.31,0.24251799999999998,2.4193830000000003,0.882374,0.23136900000000002,-0.150558,-0.158585
232,2.32,0.296416,2.6262060000000003,0.568915,0.107803,-0.08345,-0.146866
233,2.33,0.320905,2.739548,0.349648,-0.06051599999999999,0.061432000000000014,-0.135147
234,2.34,0.539825,2.270571,0.386044,-0.281021,0.267029,-0.12023900000000001
235,2.35,0.712375,2.094905,0.746764,-0.531357,0.440659,-0.136215
236,2.36,0.245773,1.349866,1.1352440000000001,-0.742279,0.528015,-0.19480899999999998
237,2.37,-0.073114,0.2750480000000001,1.70314,-0.963852,0.48860200000000004,-0.207596
238,2.38,0.049189,-0.506618,2.642355,-1.126846,0.257431,-0.23208600000000001
239,2.39,0.24579299999999998,-1.223892,3.183937,-1.150284,-0.12286400000000001,-0.27684000000000003
240,2.4,0.41736599999999996,-0.944342,3.433303,-1.036301,-0.5170140000000001,-0.360992
241,2.41,0.520033,-1.233875,3.006579,-0.801941,-0.8174130000000001,-0.41319300000000003
242,2.42,0.882043,-1.0951790000000001,2.548748,-0.547348,-0.953766,-0.44407700000000006
243,2.43,1.129788,-0.974448,1.9884810000000002,-0.28741500000000003,-0.9164889999999999,-0.482437
244,2.44,1.236701,-0.891395,1.200202,-0.065842,-0.756699,-0.5112
245,2.45,1.109198,-0.719284,0.6270819999999999,0.075836,-0.51915,-0.529297
246,2.46,0.64476,-0.5195850000000001,0.073262,0.149338,-0.25709499999999996,-0.512253
247,2.47,0.434418,-0.9425870000000001,-0.157451,0.155731,-0.0014190000000000036,-0.44728100000000004
248,2.48,0.457474,-0.801592,-0.09614500000000001,0.1259,0.21482800000000002,-0.394012
249,2.49,0.04531000000000002,-1.005539,-0.0607,0.104599,0.35436999999999996,-0.362061
250,2.5,-0.463638,-1.345385,-0.155585,0.06944299999999999,0.383133,-0.303467
251,2.51,-0.785506,-1.381917,-0.17361500000000002,0.021515,0.263824,-0.244873
252,2.52,-1.02053,-1.5355809999999999,-0.33215500000000003,-0.013641,0.057159,-0.19480899999999998
253,2.53,-1.149884,-1.74508,-0.560094,-0.039215,-0.17185999999999998,-0.14260899999999999
254,2.54,-1.099675,-1.7756299999999998,-0.8354719999999999,-0.044539999999999996,-0.351898,-0.086151
255,2.55,-0.953139,-1.918754,-1.109169,-0.016846,-0.461624,-0.030762
256,2.56,-0.7272649999999999,-1.9947,-1.417115,0.031097000000000003,-0.493576,0.01825
257,2.57,-0.47154799999999997,-2.047918,-1.6946439999999998,0.087555,-0.438187,0.050200999999999996
258,2.58,-0.04267499999999999,-1.969841,-1.8887740000000002,0.146149,-0.311417,0.05873099999999999
259,2.59,0.218148,-1.813191,-2.05538,0.209,-0.161209,0.040619
260,2.6,0.374744,-1.649018,-2.260208,0.255875,-0.012085,0.008652
261,2.61,0.31347800000000003,-1.171456,-2.371665,0.29740900000000003,0.101913,-0.036087
262,2.62,0.09592199999999998,-0.675874,-2.475004,0.330444,0.183929,-0.0755
263,2.63,-0.205139,-0.2742,-2.620946,0.35281399999999996,0.240387,-0.096802
264,2.64,-0.374784,-0.059554,-2.654512,0.350677,0.30856300000000003,-0.095734
265,2.65,-0.28586500000000004,0.025117,-2.582623,0.319778,0.377808,-0.088287
266,2.66,-0.097067,0.045114999999999995,-2.341043,0.278244,0.43533299999999997,-0.073364
267,2.67,0.04525,0.098357,-1.997932,0.228165,0.476883,-0.060592999999999994
268,2.68,0.13374,0.16831400000000002,-1.6626759999999998,0.18981900000000002,0.475815,-0.048874
269,2.69,0.183079,0.42031199999999996,-1.399061,0.15040599999999998,0.43746899999999994,-0.037155
270,2.7,0.252618,0.616714,-1.148304,0.10141,0.37141399999999997,-0.015839
271,2.71,0.330867,0.788877,-0.830203,0.030029000000000004,0.2798,-0.0009310000000000004
272,2.72,0.43899799999999994,0.795485,-0.485108,-0.056259,0.164749,0.0043950000000000005
273,2.73,0.589221,0.710485,-0.08120600000000003,-0.151062,0.055038,0.011856
274,2.74,0.747631,0.636321,0.471445,-0.23948699999999998,-0.042969,0.00972
275,2.75,0.8615780000000001,0.560357,1.082042,-0.299133,-0.154816,-0.001999
276,2.76,0.955917,0.5646180000000001,1.6801439999999999,-0.298065,-0.24856599999999998,-0.019043
277,2.77,0.8686959999999999,0.5991350000000001,2.1521,-0.23095700000000002,-0.299698,-0.035019
278,2.78,0.7606310000000001,0.734152,2.546811,-0.103119,-0.27413899999999997,-0.044601
279,2.79,0.4374,0.8333649999999999,2.7463490000000004,0.06625400000000001,-0.17185999999999998,-0.024368
280,2.8,0.193194,1.077421,2.794808,0.24841300000000002,-0.054688,-0.0019990000000000008
281,2.81,-0.012586,1.263416,2.666718,0.406067,0.060364,0.038482999999999996
282,2.82,-0.059476999999999995,1.5603719999999999,2.498612,0.5157930000000001,0.181793,0.076828
283,2.83,-0.135942,1.9879919999999998,2.321056,0.589294,0.27873200000000004,0.11624100000000001
284,2.84,-0.333485,2.3371560000000002,1.9677349999999998,0.62764,0.368225,0.15567
285,2.85,-0.6571140000000001,2.392275,1.276781,0.590363,0.506714,0.230225
286,2.86,-0.5239020000000001,1.899291,0.746162,0.44654799999999994,0.5770109999999999,0.280304
287,2.87,-0.594646,1.9410630000000002,0.590775,0.17598,0.598312,0.284561
288,2.88,-0.887416,0.9122889999999999,0.5428029999999999,-0.16171300000000002,0.52269,0.29841599999999996
289,2.89,-0.633209,0.056975,1.083435,-0.50473,0.312836,0.300537
290,2.9,-0.23556,-0.793871,1.869492,-0.7390899999999999,0.023071000000000008,0.253662
291,2.91,0.103277,-1.561848,2.642655,-0.8157810000000001,-0.27626,0.172714
292,2.92,0.230652,-1.737366,3.203351,-0.729507,-0.554291,0.07896399999999999
293,2.93,0.07465400000000001,-1.621099,3.3365080000000003,-0.48555,-0.732193,-0.014786000000000002
294,2.94,-0.27970300000000003,-1.1819979999999999,2.974558,-0.16171299999999994,-0.756699,-0.0755
295,2.95,-0.741352,-0.654201,2.325047,0.15679900000000002,-0.606491,-0.08401499999999999
296,2.96,-1.043318,-0.221048,1.455589,0.409271,-0.344437,-0.04567
297,2.97,-1.271896,0.002463999999999994,0.583555,0.554138,-0.02699299999999999,0.028899999999999995
298,2.98,-1.268794,0.030376999999999998,-0.11968800000000003,0.570114,0.301117,0.11412
299,2.99,-1.271886,-0.140763,-0.637496,0.49342299999999994,0.578079,0.19081099999999998
300,3.0,-1.3248540000000002,-0.502147,-0.977035,0.357071,0.741058,0.255798
301,3.01,-1.383473,-0.816104,-1.1082370000000001,0.199417,0.740005,0.295212
302,3.02,-1.407794,-1.230151,-1.163924,0.03962700000000001,0.606842,0.321838
303,3.03,-1.201808,-1.606098,-1.123513,-0.10845899999999999,0.390594,0.33569299999999996
304,3.04,-0.8801180000000001,-1.82709,-1.0280280000000002,-0.22244299999999997,0.10723900000000001,0.321838
