,ts,ax,ay,az,wx,wy,wz
56,0.56,0.034088,0.05860800000000001,0.053586,-0.015778,0.004303,-0.001373
57,0.57,-0.003925,0.021681,0.045413999999999996,-0.012573,3.1000000000000205e-05,-0.00351
58,0.58,-0.028421,0.018269999999999998,0.040975,-0.007248,-0.00209,-0.0045780000000000005
59,0.59,-0.026611000000000003,0.015669,0.026048,-0.00618,-0.003159,-0.0045780000000000005
60,0.6,-0.05819,-0.011724,-0.031166000000000003,-0.0008540000000000003,-0.0010220000000000001,-0.0035100000000000005
61,0.61,-0.046195,0.0064639999999999975,-0.042627,0.0012659999999999998,0.0032350000000000005,-0.0045780000000000005
62,0.62,-0.05676900000000001,-0.016588,-0.053672000000000004,0.000198,0.00856,-0.0045780000000000005
63,0.63,-0.054027,-0.06354,-0.072714,0.001266,0.010695999999999999,-0.0045780000000000005
64,0.64,-0.071662,-0.048968,-0.066238,-0.002991,0.012816999999999999,-0.002441
65,0.65,-0.10504200000000001,-0.046972,-0.094662,-0.004059,0.009628,0.0007480000000000001
66,0.66,-0.094685,-0.054042999999999994,-0.11441,-0.00618,0.010695999999999999,0.002884
67,0.67,-0.088035,0.028557,-0.07028,-0.01152,0.007492,0.00502
68,0.68,-0.095317,0.030160000000000003,-0.061002,-0.013641,0.014953999999999999,0.007141
69,0.69,-0.067035,0.055799,-0.037901,-0.016846,0.014953999999999999,0.007141
70,0.7,-0.06517,0.015019,-0.012384000000000001,-0.016846,0.021347,0.007141
71,0.71,-0.022563999999999997,0.025578,-0.026869,-0.015778,0.021347,0.007141
72,0.72,0.0035680000000000017,0.034219,-0.022169,-0.013641,0.021347,0.012466
73,0.73,0.024612000000000002,0.084221,0.060565,-0.008316,0.020279,0.009276999999999999
74,0.74,0.010072,0.05563,0.139389,0.00019800000000000023,0.025604000000000002,0.008209000000000001
75,0.75,0.052020000000000004,0.059691999999999995,0.158478,0.011917,0.031998,0.00502
76,0.76,-0.0008379999999999986,0.07971900000000001,0.10806099999999999,0.023636,0.040512,0.010345
77,0.77,0.007324,0.024975000000000004,0.013602999999999995,0.02684,0.047974,0.0060880000000000005
78,0.78,-0.096571,-0.01345,-0.021847,0.024704,0.047974,0.009276999999999999
79,0.79,-0.12318299999999999,-0.036007,-0.08918,0.021515,0.05011,0.012466
80,0.8,-0.14713199999999999,-0.035657999999999995,-0.123134,0.018311,0.05011,0.014603
81,0.81,-0.089758,-0.055273,-0.21357399999999999,0.008728,0.05011,0.017792
82,0.82,0.010014999999999996,-0.026008999999999997,-0.18843900000000002,0.0012660000000000006,0.045837,0.017792
83,0.83,0.067169,-0.015512,-0.13834200000000002,-0.001923,0.038391,0.015671
84,0.84,0.130882,0.0072590000000000016,-0.072805,-0.001923,0.030930000000000003,0.016738999999999997
85,0.85,0.122205,-0.02839,-0.084643,0.0023350000000000003,0.022415,0.012466
86,0.86,0.137149,-0.048716,-0.059601999999999995,0.00019799999999999983,0.020279,0.010345
87,0.87,0.11727,-0.025414,-0.073016,-0.004059,0.018143,0.007141
88,0.88,0.096991,-0.060752,-0.056292999999999996,-0.012573,0.017075,0.003952000000000001
89,0.89,0.089647,-0.003430999999999997,-0.017963,-0.017899,0.017075,-0.0003049999999999997
90,0.9,0.14106,0.002691,0.053814,-0.02536,0.021347,-0.008834999999999999
91,0.91,0.263776,0.008678,0.13865,-0.023224,0.022415,-0.015227999999999997
92,0.92,0.270907,-0.004370000000000002,0.16965,-0.020035,0.020279,-0.021622
93,0.93,0.30603600000000003,0.006510000000000003,0.137762,-0.013641,0.007492,-0.024811
94,0.94,0.275519,-0.010736,0.13401300000000002,-0.008316,-0.010620000000000001,-0.023743
95,0.95,0.259282,-0.020018,0.11288599999999999,-0.008316,-0.03299,-0.025879000000000003
96,0.96,0.159439,0.016951,0.099384,-0.012573,-0.051102,-0.026947000000000002
97,0.97,0.085381,0.028784000000000007,0.090269,-0.020035,-0.060684,-0.023743
98,0.98,0.067522,-0.020621,0.0543,-0.024291999999999998,-0.061752,-0.022675
99,0.99,0.069628,-0.016371000000000004,0.069587,-0.028564,-0.06282,-0.022675
100,1.0,0.009956,-0.037982,0.10843599999999999,-0.031754000000000004,-0.06282,-0.018417
101,1.01,-0.008098000000000001,-0.017477,0.10030800000000001,-0.027496,-0.060684,-0.017349
102,1.02,-0.072765,-0.077921,0.08232,-0.020035,-0.061752,-0.015228
103,1.03,-0.081401,-0.077818,0.06325800000000001,-0.01152,-0.063873,-0.016296
104,1.04,-0.141501,-0.087613,-0.025058999999999998,-0.010452,-0.07559199999999999,-0.014159999999999999
105,1.05,-0.236248,-0.073711,-0.053823,-0.01152,-0.078796,-0.013092
106,1.06,-0.32783,-0.087039,-0.084819,-0.014709,-0.07666,-0.010971
107,1.07,-0.381013,-0.062311,-0.045880000000000004,-0.018966999999999998,-0.071335,-0.00563
108,1.08,-0.362861,-0.054571,-0.047049,-0.023224,-0.058548,-0.00563
109,1.09,-0.30041799999999996,-0.013034999999999998,-0.024625,-0.032822000000000004,-0.04364,-0.00030499999999999993
110,1.1,-0.169311,0.07148600000000001,0.040749,-0.037079,-0.025528,0.0007480000000000001
111,1.11,-0.083089,0.105564,0.055354999999999994,-0.039215,-0.015944999999999997,-0.002441
112,1.12,0.0254,0.110101,0.055422000000000006,-0.040268,-0.0031589999999999995,-0.00351
113,1.13,0.045002999999999994,0.12419000000000001,0.041152,-0.034943,0.005371,-0.006698999999999999
114,1.14,0.034454000000000005,0.103127,0.066635,-0.033889999999999997,0.014953999999999999,-0.0077670000000000005
115,1.15,0.024744,0.095235,0.084284,-0.024291999999999998,0.019211000000000002,-0.006698999999999999
116,1.16,-0.058133000000000004,0.058961,0.05044,-0.013641,0.025604000000000002,-0.00563
117,1.17,-0.073545,0.036747,0.010479999999999998,-0.0051270000000000005,0.028793,-0.0045780000000000005
118,1.18,-0.12334300000000001,0.017279,-0.026330000000000003,0.0023350000000000003,0.031998,-0.0045780000000000005
119,1.19,-0.07927999999999999,0.003332,-0.08656599999999999,0.006592,0.037323,-0.001373
120,1.2,-0.043573,0.005708000000000003,-0.10772899999999999,0.003403,0.039458999999999994,-0.002441
121,1.21,0.0004049999999999991,0.019608,-0.087751,-0.002991000000000001,0.039458999999999994,-0.0003050000000000001
122,1.22,0.039077999999999995,0.003351,-0.08611,-0.00618,0.035187,0.0007480000000000001
123,1.23,0.100826,-0.020866,-0.057155,-0.007248,0.034119,0.0007480000000000001
124,1.24,0.108801,-0.011576999999999999,-0.053341,-0.007248,0.025604000000000002,0.002884
125,1.25,0.096873,-0.034982,-0.014543,-0.01152,0.028793,0.002884
126,1.26,0.11362799999999999,-0.040770999999999995,-0.044958,-0.01152,0.026672,0.0060880000000000005
127,1.27,0.116414,-0.025185,-0.043134,-0.013641,0.025604000000000002,0.002884
128,1.28,0.10956600000000001,-0.015974000000000002,-0.06293,-0.013641,0.021347,0.002884
129,1.29,0.11436199999999999,-0.034401,-0.030509999999999995,-0.013641,0.018143,0.0007480000000000001
130,1.3,0.055076,-0.016393,-0.049142,-0.014709,0.018143,-0.00351
131,1.31,0.055838,-0.030711000000000002,-0.084845,-0.014709,0.019211000000000002,-0.002441
132,1.32,-0.008523000000000001,-0.040768,-0.021722,-0.016846,0.024536000000000002,-0.00030499999999999993
133,1.33,-0.017943999999999998,-0.009355,-0.048938999999999996,-0.014709,0.028793,0.0007479999999999995
134,1.34,-0.050559,0.007441,-0.007069,-0.020035,0.037323,0.001816
135,1.35,-0.066071,0.033785,-0.009345000000000001,-0.026427999999999997,0.040512,0.002884
136,1.36,-0.072866,0.028398000000000003,0.032989,-0.030685000000000004,0.043716000000000005,0.002884
137,1.37,-0.058957,0.012395999999999999,0.046298,-0.029617,0.049042,0.00502
138,1.38,-0.067451,-0.0021129999999999994,0.037643,-0.032822000000000004,0.053299,0.00502
139,1.39,-0.058170000000000006,-0.014505999999999996,0.05527000000000001,-0.032822000000000004,0.053299,0.0060880000000000005
140,1.4,-0.0033289999999999986,-0.039337000000000004,0.028663,-0.033889999999999997,0.054367,0.0060880000000000005
141,1.41,-0.0014000000000000002,-0.026963,0.017238999999999997,-0.033889999999999997,0.05223099999999999,0.007141
142,1.42,0.02327,-0.037903,0.041897000000000004,-0.034943,0.05011,0.007141
143,1.43,0.043438,-0.030994,0.037158,-0.034943,0.05011,0.008209000000000001
144,1.44,0.10700799999999999,-0.01756,0.075849,-0.032822000000000004,0.047974,0.0060880000000000005
145,1.45,0.131687,-0.020968999999999998,0.077886,-0.027496,0.046906,0.008209000000000001
146,1.46,0.162326,-0.026237,0.043989,-0.024291999999999998,0.042648,0.0060880000000000005
147,1.47,0.201728,-0.036676,-0.031796,-0.026427999999999997,0.036255,0.00502
148,1.48,0.203179,0.0074659999999999995,-0.01094,-0.034943,0.021347,0.0007480000000000001
149,1.49,0.208494,0.058203,0.09324399999999998,-0.040268,0.0010989999999999993,0.001816
150,1.5,0.233111,0.08402000000000001,0.180287,-0.032822000000000004,-0.0010220000000000001,-0.001373
151,1.51,0.16328499999999999,0.12556099999999998,0.191665,-0.023224,-0.004227000000000001,-0.00351
152,1.52,0.165018,0.09938,0.149169,-0.014709,-0.011687999999999999,-0.00563
153,1.53,0.14238399999999998,0.076089,0.085865,-0.007248,-0.02446,-0.0045780000000000005
154,1.54,0.120774,0.033339999999999995,0.033241,0.00019800000000000023,-0.036179,-0.00351
155,1.55,0.084475,0.004472,0.035637,0.000198,-0.047897,-0.0045780000000000005
156,1.56,0.055105999999999995,-0.014997,0.005613000000000003,0.001266,-0.057479999999999996,-0.006698999999999999
157,1.57,0.067315,-0.022416,-0.020156999999999998,0.001266,-0.064941,-0.009903
158,1.58,0.076487,-0.049429,-0.022375,0.0023349999999999994,-0.074524,-0.013092
159,1.59,0.053512,0.011584999999999998,-0.03034,-0.0051270000000000005,-0.07772799999999999,-0.019485
160,1.6,0.037647,0.026336000000000002,0.011581000000000001,-0.00618,-0.080917,-0.021622
161,1.61,0.022631000000000002,0.006266000000000001,0.021653,-0.0008539999999999997,-0.080917,-0.021622
162,1.62,0.010159999999999999,0.017242,0.034979,0.001266,-0.080917,-0.026947000000000002
163,1.63,-0.035023,-0.0043690000000000005,0.039626999999999996,0.0023350000000000003,-0.074524,-0.029068
164,1.64,-0.06287000000000001,0.001609000000000001,0.037721,0.003403,-0.064941,-0.028014999999999998
165,1.65,-0.11190699999999999,0.00148,-0.038616000000000004,0.005539,-0.058548,-0.028014999999999998
166,1.66,-0.13303399999999999,-0.038895,-0.025621,0.007659999999999999,-0.051102,-0.025879000000000003
167,1.67,-0.12065,-0.05268099999999999,-0.030222000000000002,0.005539,-0.047897,-0.020554
168,1.68,-0.174819,-0.067225,-0.071622,0.007659999999999999,-0.042572000000000006,-0.015228
169,1.69,-0.15049,-0.091508,-0.100615,0.004471,-0.041504,-0.008834999999999999
170,1.7,-0.180066,-0.040424,-0.113527,0.001266,-0.042572000000000006,-0.0003049999999999997
171,1.71,-0.17568399999999998,-0.021437,-0.090434,-0.0008539999999999999,-0.039383,0.007141
172,1.72,-0.19481700000000002,0.019213,-0.012697000000000009,-0.001923,-0.03511,0.010345
173,1.73,-0.14591500000000002,0.00808,0.034996,0.0012659999999999993,-0.025528,0.013535
174,1.74,-0.134535,0.050725,0.048874,0.003403,-0.015944999999999997,0.014603
175,1.75,-0.073563,0.056380999999999994,0.05155,0.006592,-0.009552,0.014603
176,1.76,-0.058337,0.067094,0.057513999999999996,0.008728,0.004303,0.014603
177,1.77,-0.060396000000000005,0.077682,0.055265999999999996,0.009796,0.012816999999999999,0.013535
178,1.78,0.016463,0.054516999999999996,0.029936000000000008,0.012985,0.021347,0.009276999999999999
179,1.79,0.014627000000000001,0.022367,0.029026,0.015121,0.029861000000000002,0.0060880000000000005
180,1.8,-0.002803,-0.0024530000000000003,0.0015979999999999987,0.018311,0.036255,0.003952000000000001
181,1.81,0.012793000000000002,-0.023308,0.00022900000000000004,0.018311,0.040512,0.003952000000000001
182,1.82,0.0046700000000000005,-0.031981,-0.047370999999999996,0.019379,0.043716000000000005,0.003952000000000001
183,1.83,0.037712999999999997,-0.043077,-0.023678,0.017242,0.044785000000000005,0.002884
184,1.84,0.042185,-0.050064,-0.041123,0.01619,0.038391,0.0007480000000000001
185,1.85,0.044802,-0.025726,-0.038664,0.010864,0.036255,0.0007480000000000001
186,1.86,0.035717,0.0013329999999999974,-0.054808,0.008728,0.031998,-0.002441
187,1.87,0.055529999999999996,0.01126,-0.026438,0.007659999999999999,0.025604000000000002,0.0007480000000000001
188,1.88,0.059098000000000005,0.022791,0.008402999999999999,0.006592,0.022415,-0.00030499999999999993
189,1.89,0.053038,-0.00359,-0.00873,0.006592,0.017075,-0.00030499999999999993
190,1.9,0.031592,-0.0032730000000000016,0.023368,0.009796,0.013885,-0.00351
191,1.91,0.03146,0.012505,0.011798000000000001,0.011917,0.009628,-0.002441
192,1.92,0.050658,0.010609,-0.018254,0.01619,0.006423999999999999,-0.002441
193,1.93,0.06354,-0.007027000000000002,-0.0036479999999999993,0.015121,0.003235,-0.0045780000000000005
194,1.94,0.053059,0.021953,-0.036316,0.015121,0.001099,-0.006698999999999999
195,1.95,0.013755000000000002,-0.00038700000000000003,-0.045433999999999995,0.01619,-0.00209,-0.006698999999999999
196,1.96,0.01956,0.024267,-0.020347,0.014053,-0.00209,-0.00351
197,1.97,0.01738,-0.014178,0.011247,0.011917,-0.00209,-0.00563
198,1.98,-0.022589,-0.009491,0.015624,0.010864,-0.003159,-0.006698999999999999
199,1.99,-0.017274,0.003489,0.014953,0.008728,-0.004227000000000001,-0.0077670000000000005
200,2.0,-0.043349,-0.016748,0.037021,0.009796,-0.004227000000000001,-0.008834999999999999
201,2.01,-0.040652999999999995,0.022981999999999995,0.028618999999999995,0.008728,-0.00209,-0.008834999999999999
202,2.02,-0.060862,0.020426,0.039132,0.012985,-0.00209,-0.008834999999999999
203,2.03,-0.09626699999999999,0.005691999999999999,0.024508000000000002,0.014053,3.0999999999999995e-05,-0.009903
204,2.04,-0.092028,-0.043251,-0.015303999999999996,0.018311,0.006423999999999999,-0.006698999999999999
205,2.05,-0.071741,-0.03636,0.009581000000000001,0.018311,0.016022,-0.010971
206,2.06,-0.04895,-0.030258999999999998,0.021238,0.018311,0.016022,-0.0077670000000000005
207,2.07,-0.012264,-0.0021760000000000013,-0.04362,0.018311,0.016022,-0.0077670000000000005
208,2.08,-0.037769,-0.018759,-0.033099,0.01619,0.016022,-0.006698999999999999
209,2.09,-0.051257000000000004,-0.022754,-0.07334199999999999,0.011917,0.013885,-0.00563
210,2.1,-0.02581100000000001,0.014771000000000001,-0.095688,0.007659999999999999,0.011748999999999999,-0.00563
211,2.11,-0.045936000000000005,-0.007174000000000003,-0.033287,0.006592,0.010695999999999999,-0.00351
212,2.12,-0.019066999999999997,0.014150999999999999,-0.032116999999999986,0.0023350000000000003,0.009628,-0.001373
213,2.13,-0.035295,-0.0067209999999999995,-0.03271700000000001,0.003403,0.011748999999999999,-0.002441
214,2.14,-0.032212,-0.0037240000000000003,0.003088,0.006592,0.012816999999999999,-0.0003050000000000001
215,2.15,-0.021886000000000003,-0.038095,0.0008799999999999998,0.008728,0.010695999999999999,-0.001373
216,2.16,-0.0054,-0.04373,0.014922,0.010864,0.007492,-0.002441
217,2.17,-0.015801,-0.016381,-0.038903,0.009796,0.006423999999999999,-0.001373
218,2.18,0.006711,-0.011468,0.0026429999999999995,0.007659999999999999,0.005371,-0.002441
219,2.19,0.0015329999999999994,-0.003625999999999999,0.023347,0.006592,0.00856,-0.00351
220,2.2,0.006673999999999999,0.031025999999999998,0.087872,0.010864,0.013885,-0.00563
221,2.21,0.029258,0.021581,0.06867000000000001,0.012985,0.018143,-0.006698999999999999
222,2.22,0.020344,0.018113999999999998,0.048172,0.011917,0.022415,-0.006698999999999999
223,2.23,0.005667,0.029483999999999996,0.028958,0.012985,0.021347,-0.006698999999999999
224,2.24,-0.01677,0.025506,-0.026452,0.008728,0.018143,-0.00351
225,2.25,0.00886,-0.0028829999999999997,-0.07159199999999999,0.006592,0.013885,-0.0045780000000000005
226,2.26,-0.00043200000000000015,-0.001679,-0.05764400000000001,0.004471,0.010695999999999999,-0.0003049999999999997
227,2.27,-0.022188999999999997,-0.019139,-0.071434,0.006592,0.005371,0.0007480000000000001
228,2.28,-0.009416999999999998,0.004230000000000005,-0.016266,0.008728,0.002167,0.001816
229,2.29,-0.007086,-0.005786999999999997,0.004,0.010864,-0.0010220000000000001,0.003952000000000001
230,2.3,0.005151000000000003,-0.028813,-0.059415,0.014053,-0.00209,0.00502
231,2.31,0.0011789999999999995,-0.010781,-0.042076999999999996,0.015121,-0.005295,0.001816
232,2.32,-0.00603,-0.016127000000000002,-0.084627,0.009796,-0.003159,0.0007480000000000001
233,2.33,0.008893000000000002,0.017648,-0.054158000000000005,0.006592,-0.003159,-0.000305
234,2.34,0.007678,0.035168000000000005,-0.017258000000000003,0.005539,3.0999999999999995e-05,-0.000305
235,2.35,-0.0058579999999999995,0.003268,0.036316,0.008728,0.004303,-0.0035100000000000005
236,2.36,-0.01701,-0.030043000000000007,0.037415,0.006592,0.009628,-0.0045780000000000005
237,2.37,-0.032764999999999996,-0.029653,0.072104,0.008728,0.013885,-0.002441
238,2.38,-0.035396,-9.399999999999686e-05,-0.02254800000000001,0.007659999999999999,0.012816999999999999,-0.002441
239,2.39,-0.031455000000000004,-0.010773,0.029227999999999997,0.006592,0.014953999999999999,-0.002441
240,2.4,-0.026458,0.023083000000000003,-0.015369,0.003403,0.012816999999999999,-0.001373
241,2.41,-0.05104700000000001,0.036135,-0.018469,0.0023350000000000003,0.012816999999999999,0.0007480000000000001
242,2.42,-0.01619,0.058639,-0.006263000000000001,0.004471,0.012816999999999999,-0.001373
243,2.43,-0.003274,0.020952000000000002,0.028107,0.006592,0.014953999999999999,-0.001373
244,2.44,0.009503,0.034234,0.043523,0.012985,0.019211000000000002,-0.001373
245,2.45,-0.004346,0.00466,0.015318,0.015121,0.017075,-0.002441
246,2.46,0.036495,0.010751,-0.007864999999999997,0.01619,0.012816999999999999,-0.001373
247,2.47,0.04505,-0.011541,0.014150999999999999,0.017242,0.010695999999999999,-0.000305
248,2.48,0.028567000000000002,-0.025266999999999998,-0.051286,0.014053,0.00856,-0.002441
249,2.49,0.016069999999999997,-0.047555,-0.011970999999999999,0.012985,0.006423999999999999,-0.001373
250,2.5,-0.004767,-0.030964999999999996,-0.024362,0.009796,0.00856,-0.00030499999999999993
251,2.51,0.029849,-0.040261,-0.042842,0.006592,0.002167,-0.001373
252,2.52,-0.007956000000000001,-0.019502000000000002,-0.050717,0.005539,3.1e-05,-0.00030499999999999993
253,2.53,0.011134999999999999,0.009752,-0.020569,0.0023350000000000003,-0.003159,0.0007480000000000001
254,2.54,-0.005682,0.012135999999999996,-0.030166000000000002,-0.0008539999999999997,-0.005295,0.0007480000000000001
255,2.55,-0.0011600000000000007,0.031435000000000005,-0.014265,0.000198,-0.0063479999999999995,0.002884
256,2.56,0.008573,0.07106,0.013748000000000005,-0.0008539999999999999,-0.004227000000000001,0.003952000000000001
257,2.57,0.028458,0.064983,0.048017999999999984,0.003403,-0.003159,0.001816
258,2.58,0.00015300000000000036,0.007668000000000001,0.047383999999999996,0.009796,-0.0063479999999999995,0.00502
259,2.59,-0.005889999999999999,0.022728,0.007056000000000001,0.011917,-0.005295,0.002884
260,2.6,0.015643999999999998,-0.025738000000000004,0.016087999999999998,0.008728,-0.005295,0.003952000000000001
261,2.61,-0.029848999999999994,-0.022797,0.034129,0.012985,-0.00209,-0.0003050000000000001
262,2.62,0.012422,-0.059911,0.030763,0.014053,3.1000000000000205e-05,-0.00030499999999999993
263,2.63,0.006539,-0.042513999999999996,0.015524999999999997,0.015121,3.1e-05,-0.002441
264,2.64,-0.019782,-0.066498,-0.004366000000000003,0.010864,3.1000000000000205e-05,-0.00351
265,2.65,0.006453,0.0007329999999999974,0.022446,0.007659999999999999,0.005371,-0.00351
266,2.66,0.00012600000000000024,-0.03013,0.011904000000000001,0.009796,0.003235,-0.002441
267,2.67,-0.03217,-0.010365000000000001,0.025994,0.009796,0.005371,-0.001373
268,2.68,-0.043015,0.019296,-0.0013050000000000006,0.009796,0.005371,0.0018159999999999997
269,2.69,-0.024355,0.011262000000000001,0.006634999999999999,0.007659999999999999,0.005371,0.003952000000000001
270,2.7,-0.04691300000000001,0.0069,-0.0037049999999999995,0.008728,0.003235,0.00502
271,2.71,-0.004817,0.068853,-0.016673,0.009796,0.0010990000000000002,0.00502
272,2.72,-0.035030000000000006,0.023807,-0.025021,0.007659999999999999,-0.0010220000000000001,0.007141
273,2.73,-0.005677000000000001,0.021963,0.0036710000000000007,0.008728,-0.003159,0.0060880000000000005
274,2.74,0.012549,0.0053329999999999975,0.018997999999999998,0.010864,-0.003159,0.008209000000000001
275,2.75,0.015463999999999999,0.012208,-0.010686,0.012985,-0.003159,0.00502
276,2.76,0.020184,0.016524,0.018036,0.014053,-0.0010220000000000001,0.001816
277,2.77,0.014643000000000002,-0.023190000000000002,-0.0035000000000000005,0.011917,-0.004227000000000001,0.00502
278,2.78,0.047993,-0.01886,-0.006941000000000001,0.014053,-0.005295,0.001816
279,2.79,0.029722000000000002,0.017474000000000003,0.004418,0.012985,-0.005295,0.0007480000000000001
280,2.8,0.029094,-0.014744,0.011475,0.011917,-0.007415999999999998,0.001816
281,2.81,0.046370999999999996,0.0019079999999999998,-0.005612,0.012985,-0.005295,-0.001373
282,2.82,0.035369,0.008972000000000006,0.007338,0.010864,-0.004227000000000001,-0.00030500000000000064
283,2.83,0.038826,0.009961,-0.042668,0.010864,-0.005295,-0.001373
284,2.84,0.043551,-0.009144,-0.047235,0.008728,-0.004227000000000001,-0.001373
285,2.85,0.00044699999999999954,-0.007243,-0.04331,0.006592,-0.0063479999999999995,-0.001373
286,2.86,-0.0065840000000000004,-0.0013620000000000006,-0.07029099999999999,0.004471,-0.004227000000000001,-0.002441
287,2.87,-0.044206,-0.011936,-0.005649,0.006592,-0.005295,0.0007480000000000001
288,2.88,-0.023681,-0.0022299999999999998,-0.0023199999999999987,0.006592,-0.005295,0.002884
289,2.89,-0.045591,-0.038370999999999995,-0.013147,0.008728,-0.008484,0.003952000000000001
290,2.9,-0.07367699999999999,-0.004133999999999999,0.011056000000000002,0.009796,-0.009552,0.00502
291,2.91,-0.054465999999999994,0.029989,0.006270999999999999,0.011917,-0.011687999999999999,0.00502
292,2.92,-0.05125,0.032135000000000004,0.09768099999999999,0.012985,-0.009552,0.0060880000000000005
