,ts,px,py,pz,rw,rx,ry,rz
25,0.25,-0.0074329999999999995,-0.004443,-5.2000000000000004e-05,0.9173549999999999,0.39771,-0.016894,0.001179
26,0.26,-0.007658,-0.0044009999999999995,-8.9e-05,0.9174530000000001,0.397477,-0.017028,0.001359
27,0.27,-0.0079,-0.004353,-0.000123,0.91753,0.397294,-0.017112,0.0016190000000000002
28,0.28,-0.00815,-0.004304,-0.000154,0.917579,0.397179,-0.017112,0.0019210000000000002
29,0.29,-0.008405,-0.004257,-0.000183,0.917592,0.39715300000000003,-0.016987000000000002,0.002259
30,0.3,-0.008659,-0.004214,-0.00021099999999999998,0.91758,0.397192,-0.016712,0.0026379999999999997
31,0.31,-0.008907,-0.004178,-0.000236,0.917542,0.39729200000000003,-0.016326,0.003031
32,0.32,-0.009156999999999998,-0.004144,-0.000258,0.917485,0.397438,-0.015922,0.003399
33,0.33,-0.009409,-0.00411,-0.000278,0.9174100000000001,0.397621,-0.015566,0.003725
34,0.34,-0.009658,-0.004077,-0.0003,0.917335,0.397804,-0.015262000000000001,0.004006
35,0.35,-0.009903,-0.00404,-0.000325,0.9172680000000001,0.397967,-0.014968,0.004263
36,0.36,-0.01014,-0.003993,-0.000348,0.917222,0.39807800000000004,-0.014734,0.004477
37,0.37,-0.010367,-0.003933,-0.000368,0.9171950000000001,0.398144,-0.014554,0.004647999999999999
38,0.38,-0.010582,-0.0038590000000000005,-0.000386,0.917185,0.398174,-0.014397,0.004789
39,0.39,-0.010785,-0.003775,-0.00040199999999999996,0.9171870000000001,0.39817199999999997,-0.014225999999999999,0.004912
40,0.4,-0.010968,-0.003686,-0.00041,0.9171950000000001,0.398161,-0.013951,0.005094
41,0.41,-0.011123000000000001,-0.0036030000000000003,-0.00041,0.9172020000000001,0.398156,-0.01354,0.0053560000000000005
42,0.42,-0.011252,-0.003532,-0.000399,0.9171940000000001,0.398187,-0.013053,0.005632
43,0.43,-0.011358,-0.0034649999999999998,-0.000377,0.917163,0.398269,-0.012592,0.005862
44,0.44,-0.011455,-0.003411,-0.000344,0.9171100000000001,0.398403,-0.012165,0.006072
45,0.45,-0.011548000000000001,-0.003368,-0.000297,0.9170280000000001,0.398597,-0.011851,0.006247
46,0.46,-0.011636,-0.0033350000000000003,-0.000242,0.916925,0.398837,-0.011666,0.006378
47,0.47,-0.011719,-0.003307,-0.00018,0.916816,0.399088,-0.01157,0.006536
48,0.48,-0.011802,-0.003279,-0.000113,0.9167120000000001,0.399326,-0.011526999999999999,0.006714
49,0.49,-0.011876000000000001,-0.003251,-4.9e-05,0.9166200000000001,0.399535,-0.011483,0.006913
50,0.5,-0.011937,-0.003222,8e-06,0.916549,0.399696,-0.011364,0.007148999999999999
51,0.51,-0.011984999999999999,-0.003196,5.5e-05,0.9164950000000001,0.399821,-0.01119,0.007388
52,0.52,-0.012022,-0.003173,9.2e-05,0.91645,0.399925,-0.011014,0.0075959999999999995
53,0.53,-0.012068,-0.003144,0.00013000000000000002,0.916407,0.40002600000000005,-0.010822,0.007763
54,0.54,-0.012121,-0.003109,0.000173,0.9163620000000001,0.400131,-0.010605,0.007886
55,0.55,-0.012169,-0.0030789999999999997,0.00021600000000000002,0.9162950000000001,0.40029000000000003,-0.01036,0.007998
56,0.56,-0.012212,-0.003054,0.000261,0.9162020000000001,0.400506,-0.010121999999999999,0.008131999999999999
57,0.57,-0.012255,-0.003034,0.00031,0.9160860000000001,0.40077199999999996,-0.009932,0.00829
58,0.58,-0.012302,-0.003018,0.00036899999999999997,0.915956,0.40107,-0.009776,0.008475
59,0.59,-0.012354,-0.003008,0.000437,0.9158229999999999,0.401373,-0.009653,0.008651
60,0.6,-0.012407,-0.003005,0.0005110000000000001,0.9156850000000001,0.401685,-0.009607,0.008768999999999999
61,0.61,-0.012459999999999999,-0.003009,0.000587,0.915558,0.401975,-0.00962,0.008815
62,0.62,-0.012512,-0.00302,0.0006580000000000001,0.915444,0.40223200000000003,-0.009704,0.008783
63,0.63,-0.012561,-0.003034,0.000723,0.9153479999999999,0.40245,-0.009859999999999999,0.008693000000000001
64,0.64,-0.012597,-0.003046,0.000776,0.915266,0.402634,-0.01006,0.00856
65,0.65,-0.012628,-0.0030559999999999997,0.0008210000000000001,0.915201,0.402779,-0.010270999999999999,0.008440000000000001
66,0.66,-0.012657,-0.003062,0.00086,0.9151549999999999,0.402879,-0.010439,0.008375
67,0.67,-0.012681,-0.003066,0.000893,0.915126,0.402944,-0.010534,0.008388
68,0.68,-0.012702,-0.003068,0.000921,0.915098,0.403005,-0.010601000000000001,0.008424
69,0.69,-0.01272,-0.003068,0.000944,0.915068,0.40307,-0.010681999999999999,0.008436
70,0.7,-0.012735,-0.003068,0.000962,0.9150370000000001,0.40313899999999997,-0.010747,0.008409999999999999
71,0.71,-0.012747,-0.0030670000000000003,0.000976,0.91501,0.4032,-0.010783,0.008371
72,0.72,-0.012758,-0.003066,0.000986,0.914985,0.403258,-0.010795,0.008326
73,0.73,-0.012768999999999999,-0.003061,0.0009960000000000001,0.914955,0.403326,-0.010806999999999999,0.008276
74,0.74,-0.01278,-0.003054,0.001005,0.9149120000000001,0.403425,-0.010799,0.008244
75,0.75,-0.012793,-0.003045,0.0010140000000000001,0.914861,0.403541,-0.010768999999999999,0.008261
76,0.76,-0.012806999999999999,-0.003035,0.0010220000000000001,0.9148040000000001,0.40367,-0.010735,0.008313
77,0.77,-0.012822,-0.0030239999999999998,0.0010279999999999998,0.9147489999999999,0.40379299999999996,-0.010709,0.008368
78,0.78,-0.012837999999999999,-0.003011,0.001032,0.9146989999999999,0.403906,-0.010655,0.008419
79,0.79,-0.012855000000000002,-0.002996,0.001035,0.9146540000000001,0.40401,-0.010569,0.008464
80,0.8,-0.012875,-0.00298,0.001035,0.914615,0.40410100000000004,-0.010442,0.008514
81,0.81,-0.012899,-0.002961,0.001034,0.914589,0.40416199999999997,-0.010317,0.008570999999999999
82,0.82,-0.01293,-0.002939,0.001032,0.9145790000000001,0.404185,-0.010241,0.00864
83,0.83,-0.012966,-0.002913,0.001027,0.914592,0.40415500000000004,-0.010208,0.008736
84,0.84,-0.013006,-0.002884,0.0010199999999999999,0.9146280000000001,0.40407,-0.010237000000000001,0.008858
85,0.85,-0.013049000000000002,-0.0028539999999999998,0.0010140000000000001,0.914675,0.403958,-0.010355,0.00898
86,0.86,-0.013092,-0.0028280000000000002,0.0010119999999999999,0.9147379999999999,0.403807,-0.010554000000000001,0.009087999999999999
87,0.87,-0.013136000000000002,-0.002804,0.0010140000000000001,0.9148,0.40365700000000004,-0.010820999999999999,0.009173
88,0.88,-0.013177000000000001,-0.002786,0.001018,0.914845,0.403548,-0.011119,0.009216
89,0.89,-0.013215000000000001,-0.002775,0.001025,0.9148540000000001,0.403519,-0.011423,0.009222
90,0.9,-0.013250999999999999,-0.002768,0.001034,0.9148149999999999,0.4036,-0.011701999999999999,0.009198999999999999
91,0.91,-0.013285,-0.0027649999999999997,0.001044,0.9147370000000001,0.403771,-0.011893,0.009173
92,0.92,-0.013315,-0.002762,0.0010539999999999998,0.9146270000000001,0.404017,-0.011970999999999999,0.009149
93,0.93,-0.013332,-0.002758,0.00106,0.9145120000000001,0.404278,-0.011942,0.009136
94,0.94,-0.013341,-0.002751,0.001064,0.9144129999999999,0.404506,-0.011828,0.009151000000000001
95,0.95,-0.013349000000000001,-0.002741,0.001066,0.9143319999999999,0.40469299999999997,-0.011726,0.009158
96,0.96,-0.013361000000000001,-0.002725,0.001067,0.914274,0.40482399999999996,-0.011709,0.009136
97,0.97,-0.013375999999999999,-0.002699,0.001066,0.9142620000000001,0.40484899999999996,-0.011758,0.00912
98,0.98,-0.013397999999999998,-0.0026609999999999997,0.001062,0.9142889999999999,0.40478600000000003,-0.011881000000000001,0.009124
99,0.99,-0.013429,-0.0026079999999999996,0.0010539999999999998,0.914342,0.404659,-0.01209,0.00914
100,1.0,-0.013468,-0.002539,0.001041,0.914409,0.4045,-0.012342,0.00916
101,1.01,-0.01351,-0.0024579999999999997,0.001025,0.914474,0.404344,-0.012598999999999999,0.009163
102,1.02,-0.01355,-0.002364,0.00101,0.91453,0.404212,-0.012803,0.009143
103,1.03,-0.013588999999999999,-0.002255,0.000999,0.914575,0.40410799999999997,-0.012908000000000001,0.009119
104,1.04,-0.013627,-0.002129,0.000995,0.9146049999999999,0.40404,-0.01291,0.009111
105,1.05,-0.013666999999999999,-0.001989,0.0009960000000000001,0.914616,0.404016,-0.012846000000000002,0.009129
106,1.06,-0.013711000000000001,-0.0018399999999999998,0.001004,0.9146129999999999,0.404025,-0.012706,0.009216
107,1.07,-0.013761,-0.001689,0.001017,0.914602,0.404052,-0.012528000000000001,0.009375
108,1.08,-0.013815000000000001,-0.001545,0.001034,0.91459,0.40408099999999997,-0.012361,0.00957
109,1.09,-0.013869999999999999,-0.001416,0.001053,0.914573,0.404117,-0.012277,0.009744
110,1.1,-0.013919999999999998,-0.001314,0.00107,0.914551,0.404163,-0.0123,0.009839
111,1.11,-0.013963,-0.001234,0.001085,0.91453,0.40420700000000004,-0.012411,0.009845999999999999
112,1.12,-0.013999000000000001,-0.00117,0.001099,0.914515,0.404239,-0.012591,0.009743
113,1.13,-0.014031,-0.001113,0.001112,0.9145030000000001,0.404264,-0.012809000000000001,0.009576000000000001
114,1.14,-0.01404,-0.0010609999999999999,0.001124,0.914502,0.404264,-0.012984,0.009401000000000001
115,1.15,-0.01405,-0.001007,0.001137,0.9144950000000001,0.404278,-0.013109,0.009251
116,1.16,-0.014063999999999998,-0.0009429999999999999,0.001155,0.914482,0.404308,-0.013189,0.009156999999999998
117,1.17,-0.014084000000000001,-0.0008699999999999999,0.001175,0.9144709999999999,0.404332,-0.013207,0.009152
118,1.18,-0.01411,-0.000787,0.001198,0.914473,0.404326,-0.013193999999999999,0.00924
119,1.19,-0.014143000000000001,-0.000692,0.0012230000000000001,0.914484,0.40429699999999996,-0.013241,0.009370999999999999
120,1.2,-0.014182,-0.000594,0.001247,0.914494,0.404267,-0.013405000000000002,0.009488
121,1.21,-0.014224,-0.0004940000000000001,0.0012699999999999999,0.9145,0.404242,-0.013673,0.009586
122,1.22,-0.014263999999999999,-0.000393,0.001289,0.9144899999999999,0.404251,-0.013991,0.009645
123,1.23,-0.014303999999999999,-0.000281,0.001302,0.914472,0.40428200000000003,-0.01426,0.009677
124,1.24,-0.01434,-0.000154,0.001308,0.914457,0.40430900000000003,-0.014407,0.009706999999999999
125,1.25,-0.014369999999999999,-1.2e-05,0.001307,0.9144620000000001,0.404298,-0.0144,0.009766
126,1.26,-0.014394999999999998,0.000151,0.001299,0.9144909999999999,0.404233,-0.014271,0.00987
127,1.27,-0.014419,0.000335,0.001285,0.914545,0.404115,-0.014112000000000001,0.010001000000000001
128,1.28,-0.014445,0.000532,0.001268,0.9146200000000001,0.403945,-0.013983,0.010166
129,1.29,-0.014475,0.000728,0.001251,0.91471,0.403738,-0.013969999999999998,0.010332
130,1.3,-0.014506,0.000908,0.001233,0.914809,0.403505,-0.014079,0.010454999999999999
131,1.31,-0.014536000000000002,0.0010609999999999999,0.001216,0.91491,0.40326799999999996,-0.014291,0.010525
132,1.32,-0.014562,0.001188,0.001199,0.9149950000000001,0.403065,-0.014568000000000001,0.010520999999999999
133,1.33,-0.014582,0.0012929999999999999,0.001183,0.915056,0.402919,-0.014825999999999999,0.010435999999999999
134,1.34,-0.014606000000000001,0.001389,0.001159,0.915091,0.402836,-0.014993000000000001,0.010339
135,1.35,-0.014634000000000001,0.001485,0.001126,0.9151040000000001,0.402805,-0.015041999999999998,0.010278
136,1.36,-0.014665000000000001,0.001584,0.00109,0.9151100000000001,0.402796,-0.014937,0.010291
137,1.37,-0.014702000000000002,0.001693,0.00105,0.91512,0.402779,-0.014709,0.010395999999999999
138,1.38,-0.014746,0.001813,0.001005,0.915151,0.402715,-0.01441,0.010592
139,1.39,-0.014797,0.001936,0.000959,0.9152049999999999,0.402595,-0.014163,0.0108
140,1.4,-0.01485,0.0020559999999999997,0.000917,0.9152629999999999,0.402465,-0.014013999999999999,0.010948999999999999
141,1.41,-0.014903999999999999,0.002167,0.0008820000000000001,0.915315,0.402345,-0.013978,0.011017
142,1.42,-0.014955000000000001,0.002263,0.0008529999999999999,0.9153549999999999,0.402252,-0.014025,0.011038
143,1.43,-0.015005000000000001,0.0023510000000000002,0.000831,0.915381,0.40219099999999997,-0.014081999999999999,0.011044
144,1.44,-0.015071000000000001,0.002466,0.000791,0.915392,0.402165,-0.014094999999999998,0.011079
145,1.45,-0.015138999999999998,0.0025800000000000003,0.0007559999999999999,0.9153899999999999,0.40216799999999997,-0.014025,0.011182
146,1.46,-0.015208000000000001,0.002696,0.000724,0.9153879999999999,0.402175,-0.013847,0.011353
147,1.47,-0.015277,0.002816,0.000695,0.915391,0.402171,-0.013588,0.011556
148,1.48,-0.015344,0.002932,0.000669,0.915401,0.40215100000000004,-0.013297999999999999,0.011770000000000001
149,1.49,-0.015405,0.003035,0.0006490000000000001,0.9154190000000001,0.40211399999999997,-0.013044,0.011949
150,1.5,-0.015459,0.0031219999999999998,0.000638,0.915429,0.402093,-0.012865999999999999,0.012044
151,1.51,-0.015507,0.003192,0.0006349999999999999,0.915416,0.402124,-0.012819,0.012059
152,1.52,-0.015556,0.0032530000000000002,0.000637,0.915377,0.40221,-0.012896000000000001,0.012048
153,1.53,-0.015607,0.003314,0.000644,0.915328,0.402319,-0.013000000000000001,0.012052
154,1.54,-0.015658000000000002,0.003368,0.000651,0.915294,0.40239400000000003,-0.013054,0.01211
155,1.55,-0.015709,0.0034189999999999997,0.000655,0.915283,0.402414,-0.013059000000000001,0.012221
156,1.56,-0.015763,0.003475,0.000661,0.9152959999999999,0.402382,-0.013021000000000001,0.012381999999999999
157,1.57,-0.015818000000000002,0.0035380000000000003,0.000665,0.9153389999999999,0.402279,-0.012979,0.012541
158,1.58,-0.015872,0.0036009999999999996,0.000669,0.915407,0.402119,-0.012996,0.012673
159,1.59,-0.015922,0.0036560000000000004,0.000675,0.915478,0.401954,-0.013083000000000001,0.01275
160,1.6,-0.015966,0.003699,0.000684,0.915522,0.401846,-0.013288999999999999,0.012737
161,1.61,-0.016004,0.003732,0.000695,0.915522,0.401839,-0.013584,0.012676999999999999
162,1.62,-0.016034,0.0037549999999999997,0.000709,0.9154700000000001,0.40195,-0.013852000000000001,0.012624
163,1.63,-0.016058000000000003,0.003771,0.000722,0.915364,0.402187,-0.014003999999999999,0.012606000000000001
164,1.64,-0.016069999999999997,0.003779,0.00073,0.915212,0.40253,-0.013969,0.012662
165,1.65,-0.016077,0.003786,0.000736,0.91505,0.402904,-0.013763,0.012771
166,1.66,-0.016082,0.003793,0.00074,0.914904,0.40324,-0.013469,0.012912999999999999
167,1.67,-0.016084,0.003803,0.000741,0.9148139999999999,0.40344800000000003,-0.013231999999999999,0.013026
168,1.68,-0.016086000000000003,0.0038159999999999995,0.00074,0.9147930000000001,0.403496,-0.013153999999999999,0.013077000000000002
169,1.69,-0.016083,0.0038399999999999997,0.000732,0.914851,0.403363,-0.013250999999999999,0.01305
170,1.7,-0.016072,0.003878,0.000712,0.914974,0.40308,-0.013522,0.012905000000000002
171,1.71,-0.016045,0.0039380000000000005,0.000675,0.915141,0.40269699999999997,-0.013914,0.012618
172,1.72,-0.015991,0.004023,0.000615,0.91532,0.402287,-0.014332,0.012212
173,1.73,-0.015903,0.004136,0.0005269999999999999,0.9154899999999999,0.401903,-0.014644999999999998,0.011759
174,1.74,-0.015798,0.0042450000000000005,0.000429,0.9156120000000001,0.401632,-0.014746,0.011345000000000001
175,1.75,-0.015688,0.004335,0.00033,0.9156709999999999,0.401511,-0.014646000000000001,0.011017
176,1.76,-0.015568,0.004432,0.000218,0.9156700000000001,0.40152899999999997,-0.014358000000000001,0.010801
177,1.77,-0.015441,0.004536999999999999,9e-05,0.915638,0.401622,-0.013894,0.010686
178,1.78,-0.015312000000000001,0.004649,-5.3e-05,0.915607,0.40171100000000004,-0.013349000000000001,0.010638
179,1.79,-0.015184999999999999,0.004769,-0.00021,0.9155979999999999,0.401753,-0.012804,0.01057
180,1.8,-0.015058000000000002,0.004897,-0.000381,0.9156270000000001,0.40170500000000003,-0.012331,0.010421
181,1.81,-0.014936000000000001,0.005034,-0.000563,0.915709,0.401535,-0.011994,0.010154
182,1.82,-0.014828000000000001,0.005178,-0.000749,0.915842,0.40124499999999996,-0.011806,0.009829000000000001
183,1.83,-0.014740000000000001,0.0053289999999999995,-0.0009310000000000001,0.916012,0.400865,-0.011758,0.009528
184,1.84,-0.014683000000000002,0.005468,-0.0010960000000000002,0.916183,0.40047699999999997,-0.011863,0.009284
185,1.85,-0.014662,0.005574,-0.001219,0.9163370000000001,0.400122,-0.012047,0.00914
186,1.86,-0.014663999999999998,0.005651,-0.0013039999999999998,0.916472,0.399807,-0.012241,0.009112
187,1.87,-0.014677,0.005707,-0.001363,0.916568,0.399581,-0.012416,0.009161
188,1.88,-0.014693000000000001,0.005746,-0.0014039999999999999,0.9166270000000001,0.399442,-0.0125,0.009251
189,1.89,-0.014709999999999999,0.005771,-0.001433,0.9166549999999999,0.39937399999999995,-0.012486,0.009364
190,1.9,-0.014727,0.005787,-0.0014529999999999999,0.9166559999999999,0.399372,-0.012435,0.009476
191,1.91,-0.014741999999999998,0.005797999999999999,-0.001468,0.916642,0.399402,-0.012387,0.009545
192,1.92,-0.014758000000000002,0.005807,-0.001482,0.916633,0.399425,-0.012367,0.009569
193,1.93,-0.014776,0.005817,-0.0014939999999999999,0.916641,0.399403,-0.012403,0.009577
194,1.94,-0.014793,0.005829,-0.001507,0.916673,0.399326,-0.012531,0.009586
195,1.95,-0.014815,0.0058460000000000005,-0.0015220000000000001,0.916745,0.399154,-0.012742,0.009606
196,1.96,-0.014842,0.005871,-0.0015429999999999999,0.9168799999999999,0.398836,-0.012984,0.00965
197,1.97,-0.014877000000000001,0.005908,-0.001576,0.9170940000000001,0.398333,-0.013212999999999999,0.009704
198,1.98,-0.014916999999999998,0.005954999999999999,-0.0016170000000000002,0.91738,0.397667,-0.013438,0.009743
199,1.99,-0.014957,0.006004,-0.001661,0.91769,0.396941,-0.013704,0.009759
200,2.0,-0.014995,0.0060420000000000005,-0.001698,0.9179649999999999,0.396293,-0.014075,0.009682
201,2.01,-0.015028,0.006065,-0.0017230000000000001,0.918164,0.39582,-0.014525999999999999,0.009534
202,2.02,-0.015055,0.006075,-0.001738,0.918259,0.39558499999999996,-0.014987,0.009369
203,2.03,-0.015080000000000001,0.006079,-0.0017460000000000002,0.918243,0.395611,-0.015374,0.009221
204,2.04,-0.015099000000000001,0.006079,-0.00175,0.9181360000000001,0.395854,-0.015541,0.009184000000000001
205,2.05,-0.01511,0.006078,-0.0017530000000000002,0.917966,0.39625,-0.015438,0.009314
206,2.06,-0.015119999999999998,0.006078,-0.001756,0.917775,0.39669699999999997,-0.015086000000000002,0.009589
207,2.07,-0.015128999999999998,0.006079,-0.001761,0.9176059999999999,0.397098,-0.014581,0.009955
208,2.08,-0.015138999999999998,0.006082,-0.001768,0.917484,0.397388,-0.014078,0.010320999999999999
209,2.09,-0.015151,0.0060880000000000005,-0.0017809999999999998,0.9174180000000001,0.397548,-0.013671,0.01063
210,2.1,-0.015165000000000001,0.006099,-0.0018030000000000001,0.917414,0.397559,-0.013463,0.010817
211,2.11,-0.015182,0.006113,-0.001836,0.9174559999999999,0.397463,-0.013441,0.010865999999999999
212,2.12,-0.015198,0.00613,-0.0018780000000000001,0.917525,0.3973,-0.01353,0.010801
213,2.13,-0.015212,0.006146,-0.001925,0.917593,0.39714299999999997,-0.013669,0.01066
214,2.14,-0.015224000000000001,0.006159,-0.001971,0.9176270000000001,0.397064,-0.013781999999999999,0.010522
215,2.15,-0.015228,0.00617,-0.002019,0.9176200000000001,0.397083,-0.013775,0.010456
216,2.16,-0.015231,0.006179,-0.0020629999999999997,0.917579,0.397183,-0.013569,0.010509000000000001
217,2.17,-0.015231999999999999,0.006188,-0.002107,0.917517,0.397334,-0.013219999999999999,0.010638
218,2.18,-0.015231999999999999,0.0062,-0.002152,0.917465,0.397463,-0.012803,0.010813
219,2.19,-0.015231,0.006214,-0.0022010000000000003,0.9174540000000001,0.397497,-0.012354,0.011017
220,2.2,-0.015229,0.006229999999999999,-0.002251,0.917494,0.39741,-0.012054,0.011139
221,2.21,-0.015227000000000001,0.006247,-0.002299,0.9175760000000001,0.397223,-0.012003,0.011139
222,2.22,-0.015227000000000001,0.0062640000000000005,-0.002344,0.917693,0.396949,-0.012217,0.011027
223,2.23,-0.015229,0.006279,-0.002384,0.917833,0.396619,-0.012601000000000001,0.01085
224,2.24,-0.015231,0.006289,-0.002414,0.9179729999999999,0.396287,-0.013016999999999999,0.010654
225,2.25,-0.015233000000000002,0.006296,-0.002434,0.91807,0.396054,-0.013378999999999999,0.010484
226,2.26,-0.015234000000000001,0.006299,-0.002445,0.918112,0.39595199999999997,-0.013565,0.010389
227,2.27,-0.015235,0.0063,-0.00245,0.9180959999999999,0.395991,-0.013475999999999998,0.010409999999999999
228,2.28,-0.015235,0.0063,-0.002451,0.918027,0.39616,-0.013093,0.010569
229,2.29,-0.015235,0.0063,-0.0024519999999999998,0.9179200000000001,0.396422,-0.012536,0.010795
230,2.3,-0.015235,0.0063,-0.0024519999999999998,0.917784,0.39674499999999996,-0.012034999999999999,0.010978
231,2.31,-0.015235,0.006299,-0.0024530000000000003,0.917651,0.39706199999999997,-0.011672,0.011093
232,2.32,-0.015236000000000001,0.006298,-0.0024530000000000003,0.91755,0.39729699999999996,-0.011514,0.011125
233,2.33,-0.015237,0.006296,-0.0024530000000000003,0.9174950000000001,0.397425,-0.011587,0.01107
234,2.34,-0.015238999999999999,0.006294,-0.002454,0.917486,0.397441,-0.011885,0.010936
235,2.35,-0.015241,0.006292,-0.002454,0.9175129999999999,0.39737,-0.01229,0.010749
236,2.36,-0.015241999999999999,0.006292,-0.002454,0.9175549999999999,0.397266,-0.012641,0.010592
237,2.37,-0.015241999999999999,0.006291,-0.002454,0.917594,0.397173,-0.012887000000000001,0.010452
238,2.38,-0.015243000000000001,0.006291,-0.002454,0.9176110000000001,0.397133,-0.012959,0.010357
239,2.39,-0.015243000000000001,0.00629,-0.0024530000000000003,0.917594,0.39717800000000003,-0.012813,0.010314
240,2.4,-0.015243000000000001,0.00629,-0.0024530000000000003,0.917533,0.397329,-0.012517,0.010304
241,2.41,-0.015243000000000001,0.006288,-0.0024519999999999998,0.91743,0.397579,-0.012153,0.010331
242,2.42,-0.015244,0.006285,-0.002451,0.917286,0.397918,-0.011829000000000001,0.010381
243,2.43,-0.015247,0.006279,-0.002449,0.917114,0.398319,-0.011633,0.010418
244,2.44,-0.015250999999999999,0.006272,-0.002447,0.91694,0.39872199999999997,-0.011537,0.010439
245,2.45,-0.015257,0.006266,-0.0024460000000000003,0.916775,0.3991,-0.011528,0.010453
246,2.46,-0.015263999999999998,0.006261,-0.002448,0.916624,0.399444,-0.011603,0.010468
247,2.47,-0.015271999999999999,0.006258,-0.0024530000000000003,0.9165139999999999,0.399694,-0.0117,0.010505
248,2.48,-0.015284,0.006256,-0.002462,0.916457,0.399821,-0.01176,0.010595
249,2.49,-0.0153,0.006259000000000001,-0.0024809999999999997,0.916444,0.399845,-0.011829000000000001,0.010744
250,2.5,-0.015322,0.00627,-0.002517,0.9164760000000001,0.39976300000000003,-0.011915,0.010923
251,2.51,-0.01535,0.006294,-0.002579,0.9165479999999999,0.399591,-0.012004,0.011111
252,2.52,-0.015381,0.006332,-0.002673,0.91665,0.399348,-0.01209,0.011267000000000001
253,2.53,-0.01541,0.006383,-0.002798,0.9167690000000001,0.399071,-0.012168,0.011393
254,2.54,-0.015429,0.006443000000000001,-0.00295,0.9168799999999999,0.398811,-0.012237999999999999,0.011467
255,2.55,-0.015436000000000002,0.0065060000000000005,-0.003125,0.9169719999999999,0.398597,-0.012246,0.01151
256,2.56,-0.015446000000000001,0.0065650000000000005,-0.003324,0.9170360000000001,0.398452,-0.012124,0.011562000000000001
257,2.57,-0.015446000000000001,0.0066170000000000005,-0.0035280000000000003,0.917077,0.398363,-0.011941,0.01162
258,2.58,-0.015438999999999998,0.006662,-0.00373,0.917105,0.398302,-0.011694,0.011687000000000001
259,2.59,-0.015427000000000001,0.006696,-0.003922,0.9171389999999999,0.39823000000000003,-0.011439,0.011739
260,2.6,-0.015415,0.00672,-0.004103,0.917172,0.39815900000000004,-0.011233,0.011754
261,2.61,-0.015406,0.006736,-0.004273,0.917212,0.398072,-0.011119,0.011727
262,2.62,-0.015402,0.006744,-0.00443,0.9172540000000001,0.397976,-0.0111,0.011665
263,2.63,-0.015404,0.0067480000000000005,-0.004576,0.917299,0.397874,-0.011156999999999999,0.011594
264,2.64,-0.015411000000000001,0.006749,-0.004707,0.9173479999999999,0.39775900000000003,-0.011251,0.011543000000000001
