,ts,px,py,pz,rw,rx,ry,rz
54,0.54,0.5607300000000001,2.1548,1.2793,0.7116,-0.132,-0.1657,0.66988
55,0.55,0.57126,2.1587,1.2801,0.7118800000000001,-0.13664,-0.16935,0.66774
56,0.56,0.58148,2.1619,1.2808,0.71265,-0.14247,-0.17490999999999998,0.66425
57,0.57,0.59154,2.1649,1.2815,0.71314,-0.14925,-0.18082,0.66065
58,0.58,0.60182,2.1672,1.2822,0.71463,-0.15365,-0.18563,0.65669
59,0.59,0.6118399999999999,2.1691,1.2825,0.7166899999999999,-0.15825,-0.19136,0.65168
60,0.6,0.622,2.1705,1.2826,0.71926,-0.16080999999999998,-0.1943,0.6473399999999999
61,0.61,0.6321100000000001,2.1715,1.2823,0.7219800000000001,-0.16439,-0.19758,0.64241
62,0.62,0.64226,2.1719999999999997,1.2819,0.72611,-0.1641,-0.19877999999999998,0.63743
63,0.63,0.65251,2.1719999999999997,1.2811,0.73092,-0.16407,-0.19874,0.63193
64,0.64,0.66264,2.1718,1.2804,0.73523,-0.16382,-0.19887,0.6269399999999999
65,0.65,0.6727,2.171,1.2796,0.7397600000000001,-0.16408,-0.19859000000000002,0.6216
66,0.66,0.6826800000000001,2.1698,1.2790000000000001,0.74438,-0.16417,-0.19775,0.61632
67,0.67,0.6924100000000001,2.1684,1.2782,0.74885,-0.16477,-0.19612000000000002,0.61123
68,0.68,0.70228,2.1665,1.2776,0.7538699999999999,-0.16417,-0.19375,0.60596
69,0.69,0.71197,2.1643,1.2768,0.7592800000000001,-0.16243,-0.18936,0.60105
70,0.7,0.72183,2.1613,1.2758,0.7649199999999999,-0.16043,-0.18345,0.59624
71,0.71,0.73126,2.1587,1.2753,0.76891,-0.15919,-0.18029,0.5924
72,0.72,0.74064,2.1556,1.2748,0.7729699999999999,-0.15675999999999998,-0.17625,0.58896
73,0.73,0.7499399999999999,2.1523,1.2744,0.77599,-0.15563,-0.17340999999999998,0.58613
74,0.74,0.7590399999999999,2.1487,1.2743,0.77875,-0.15456,-0.17152,0.58331
75,0.75,0.76793,2.145,1.2742,0.78159,-0.15498,-0.16905,0.58011
76,0.76,0.77678,2.141,1.2743,0.7841600000000001,-0.15707000000000002,-0.16724,0.5765899999999999
77,0.77,0.78557,2.1368,1.2744,0.78672,-0.16116,-0.166,0.57231
78,0.78,0.79435,2.1325,1.2745,0.78964,-0.16635,-0.16430999999999998,0.5672699999999999
79,0.79,0.8029999999999999,2.1279,1.2742,0.79355,-0.17144,-0.16205,0.56092
80,0.8,0.81205,2.1235,1.2738,0.797,-0.17752,-0.1586,0.55509
81,0.81,0.8211299999999999,2.1189,1.2729,0.8012600000000001,-0.18245999999999998,-0.15488,0.5483600000000001
82,0.82,0.8305299999999999,2.1147,1.2717,0.80507,-0.18700999999999998,-0.15100999999999998,0.5423
83,0.83,0.8400799999999999,2.1106,1.2699,0.8092199999999999,-0.18848,-0.14639000000000002,0.53685
84,0.84,0.84998,2.1067,1.2678,0.8123600000000001,-0.18892,-0.14269,0.53294
85,0.85,0.86011,2.1029,1.2655,0.81534,-0.18692999999999999,-0.13957,0.5299
86,0.86,0.8703299999999999,2.0994,1.2631,0.81753,-0.18504,-0.13906,0.52732
87,0.87,0.8809100000000001,2.0963,1.2604,0.8194600000000001,-0.18208,-0.13837,0.52554
88,0.88,0.89166,2.0931,1.2576,0.82157,-0.17904,-0.13719,0.52359
89,0.89,0.90235,2.0902,1.2549,0.82344,-0.17787,-0.1378,0.52088
90,0.9,0.9131299999999999,2.0871,1.2521,0.82601,-0.17683,-0.13754,0.51723
91,0.91,0.9241299999999999,2.0839,1.2494,0.8288,-0.17801,-0.13718,0.51244
92,0.92,0.9351200000000001,2.081,1.247,0.83145,-0.17993,-0.13777999999999999,0.5072800000000001
93,0.93,0.9461700000000001,2.0780000000000003,1.2446,0.8345600000000001,-0.18225999999999998,-0.1374,0.50141
94,0.94,0.95735,2.0753,1.2426,0.83696,-0.18569000000000002,-0.13797,0.49596999999999997
95,0.95,0.96857,2.0726,1.2407,0.8393200000000001,-0.18996,-0.13859000000000002,0.49015
96,0.96,0.9799700000000001,2.0702,1.2392,0.8408200000000001,-0.19595,-0.13897,0.48508999999999997
97,0.97,0.9914799999999999,2.0678,1.238,0.84186,-0.20232999999999998,-0.13963,0.48046000000000005
98,0.98,1.003,2.0655,1.237,0.84305,-0.20838,-0.14012,0.47561000000000003
99,0.99,1.0146,2.0633,1.2364,0.84409,-0.21455,-0.14014000000000001,0.47100000000000003
100,1.0,1.0262,2.0608,1.2359,0.84572,-0.22013000000000002,-0.1389,0.46585
101,1.01,1.0378,2.0581,1.2357,0.84767,-0.22521999999999998,-0.13660999999999998,0.4605
102,1.02,1.0494,2.0552,1.2355,0.85067,-0.22821999999999998,-0.13388,0.45427
103,1.03,1.0611,2.052,1.2357,0.8538,-0.2294,-0.13083,0.44864
104,1.04,1.0727,2.0485,1.2361,0.85714,-0.22905999999999999,-0.12702,0.44351999999999997
105,1.05,1.0841,2.0448,1.2365,0.8608,-0.22658000000000003,-0.12458,0.43836
106,1.06,1.0953,2.0407,1.2374,0.86467,-0.22102,-0.12278,0.43408
107,1.07,1.1064,2.0366,1.2385,0.86795,-0.21516,-0.12214000000000001,0.43065
108,1.08,1.1171,2.0323,1.2396,0.87146,-0.20781999999999998,-0.12258,0.42701999999999996
109,1.09,1.1276,2.0278,1.2409999999999999,0.87469,-0.20052999999999999,-0.12435999999999998,0.42336
110,1.1,1.138,2.0232,1.2426,0.8776700000000001,-0.19342,-0.12636,0.4199
111,1.11,1.1481,2.0186,1.2443,0.88074,-0.18675,-0.12875999999999999,0.41573999999999994
112,1.12,1.1583,2.0138,1.2458,0.88351,-0.18233,-0.12957,0.41157
113,1.13,1.1682,2.0089,1.2473,0.8865,-0.17834,-0.12996,0.40671999999999997
114,1.14,1.1782,2.004,1.2487,0.88923,-0.17647000000000002,-0.12847999999999998,0.40202
115,1.15,1.1883,1.999,1.25,0.89213,-0.17515999999999998,-0.12489000000000001,0.39728
116,1.16,1.1984,1.994,1.2513,0.8947,-0.17509,-0.121,0.3927
117,1.17,1.2083,1.989,1.2524,0.8969799999999999,-0.17617,-0.11672,0.38828
118,1.18,1.2181,1.9839,1.2534,0.8987299999999999,-0.17752,-0.11198,0.38502
119,1.19,1.2279,1.9789,1.2543,0.90041,-0.17981,-0.10785,0.38118
120,1.2,1.2373,1.9737,1.2554,0.9015200000000001,-0.18177000000000001,-0.10485,0.37845
121,1.21,1.2465,1.9682,1.2564,0.90249,-0.18425,-0.10225,0.37566
122,1.22,1.2554,1.9625,1.2574,0.9035200000000001,-0.18653,-0.10088,0.37239
123,1.23,1.2637,1.9566,1.2582,0.9047700000000001,-0.18882000000000002,-0.10016,0.3684
124,1.24,1.2717,1.9503,1.2590000000000001,0.9062100000000001,-0.19124000000000002,-0.10009,0.36359
125,1.25,1.2793,1.9437,1.2597,0.9078200000000001,-0.19389,-0.10013,0.35811
126,1.26,1.2867,1.9371,1.2603,0.90948,-0.19702,-0.099939,0.3522
127,1.27,1.2937,1.9303,1.2608,0.91132,-0.19973,-0.099727,0.3459
128,1.28,1.3002,1.9233,1.2608,0.9134200000000001,-0.20232999999999998,-0.098987,0.33901
129,1.29,1.3068,1.9164,1.2608,0.91494,-0.20573000000000002,-0.09837,0.33299
130,1.3,1.3131,1.9095,1.2609,0.91655,-0.20890999999999998,-0.097375,0.32682
131,1.31,1.3191,1.9025,1.2608,0.9182100000000001,-0.21147,-0.097066,0.32055
132,1.32,1.3249,1.8955,1.2606,0.91927,-0.21539,-0.097254,0.31478
133,1.33,1.3303,1.8885,1.2605,0.9206200000000001,-0.21899000000000002,-0.097803,0.30813
134,1.34,1.3355,1.8813,1.2603,0.92217,-0.22136,-0.098633,0.30144
135,1.35,1.3404,1.874,1.26,0.9234899999999999,-0.22466999999999998,-0.099881,0.29447
136,1.36,1.345,1.8665,1.2594,0.9252600000000001,-0.22629000000000002,-0.10088,0.28724
137,1.37,1.3496,1.8589,1.2589,0.9275399999999999,-0.22668000000000002,-0.10198,0.27908
138,1.38,1.354,1.851,1.2582,0.9297700000000001,-0.22673000000000001,-0.10203,0.2715
139,1.39,1.3584,1.8432,1.2576,0.93185,-0.22646,-0.10278,0.2642
140,1.4,1.3628,1.8353,1.2571,0.93381,-0.22646,-0.10203999999999999,0.25748000000000004
141,1.41,1.3671,1.8272,1.2567,0.93595,-0.22609,-0.1004,0.2506
142,1.42,1.3712,1.819,1.2562,0.9385100000000001,-0.22465,-0.097059,0.24354
143,1.43,1.3752,1.8107,1.2558,0.94104,-0.22346,-0.093178,0.23626999999999998
144,1.44,1.379,1.8022,1.2559,0.9434799999999999,-0.22233000000000003,-0.088904,0.22913000000000003
145,1.45,1.3826,1.7936,1.256,0.9459299999999999,-0.22064,-0.085242,0.22196
146,1.46,1.3859,1.785,1.2566,0.94799,-0.21984,-0.08201900000000001,0.21506999999999998
147,1.47,1.3893,1.7764,1.2575,0.9499200000000001,-0.2186,-0.079651,0.2086
148,1.48,1.3922,1.7677,1.2582,0.9516100000000001,-0.21708000000000002,-0.078597,0.20281
149,1.49,1.3952,1.7590000000000001,1.2593,0.9527,-0.21735,-0.077395,0.1978
150,1.5,1.3978,1.7501,1.2604,0.9537899999999999,-0.21735,-0.075874,0.19311
151,1.51,1.4006,1.7412,1.2615,0.95462,-0.21850999999999998,-0.07399800000000001,0.18835
152,1.52,1.4032,1.7323,1.2626,0.9559,-0.21891999999999998,-0.070855,0.18252000000000002
153,1.53,1.4056,1.7232,1.2638,0.95693,-0.22046,-0.06769700000000001,0.17638
154,1.54,1.4078,1.7139,1.2647,0.95795,-0.22209,-0.064057,0.17002
155,1.55,1.41,1.7046,1.2655,0.95909,-0.22357,-0.060427999999999996,0.16285
156,1.56,1.4119,1.6951,1.2662,0.96005,-0.22558000000000003,-0.057607000000000005,0.15525999999999998
157,1.57,1.4140000000000001,1.6856,1.2669,0.96096,-0.22723000000000002,-0.054405999999999996,0.14818
158,1.58,1.416,1.6759,1.2673,0.9617700000000001,-0.22859000000000002,-0.052150999999999996,0.14151
159,1.59,1.4180000000000001,1.6663,1.2672,0.9626600000000001,-0.22951,-0.050142,0.13455999999999999
160,1.6,1.42,1.6564,1.2671,0.9632200000000001,-0.23119,-0.048366,0.12815
161,1.61,1.4223,1.6466,1.2667,0.9639,-0.23226999999999998,-0.046027,0.12176
162,1.62,1.4243,1.6366,1.266,0.9643200000000001,-0.23425,-0.04417,0.11517000000000001
163,1.63,1.4264,1.6266,1.2652,0.96485,-0.23565999999999998,-0.043082,0.10801
164,1.64,1.4285,1.6163,1.2639,0.9654299999999999,-0.23689000000000002,-0.041648000000000004,0.10051
165,1.65,1.4304,1.6058,1.2624,0.96611,-0.23751,-0.041017000000000005,0.0924
166,1.66,1.4323,1.5951,1.2603,0.9672,-0.23639000000000002,-0.039896,0.083955
167,1.67,1.4343,1.5846,1.2583,0.96825,-0.2347,-0.040208,0.076169
168,1.68,1.4367,1.5741,1.2562,0.9686899999999999,-0.23471,-0.041075,0.06966900000000001
169,1.69,1.4391,1.5637,1.254,0.96915,-0.23405,-0.04297,0.064151
170,1.7,1.4416,1.5532,1.252,0.96944,-0.23356,-0.045113,0.060061
171,1.71,1.4442,1.5430000000000001,1.25,0.96926,-0.23471,-0.048389,0.055754
172,1.72,1.4469,1.5327,1.2483,0.9683700000000001,-0.2386,-0.050265,0.052896000000000006
173,1.73,1.4496,1.5225,1.247,0.9677899999999999,-0.24161,-0.051269,0.048684
174,1.74,1.4522,1.5126,1.2458,0.9666100000000001,-0.24731,-0.050282,0.044386
175,1.75,1.4547,1.5026,1.245,0.9656600000000001,-0.25246999999999997,-0.047570999999999995,0.038603
176,1.76,1.4571,1.4927,1.2444,0.96436,-0.25934,-0.041574,0.03204
177,1.77,1.4592,1.4827,1.2439,0.9635299999999999,-0.26426,-0.034718,0.023777
178,1.78,1.4612,1.4727,1.2435,0.9629700000000001,-0.26779000000000003,-0.027417,0.014905000000000002
179,1.79,1.4632,1.4629,1.2436,0.9617100000000001,-0.2732,-0.020291,0.0076628
180,1.8,1.4647,1.4529,1.2434,0.96209,-0.27232,-0.014995,-0.0011398
181,1.81,1.4662,1.443,1.2433,0.96241,-0.27126,-0.011205,-0.0082118
182,1.82,1.4674,1.4331,1.2433,0.96314,-0.26845,-0.0093591,-0.014278
183,1.83,1.4685,1.4233,1.2433,0.9642700000000001,-0.26400999999999997,-0.0094734,-0.019646
184,1.84,1.4693,1.4135,1.2434,0.96588,-0.2575,-0.011169,-0.025391
185,1.85,1.4699,1.4037,1.2433,0.96739,-0.25106,-0.013944,-0.030687
186,1.86,1.4705,1.3939,1.2433,0.96898,-0.24386999999999998,-0.017643,-0.036104000000000004
187,1.87,1.4709999999999999,1.3843,1.2431,0.97031,-0.23725,-0.021729,-0.041614
188,1.88,1.4715,1.3747,1.2429,0.9716600000000001,-0.23031,-0.024052,-0.047517000000000004
189,1.89,1.4722,1.3651,1.2424,0.9728899999999999,-0.2237,-0.024477000000000002,-0.053392999999999996
190,1.9,1.4729,1.3557,1.2416,0.9741299999999999,-0.21666,-0.023111000000000003,-0.05995399999999999
191,1.91,1.4736,1.3463,1.2407,0.9752299999999999,-0.21008000000000002,-0.019806999999999998,-0.06638200000000001
192,1.92,1.4746,1.337,1.2396,0.9760700000000001,-0.20452,-0.014828999999999998,-0.072351
193,1.93,1.4756,1.3279,1.2383,0.97701,-0.19827999999999998,-0.0093352,-0.077788
194,1.94,1.4767,1.3187,1.2369,0.9778,-0.19263,-0.0036304,-0.082436
195,1.95,1.4778,1.3096,1.2358,0.97844,-0.18837,0.0018551,-0.084661
196,1.96,1.4787,1.3007,1.2346,0.97882,-0.18507,0.0051195,-0.087411
197,1.97,1.4795,1.2919,1.2337,0.9788600000000001,-0.18409,0.008587299999999999,-0.0887
198,1.98,1.48,1.2831,1.2329,0.9789,-0.18263,0.011019,-0.091013
199,1.99,1.4798,1.2743,1.2321,0.9787299999999999,-0.18154,0.013587,-0.09456200000000001
200,2.0,1.4794,1.2654,1.2314,0.97824,-0.182,0.017124,-0.098146
201,2.01,1.4784,1.2567,1.2306,0.97765,-0.18170999999999998,0.020537,-0.10378
202,2.02,1.4769,1.2481,1.2299,0.97683,-0.18166,0.025301,-0.11030999999999999
203,2.03,1.4749,1.2395,1.2293,0.9757100000000001,-0.18282,0.028292,-0.11732999999999999
204,2.04,1.4726,1.2309999999999999,1.2285,0.97478,-0.1822,0.030869,-0.12511
205,2.05,1.47,1.2226,1.2279,0.9735,-0.18347,0.033208,-0.13241
206,2.06,1.4671,1.2143,1.2271,0.9724299999999999,-0.18397,0.033319999999999995,-0.13940999999999998
207,2.07,1.4641,1.2061,1.2265,0.9714200000000001,-0.18374000000000001,0.033499,-0.14649
208,2.08,1.4608,1.1981,1.2258,0.9700799999999999,-0.18656,0.032884,-0.15183
209,2.09,1.4573,1.1902,1.2251,0.9686100000000001,-0.18879,0.032569,-0.15839
210,2.1,1.4533,1.1824,1.2245,0.9671200000000001,-0.19057000000000002,0.032219,-0.16527
211,2.11,1.4493,1.1746,1.2238,0.96509,-0.19474,0.032712,-0.17209000000000002
212,2.12,1.4447,1.1669,1.2232,0.9628,-0.19888,0.034692,-0.17959
213,2.13,1.4397,1.1594,1.2225,0.96019,-0.20242000000000002,0.036811,-0.18893
214,2.14,1.4345,1.1520000000000001,1.2217,0.9571299999999999,-0.20594,0.039915,-0.19973
215,2.15,1.4289,1.1446,1.2211,0.9536399999999999,-0.21094000000000002,0.042086,-0.2105
216,2.16,1.4232,1.1371,1.2203,0.94999,-0.21545999999999998,0.045048000000000005,-0.2215
217,2.17,1.4176,1.1297,1.2196,0.94615,-0.22055999999999998,0.049089999999999995,-0.23181
218,2.18,1.4118,1.1219,1.2186,0.94276,-0.22298,0.05532,-0.24172
219,2.19,1.406,1.1141,1.2174,0.9395100000000001,-0.22333000000000003,0.062202999999999994,-0.25215
220,2.2,1.3999,1.1061,1.2162,0.9365,-0.2228,0.070187,-0.26155
221,2.21,1.3937,1.0981,1.215,0.93389,-0.2202,0.076127,-0.27124000000000004
222,2.22,1.3871,1.0899,1.2138,0.9318299999999999,-0.21679,0.080094,-0.27979
223,2.23,1.3803,1.0819,1.2128,0.9305,-0.21169000000000002,0.07935299999999999,-0.2882
224,2.24,1.3733,1.0738,1.2119,0.9294399999999999,-0.20759,0.076798,-0.2952
225,2.25,1.3659,1.0658,1.2112,0.9289200000000001,-0.20195,0.071841,-0.30194
226,2.26,1.3586,1.0577,1.2106,0.92827,-0.19652999999999998,0.066398,-0.30867
227,2.27,1.3513,1.0497,1.2102,0.9278200000000001,-0.19147999999999998,0.060889,-0.31429
228,2.28,1.3441,1.0415,1.2102,0.92701,-0.18744,0.057912,-0.31963
229,2.29,1.3366,1.0337,1.2102,0.9255700000000001,-0.18361,0.055074,-0.32647
230,2.3,1.3291,1.0258,1.2105,0.9238200000000001,-0.18105,0.054079999999999996,-0.33293
231,2.31,1.3217,1.0179,1.2109999999999999,0.92158,-0.17987,0.055279999999999996,-0.33953
232,2.32,1.3146,1.01,1.2117,0.91907,-0.17918,0.057838,-0.34621999999999997
233,2.33,1.3073,1.002,1.2124,0.9162600000000001,-0.17953,0.060933,-0.35288
234,2.34,1.3001,0.9939100000000001,1.2132,0.91301,-0.18066,0.065206,-0.3599
235,2.35,1.2930000000000001,0.98585,1.2138,0.90984,-0.18105,0.06867999999999999,-0.36700000000000005
236,2.36,1.2858,0.97778,1.2142,0.9060799999999999,-0.1819,0.071634,-0.37522
237,2.37,1.2788,0.96936,1.2144,0.9029299999999999,-0.18225999999999998,0.07410800000000001,-0.38211
238,2.38,1.2718,0.96081,1.2143,0.8997200000000001,-0.18148,0.076612,-0.38949
239,2.39,1.2647,0.95201,1.2139,0.89643,-0.18166,0.077963,-0.39666
240,2.4,1.2579,0.94299,1.2132,0.89354,-0.18095999999999998,0.07833899999999999,-0.40337
241,2.41,1.2512,0.93363,1.2126,0.8908200000000001,-0.18115,0.079088,-0.4091
242,2.42,1.2444,0.92429,1.2114,0.8877799999999999,-0.1812,0.07877,-0.4157
243,2.43,1.2378,0.91485,1.21,0.8845200000000001,-0.18059,0.078454,-0.42291000000000006
244,2.44,1.2311,0.90507,1.2084,0.88181,-0.18079,0.077558,-0.42862
245,2.45,1.2248,0.8948200000000001,1.2071,0.8793,-0.18161,0.077904,-0.43333999999999995
246,2.46,1.2184,0.8845700000000001,1.2055,0.8770899999999999,-0.18207,0.07722799999999999,-0.43773
247,2.47,1.2124,0.8740899999999999,1.204,0.8751200000000001,-0.18279,0.075335,-0.44168
248,2.48,1.2065,0.86308,1.2027,0.8738799999999999,-0.1861,0.073588,-0.44304
249,2.49,1.2009,0.8521,1.2013,0.87249,-0.18938,0.071122,-0.44478
250,2.5,1.1949,0.841,1.1998,0.87151,-0.19271,0.07044700000000001,-0.44538999999999995
251,2.51,1.1895,0.8293299999999999,1.1988,0.8705299999999999,-0.19664,0.071269,-0.44545
252,2.52,1.1842,0.81726,1.1979,0.8697,-0.20103,0.074485,-0.44459
253,2.53,1.1789,0.80509,1.1973,0.8688100000000001,-0.20201,0.077645,-0.44533999999999996
254,2.54,1.1731,0.7930699999999999,1.1966,0.86769,-0.20179,0.080647,-0.4471
255,2.55,1.1673,0.78082,1.1962,0.8667,-0.20205,0.083179,-0.44843
256,2.56,1.1612,0.76871,1.1962,0.86541,-0.20215999999999998,0.085216,-0.45048
257,2.57,1.1553,0.75676,1.1964,0.8642799999999999,-0.20046,0.085725,-0.4533
258,2.58,1.1491,0.7447199999999999,1.197,0.86354,-0.2008,0.085479,-0.45461
259,2.59,1.143,0.7327199999999999,1.198,0.8628299999999999,-0.19979,0.08526900000000001,-0.45643
260,2.6,1.1365,0.7208100000000001,1.199,0.8628399999999999,-0.19592,0.082226,-0.45865
261,2.61,1.1302,0.7086899999999999,1.2006,0.86272,-0.19648,0.08249,-0.45858999999999994
262,2.62,1.1237,0.69672,1.2022,0.86264,-0.19292,0.080134,-0.46066999999999997
263,2.63,1.1174,0.68466,1.2047,0.86269,-0.19127,0.079434,-0.46138
264,2.64,1.1108,0.67273,1.2073,0.8625299999999999,-0.1902,0.078423,-0.46229
265,2.65,1.1039,0.66114,1.2098,0.8619100000000001,-0.18947,0.07775800000000001,-0.46386000000000005
266,2.66,1.097,0.64951,1.2129,0.86093,-0.18995,0.078738,-0.46531999999999996
267,2.67,1.0902,0.6380600000000001,1.2164,0.85964,-0.18939,0.08107400000000001,-0.46753
268,2.68,1.0833,0.6268600000000001,1.2199,0.8577100000000001,-0.18975999999999998,0.085069,-0.4702
269,2.69,1.0761,0.6159399999999999,1.2231,0.8551700000000001,-0.19097999999999998,0.08998300000000001,-0.47341000000000005
270,2.7,1.0688,0.60501,1.2263,0.8524799999999999,-0.1905,0.09600700000000001,-0.47725
271,2.71,1.0613,0.59425,1.2293,0.84949,-0.19075,0.10265,-0.48108999999999996
272,2.72,1.0537,0.5836899999999999,1.2318,0.84616,-0.19295,0.11133,-0.48413999999999996
273,2.73,1.046,0.5731,1.2343,0.8433,-0.19185,0.11932000000000001,-0.48765
274,2.74,1.0383,0.56253,1.2365,0.8408200000000001,-0.191,0.12733,-0.49023
275,2.75,1.0305,0.55198,1.2385,0.83878,-0.19058,0.13351,-0.49223999999999996
276,2.76,1.0226,0.5416300000000001,1.2403,0.83694,-0.18698,0.13858,-0.49535
277,2.77,1.0146,0.5315,1.2418,0.8348700000000001,-0.1855,0.14253,-0.49826000000000004
278,2.78,1.0063,0.52165,1.2428,0.8332200000000001,-0.183,0.14554,-0.50107
279,2.79,0.99772,0.5121600000000001,1.2437,0.83154,-0.17995999999999998,0.14690999999999999,-0.50455
280,2.8,0.98911,0.50305,1.2443,0.82952,-0.17849,0.14795,-0.50808
281,2.81,0.9803799999999999,0.49438000000000004,1.2446,0.82762,-0.17678,0.14753,-0.51188
282,2.82,0.9716600000000001,0.48607,1.2449,0.82552,-0.17422,0.14748,-0.51615
283,2.83,0.9631,0.47797,1.2454,0.82365,-0.17184000000000002,0.14582,-0.5204
284,2.84,0.9545399999999999,0.47008999999999995,1.2458,0.8224,-0.17217000000000002,0.14368,-0.52285
285,2.85,0.9460799999999999,0.46248,1.2463,0.8209,-0.17306,0.14317,-0.52505
286,2.86,0.93755,0.45511999999999997,1.2466,0.81984,-0.17423,0.14197,-0.52664
287,2.87,0.9291299999999999,0.44798000000000004,1.2472,0.81791,-0.18108,0.14359,-0.52689
