,ts,px,py,pz,rw,rx,ry,rz
91,0.91,0.009892,-0.010232999999999999,0.0070019999999999995,0.746783,0.664974,0.00079,-0.011168
92,0.92,0.009867,-0.01011,0.006972,0.7468359999999999,0.664916,0.0009550000000000001,-0.011081
93,0.93,0.009857,-0.010005,0.00695,0.7468819999999999,0.6648649999999999,0.001147,-0.010985
94,0.94,0.009855,-0.009939,0.0069370000000000005,0.746915,0.664829,0.00139,-0.010883
95,0.95,0.009857,-0.009906,0.0069299999999999995,0.746937,0.664805,0.001698,-0.010773999999999999
96,0.96,0.009861,-0.009877,0.006924,0.746949,0.6647930000000001,0.0020440000000000002,-0.010656
97,0.97,0.009867,-0.009851,0.006919,0.746953,0.664788,0.002415,-0.010543
98,0.98,0.009876000000000001,-0.009826,0.006914,0.746962,0.664779,0.002793,-0.010440000000000001
99,0.99,0.009890000000000001,-0.009798999999999999,0.006906,0.74698,0.664759,0.0031190000000000002,-0.01035
100,1.0,0.009909000000000001,-0.009766,0.0068969999999999995,0.747005,0.6647310000000001,0.0034,-0.010277
101,1.01,0.009935,-0.009728,0.006883,0.747031,0.664701,0.003629,-0.010221
102,1.02,0.009972,-0.00968,0.006866,0.747057,0.664671,0.003793,-0.010186
103,1.03,0.010019,-0.009623,0.006843000000000001,0.7470939999999999,0.664629,0.003897,-0.010173
104,1.04,0.01007,-0.009559,0.006813,0.747129,0.66459,0.00396,-0.010169
105,1.05,0.010121999999999999,-0.009492,0.006776999999999999,0.747161,0.664553,0.0039770000000000005,-0.010184
106,1.06,0.010182,-0.009426,0.006741,0.7471869999999999,0.664523,0.003951,-0.010225
107,1.07,0.010253,-0.00936,0.0067079999999999996,0.747213,0.6644939999999999,0.003879,-0.010284
108,1.08,0.01034,-0.009294,0.006678,0.7472270000000001,0.664478,0.0037630000000000003,-0.010369
109,1.09,0.010447,-0.009228,0.00665,0.7472300000000001,0.6644720000000001,0.0036090000000000002,-0.010493
110,1.1,0.010577,-0.009165000000000001,0.006624,0.7472310000000001,0.66447,0.003409,-0.010643999999999999
111,1.11,0.010715,-0.009112,0.006601999999999999,0.747235,0.664464,0.003164,-0.010825
112,1.12,0.010858,-0.009068000000000001,0.006581,0.747233,0.664464,0.0029059999999999997,-0.011023999999999999
113,1.13,0.011017,-0.009031,0.006558,0.7472270000000001,0.6644680000000001,0.002646,-0.01123
114,1.14,0.011193,-0.009000000000000001,0.006531,0.7472300000000001,0.664463,0.002398,-0.011445
115,1.15,0.011326000000000001,-0.008993000000000001,0.006497,0.747221,0.66447,0.002167,-0.011655
116,1.16,0.011474,-0.008989,0.006455,0.747222,0.664466,0.001953,-0.011863
117,1.17,0.011634,-0.008986,0.006406,0.7472300000000001,0.664454,0.001757,-0.012075
118,1.18,0.011804,-0.008981999999999999,0.006351,0.747242,0.6644359999999999,0.001575,-0.012293
119,1.19,0.011977,-0.008974,0.006291,0.747258,0.664415,0.0014,-0.012518000000000001
120,1.2,0.012151,-0.008961,0.006228,0.747283,0.6643819999999999,0.001208,-0.012764
121,1.21,0.012323,-0.008944,0.006164,0.747312,0.664345,0.001011,-0.013013999999999998
122,1.22,0.012493,-0.00892,0.006099,0.747343,0.6643060000000001,0.000801,-0.013268
123,1.23,0.012653,-0.008893,0.006037,0.747379,0.6642600000000001,0.000593,-0.013525
124,1.24,0.012790000000000001,-0.008865000000000001,0.005983,0.747417,0.664212,0.000392,-0.013762
125,1.25,0.012884999999999999,-0.008844,0.005938000000000001,0.747456,0.6641640000000001,0.000225,-0.013971
126,1.26,0.012943999999999999,-0.008831,0.005901,0.7474850000000001,0.6641279999999999,8.2e-05,-0.014154
127,1.27,0.012988999999999999,-0.008823000000000001,0.005871,0.747508,0.664099,-3.5e-05,-0.014313
128,1.28,0.013022999999999998,-0.008818000000000001,0.005848,0.747521,0.664081,-0.000134,-0.014453
129,1.29,0.013047999999999999,-0.008816,0.00583,0.747526,0.6640729999999999,-0.00022,-0.014572
130,1.3,0.013066999999999999,-0.008815,0.005815,0.74753,0.6640659999999999,-0.000285,-0.014671
131,1.31,0.013081,-0.008815,0.005803,0.747521,0.6640739999999999,-0.000337,-0.014746
132,1.32,0.013092,-0.008814,0.0057929999999999995,0.747503,0.664094,-0.000379,-0.014794
133,1.33,0.0131,-0.008814,0.005783,0.747479,0.664119,-0.000411,-0.014824
134,1.34,0.013106,-0.008813,0.0057740000000000005,0.7474569999999999,0.664144,-0.00043499999999999995,-0.014837999999999999
135,1.35,0.013108000000000002,-0.008812,0.005768,0.747436,0.664168,-0.00045700000000000005,-0.014844999999999999
136,1.36,0.013106999999999999,-0.008811,0.005765,0.747414,0.664193,-0.00047300000000000006,-0.014843
137,1.37,0.013106,-0.008809,0.005761,0.7474,0.664209,-0.00048600000000000005,-0.014836000000000002
138,1.38,0.013103,-0.008806,0.005756,0.747393,0.6642170000000001,-0.000496,-0.014824
139,1.39,0.0131,-0.008803,0.005751,0.747391,0.664219,-0.000499,-0.014813999999999999
140,1.4,0.013096,-0.0088,0.005745,0.747384,0.6642279999999999,-0.0005070000000000001,-0.014797999999999999
141,1.41,0.013092,-0.008796,0.005739,0.747375,0.664238,-0.0005200000000000001,-0.014786
142,1.42,0.013086000000000002,-0.008793,0.005733,0.747363,0.664251,-0.000539,-0.014774
143,1.43,0.013081,-0.008790000000000001,0.005729,0.747343,0.664273,-0.000559,-0.014775
144,1.44,0.013075999999999999,-0.008787999999999999,0.005724,0.747314,0.6643060000000001,-0.000602,-0.014787
145,1.45,0.013072,-0.008786,0.005721,0.74728,0.6643439999999999,-0.000651,-0.014803
146,1.46,0.013068999999999999,-0.008784,0.005719,0.7472409999999999,0.664387,-0.000713,-0.014834
147,1.47,0.013066,-0.008782,0.005717,0.747197,0.664435,-0.000793,-0.014877000000000001
148,1.48,0.013063,-0.00878,0.005715,0.747153,0.664483,-0.000877,-0.014934999999999999
149,1.49,0.013061000000000001,-0.008779,0.005713,0.747107,0.6645340000000001,-0.000968,-0.015002000000000001
150,1.5,0.013059000000000001,-0.008777,0.005711,0.747063,0.6645810000000001,-0.0010710000000000001,-0.015080000000000001
151,1.51,0.013057,-0.008776,0.0057090000000000005,0.747023,0.664625,-0.001173,-0.015174000000000002
152,1.52,0.013055,-0.008775,0.005707,0.7469859999999999,0.664663,-0.001273,-0.015272999999999998
153,1.53,0.013052000000000001,-0.008773999999999999,0.005705,0.746957,0.664693,-0.001376,-0.015381
154,1.54,0.013049000000000002,-0.008773,0.005703,0.746925,0.664726,-0.001474,-0.015489
155,1.55,0.013047,-0.008773,0.0057009999999999995,0.746888,0.6647649999999999,-0.001547,-0.015584
156,1.56,0.013047,-0.008773999999999999,0.0057009999999999995,0.746847,0.664809,-0.00161,-0.015681
157,1.57,0.013045,-0.008775,0.0057009999999999995,0.746805,0.664854,-0.0016579999999999998,-0.015772
158,1.58,0.013043,-0.008777,0.0057009999999999995,0.7467729999999999,0.664888,-0.0017,-0.015852
159,1.59,0.013038,-0.008781,0.0057009999999999995,0.746747,0.6649149999999999,-0.001739,-0.015923
160,1.6,0.013031000000000001,-0.008785,0.0057009999999999995,0.746727,0.664936,-0.001777,-0.015993
161,1.61,0.013021000000000001,-0.008791,0.0057,0.74671,0.664954,-0.001814,-0.016046
162,1.62,0.013008,-0.008798,0.005699,0.746696,0.664968,-0.0018440000000000002,-0.016094999999999998
163,1.63,0.012990999999999999,-0.008809,0.005699,0.746677,0.664989,-0.001855,-0.016130000000000002
164,1.64,0.012969999999999999,-0.008823000000000001,0.005699,0.746653,0.6650149999999999,-0.0018510000000000002,-0.016153
165,1.65,0.012952000000000002,-0.008843,0.005704,0.746641,0.665028,-0.0018239999999999999,-0.016174
166,1.66,0.012934999999999999,-0.008867,0.005713,0.746636,0.665033,-0.0017929999999999999,-0.016181
167,1.67,0.012918,-0.008893,0.005721,0.746637,0.665033,-0.0017460000000000002,-0.01618
168,1.68,0.0129,-0.008917,0.005729,0.7466430000000001,0.665026,-0.0017,-0.016177
169,1.69,0.012879,-0.00894,0.005736,0.7466510000000001,0.665018,-0.001652,-0.016166
170,1.7,0.012856,-0.008964,0.005743,0.74666,0.665008,-0.0016079999999999998,-0.016156
171,1.71,0.012831,-0.008987,0.005751,0.746674,0.6649930000000001,-0.0015710000000000001,-0.016144
172,1.72,0.012804,-0.009009,0.00576,0.746683,0.664982,-0.001531,-0.016131
173,1.73,0.012778,-0.00903,0.00577,0.74669,0.664975,-0.001483,-0.01611
174,1.74,0.012753,-0.009049,0.0057799999999999995,0.746692,0.6649729999999999,-0.001442,-0.016102
175,1.75,0.012731999999999999,-0.009065,0.005790999999999999,0.746694,0.664971,-0.001411,-0.016103
176,1.76,0.01272,-0.009073000000000001,0.005797,0.746697,0.664968,-0.001392,-0.016115
177,1.77,0.012708,-0.00908,0.005804,0.746704,0.664959,-0.0013800000000000002,-0.016141
178,1.78,0.012698000000000001,-0.009087,0.0058119999999999995,0.746707,0.664955,-0.0013650000000000001,-0.016169
179,1.79,0.012687,-0.009094,0.005821,0.746708,0.664954,-0.001347,-0.016197
180,1.8,0.012675,-0.009101999999999999,0.00583,0.7467050000000001,0.664956,-0.0013310000000000002,-0.016227000000000002
181,1.81,0.012662999999999999,-0.009112,0.00584,0.746697,0.664964,-0.0013210000000000001,-0.016258
182,1.82,0.012651,-0.009123000000000001,0.005850999999999999,0.746681,0.664982,-0.001325,-0.016298
183,1.83,0.012639,-0.009134,0.005863,0.746664,0.664999,-0.001325,-0.016347999999999998
184,1.84,0.012627,-0.009144,0.005874,0.746645,0.6650189999999999,-0.00133,-0.016406
185,1.85,0.012617,-0.009153,0.005884,0.746626,0.665039,-0.001334,-0.016465999999999998
186,1.86,0.012613,-0.009156000000000001,0.005888,0.746613,0.6650520000000001,-0.001334,-0.016528
187,1.87,0.012608,-0.009156999999999998,0.0058909999999999995,0.746603,0.665062,-0.001332,-0.016589
188,1.88,0.012603,-0.009158,0.005894,0.746595,0.6650689999999999,-0.001325,-0.016641999999999997
189,1.89,0.012598,-0.009159,0.005898,0.74659,0.6650729999999999,-0.00132,-0.016702
190,1.9,0.012591,-0.009159,0.005902,0.746578,0.665085,-0.00131,-0.016761
191,1.91,0.012584,-0.009158,0.005906000000000001,0.746566,0.665098,-0.001303,-0.016815
192,1.92,0.012576,-0.009156999999999998,0.005912,0.74656,0.665103,-0.001295,-0.016862000000000002
193,1.93,0.012567,-0.009156999999999998,0.005919,0.74655,0.6651130000000001,-0.0012900000000000001,-0.016905
194,1.94,0.012556999999999999,-0.009156999999999998,0.005926,0.746532,0.665132,-0.001291,-0.016944999999999998
195,1.95,0.012545,-0.009156999999999998,0.005936,0.746516,0.665149,-0.001281,-0.016978999999999998
196,1.96,0.012536,-0.009159,0.005943,0.746486,0.665183,-0.001268,-0.017004
197,1.97,0.01253,-0.009162,0.005947,0.746446,0.665227,-0.001251,-0.017019
198,1.98,0.012523000000000001,-0.009165999999999999,0.005952000000000001,0.746405,0.665273,-0.001227,-0.017023
199,1.99,0.012516,-0.009169,0.005957,0.746359,0.665325,-0.001204,-0.017023
200,2.0,0.012506999999999999,-0.009172,0.005961999999999999,0.746321,0.665367,-0.001173,-0.017005000000000003
201,2.01,0.012498,-0.009175,0.005966,0.746292,0.665401,-0.001132,-0.016981
202,2.02,0.012490000000000001,-0.009177,0.0059700000000000005,0.746276,0.665419,-0.0010869999999999999,-0.016964
203,2.03,0.012483,-0.009179000000000001,0.005974,0.746269,0.665429,-0.001048,-0.016937999999999998
204,2.04,0.012475,-0.009179999999999999,0.0059759999999999995,0.74627,0.665428,-0.001011,-0.016907
205,2.05,0.012468,-0.009181,0.005979,0.746271,0.665428,-0.0009710000000000001,-0.016871
206,2.06,0.012465,-0.009181,0.00598,0.7462770000000001,0.6654220000000001,-0.000927,-0.016838
207,2.07,0.012462,-0.009181,0.005981,0.746283,0.665416,-0.0008849999999999999,-0.016809
208,2.08,0.012459,-0.009181,0.005983,0.746283,0.665417,-0.000839,-0.016779
209,2.09,0.012456,-0.009181,0.005984000000000001,0.746282,0.6654180000000001,-0.000796,-0.016748
210,2.1,0.012452,-0.009179999999999999,0.005985,0.746275,0.665428,-0.000749,-0.016718
211,2.11,0.01245,-0.009179999999999999,0.005986,0.74626,0.6654439999999999,-0.0007019999999999999,-0.016692
212,2.12,0.012448,-0.009179999999999999,0.005987,0.7462479999999999,0.665459,-0.000659,-0.016671000000000002
213,2.13,0.012445999999999999,-0.009179999999999999,0.005988,0.7462449999999999,0.665463,-0.0006349999999999999,-0.016669999999999997
214,2.14,0.012445,-0.009179999999999999,0.005988,0.7462489999999999,0.665458,-0.000624,-0.016676
215,2.15,0.012445,-0.009181,0.005988,0.746255,0.665451,-0.00061,-0.016686000000000003
216,2.16,0.012444,-0.009181,0.005989,0.746264,0.665441,-0.000611,-0.016694
217,2.17,0.012444,-0.009181,0.005989,0.746272,0.665431,-0.000603,-0.016707
218,2.18,0.012444,-0.009182,0.005989,0.746278,0.665424,-0.000602,-0.016717
219,2.19,0.012444,-0.009183,0.005989,0.746278,0.665424,-0.000594,-0.016724
220,2.2,0.012444,-0.009184000000000001,0.005989,0.746275,0.665427,-0.000576,-0.016731
221,2.21,0.012443000000000001,-0.009184999999999999,0.00599,0.746268,0.665435,-0.000554,-0.016736
222,2.22,0.012443000000000001,-0.009187,0.00599,0.746266,0.665437,-0.000524,-0.016738
223,2.23,0.012443000000000001,-0.009188,0.005991,0.746268,0.665435,-0.000487,-0.016738999999999997
224,2.24,0.012443000000000001,-0.009188,0.005991,0.746275,0.665427,-0.00044400000000000006,-0.016732
225,2.25,0.012442,-0.009189,0.005991,0.746286,0.665416,-0.000405,-0.016718
226,2.26,0.012442,-0.00919,0.00599,0.7463,0.6654,-0.000376,-0.0167
227,2.27,0.012442,-0.00919,0.00599,0.746318,0.66538,-0.000359,-0.016692
228,2.28,0.012443000000000001,-0.009191,0.00599,0.746347,0.6653479999999999,-0.000344,-0.016684
229,2.29,0.012443000000000001,-0.009191,0.005989,0.74638,0.665311,-0.000333,-0.016685
230,2.3,0.012443000000000001,-0.009192,0.005989,0.746408,0.665279,-0.000325,-0.016684
231,2.31,0.012443000000000001,-0.009193000000000002,0.005989,0.7464350000000001,0.665249,-0.00031099999999999997,-0.016686000000000003
232,2.32,0.012443000000000001,-0.009193000000000002,0.005989,0.7464569999999999,0.6652239999999999,-0.000286,-0.016694999999999998
233,2.33,0.012444,-0.009195,0.005989,0.7464689999999999,0.665211,-0.000246,-0.016696000000000003
234,2.34,0.012445,-0.009197,0.005988,0.74647,0.6652100000000001,-0.00018899999999999999,-0.016691
235,2.35,0.012445999999999999,-0.0092,0.005988,0.74647,0.6652100000000001,-0.00013700000000000002,-0.016684
236,2.36,0.012447,-0.009204,0.005988,0.7464689999999999,0.6652100000000001,-8.499999999999999e-05,-0.016683
237,2.37,0.012448,-0.009208,0.005987,0.746467,0.665213,-4e-05,-0.016681
238,2.38,0.012449,-0.009212,0.005986,0.746467,0.665213,3e-06,-0.016682
239,2.39,0.012451,-0.009216,0.005985,0.74648,0.665199,3.7e-05,-0.016681
240,2.4,0.012453,-0.009221,0.005983,0.7465,0.665176,6.1e-05,-0.016685
241,2.41,0.012456,-0.009226,0.005982,0.746518,0.6651560000000001,8.2e-05,-0.016693
242,2.42,0.012458,-0.009231,0.00598,0.746544,0.665127,9.8e-05,-0.016706
243,2.43,0.012461,-0.009235,0.005979,0.74657,0.665097,0.0001,-0.016729
244,2.44,0.012464,-0.00924,0.005978,0.746607,0.665054,9.9e-05,-0.016765000000000002
245,2.45,0.012467,-0.009244,0.0059770000000000005,0.746645,0.665011,8.6e-05,-0.016812999999999998
246,2.46,0.01247,-0.009248000000000001,0.0059759999999999995,0.746679,0.66497,6.9e-05,-0.016877
247,2.47,0.012472,-0.009251,0.005975,0.746717,0.664926,4.8e-05,-0.01694
248,2.48,0.012475,-0.009254,0.005974,0.7467520000000001,0.6648850000000001,2.7000000000000002e-05,-0.01699
249,2.49,0.012478,-0.009257,0.005973,0.746786,0.664846,9e-06,-0.017047
250,2.5,0.012481,-0.00926,0.005971,0.746827,0.664798,-1.2e-05,-0.017103
251,2.51,0.012484,-0.009263,0.0059689999999999995,0.7468739999999999,0.664744,-2.8000000000000003e-05,-0.017148
252,2.52,0.012487,-0.009267000000000001,0.005967,0.746925,0.664686,-4.9e-05,-0.017190999999999998
253,2.53,0.012491,-0.00927,0.005965,0.746969,0.6646350000000001,-7.3e-05,-0.017238
254,2.54,0.012494,-0.009275,0.005963,0.747002,0.6645979999999999,-9e-05,-0.017273
255,2.55,0.012499,-0.009283,0.00596,0.747017,0.664579,-0.000101,-0.017308
256,2.56,0.012506,-0.009292,0.005959000000000001,0.7470220000000001,0.664573,-9.1e-05,-0.01733
257,2.57,0.012513,-0.009301,0.00596,0.74702,0.664575,-4.9e-05,-0.017335
258,2.58,0.012521,-0.009313,0.005961,0.747017,0.664579,-5e-06,-0.017332
259,2.59,0.01253,-0.009326000000000001,0.005961999999999999,0.747013,0.6645840000000001,3.6e-05,-0.017329
260,2.6,0.012537999999999999,-0.009339,0.005963,0.747004,0.6645939999999999,7.4e-05,-0.017318
261,2.61,0.012546,-0.009351,0.005964,0.747003,0.664596,0.00010800000000000001,-0.017305
262,2.62,0.012554000000000001,-0.009364,0.005966,0.7469979999999999,0.664601,0.000146,-0.017285
263,2.63,0.012563,-0.009378000000000001,0.005968,0.7469819999999999,0.66462,0.000184,-0.017254
264,2.64,0.012574,-0.009395,0.0059700000000000005,0.746953,0.664654,0.00023199999999999997,-0.01721
265,2.65,0.012584999999999999,-0.009412,0.005973,0.7469210000000001,0.6646920000000001,0.000276,-0.017151
266,2.66,0.012596,-0.009428,0.005975,0.746895,0.664723,0.000309,-0.017082
267,2.67,0.012607,-0.009442,0.005979,0.7468739999999999,0.664748,0.00032,-0.017018000000000002
268,2.68,0.012617,-0.009454,0.005983,0.7468600000000001,0.664764,0.00028900000000000003,-0.016975
269,2.69,0.012626,-0.009464,0.005986,0.7468600000000001,0.6647649999999999,0.00023799999999999998,-0.016941
270,2.7,0.012636,-0.009473,0.005988,0.746871,0.664754,0.000166,-0.016916999999999998
271,2.71,0.012645,-0.00948,0.00599,0.7468899999999999,0.664733,0.0001,-0.016898
272,2.72,0.012655,-0.009488,0.005991,0.746908,0.664713,2.8999999999999997e-05,-0.016885
