,ts,px,py,pz,rw,rx,ry,rz
68,0.68,-0.023602,-0.012212,-0.011935,0.682186,0.71513,0.14241900000000002,-0.05410499999999999
69,0.69,-0.023605,-0.012216,-0.011939,0.682196,0.715109,0.142473,-0.054124
70,0.7,-0.023607,-0.012218999999999999,-0.011942,0.682204,0.7150880000000001,0.14253,-0.054149
71,0.71,-0.023609,-0.012223000000000001,-0.011946,0.682225,0.7150529999999999,0.142585,-0.054193
72,0.72,-0.02361,-0.012226,-0.011949,0.682257,0.715009,0.14263399999999998,-0.054241
73,0.73,-0.023612,-0.012228,-0.011951999999999999,0.682284,0.714968,0.142691,-0.054295
74,0.74,-0.023613,-0.012231,-0.011956,0.6823140000000001,0.714921,0.142759,-0.054363999999999996
75,0.75,-0.023615,-0.012232999999999999,-0.01196,0.682341,0.714875,0.14282999999999998,-0.054448
76,0.76,-0.023617,-0.012236,-0.011964,0.6823640000000001,0.714832,0.142898,-0.054545
77,0.77,-0.02362,-0.012239,-0.011969,0.682384,0.714789,0.142978,-0.054644000000000005
78,0.78,-0.023625999999999998,-0.012244,-0.011974,0.682407,0.714738,0.143095,-0.054721000000000006
79,0.79,-0.023635,-0.01225,-0.011982,0.6824100000000001,0.714701,0.143249,-0.054765
80,0.8,-0.023641,-0.012256,-0.01199,0.682383,0.7147220000000001,0.143286,-0.054721000000000006
81,0.81,-0.023642,-0.012258,-0.011995,0.682398,0.7146899999999999,0.14348699999999998,-0.054426999999999996
82,0.82,-0.023642,-0.012258,-0.011998,0.682504,0.7145819999999999,0.143519,-0.054428
83,0.83,-0.023641,-0.012256,-0.012003,0.6826810000000001,0.714422,0.143478,-0.05442
84,0.84,-0.023639,-0.012254000000000001,-0.012006999999999999,0.682869,0.714246,0.143455,-0.054436
85,0.85,-0.023638,-0.012254000000000001,-0.012010999999999999,0.682947,0.7141649999999999,0.143447,-0.054542999999999994
86,0.86,-0.023637000000000002,-0.012255,-0.012015999999999999,0.6829649999999999,0.714137,0.14344400000000002,-0.054691
87,0.87,-0.023635,-0.012259,-0.01202,0.682944,0.7141390000000001,0.143473,-0.054840999999999994
88,0.88,-0.023635,-0.012265999999999999,-0.012026,0.6828989999999999,0.714163,0.143504,-0.055016999999999996
89,0.89,-0.023635,-0.012276,-0.012034999999999999,0.682856,0.714183,0.143544,-0.055185000000000005
90,0.9,-0.023638,-0.012288,-0.012044,0.682836,0.7141770000000001,0.143617,-0.055322
91,0.91,-0.023642,-0.0123,-0.012054,0.682834,0.714154,0.143707,-0.055403999999999995
92,0.92,-0.023649,-0.012312,-0.012064,0.682852,0.7141109999999999,0.14382899999999998,-0.055429
93,0.93,-0.023657,-0.012323,-0.012073,0.68289,0.714051,0.14396199999999998,-0.055386000000000005
94,0.94,-0.023663999999999998,-0.012329000000000001,-0.01208,0.68296,0.713964,0.144092,-0.05530499999999999
95,0.95,-0.023671,-0.012334,-0.012084000000000001,0.683038,0.713869,0.14423699999999998,-0.055189
96,0.96,-0.023675,-0.012336,-0.012086,0.683106,0.7137789999999999,0.144413,-0.055045000000000004
97,0.97,-0.023679,-0.012337,-0.012088,0.68315,0.713705,0.14463,-0.0549
98,0.98,-0.023681999999999998,-0.012338,-0.012089,0.683178,0.713642,0.144861,-0.054755
99,0.99,-0.023684999999999998,-0.012338,-0.012089,0.683198,0.713587,0.145093,-0.054611
100,1.0,-0.023688,-0.012339,-0.01209,0.683213,0.71354,0.145314,-0.054451
101,1.01,-0.023688999999999998,-0.012339,-0.01209,0.683222,0.7135020000000001,0.145518,-0.054292999999999994
102,1.02,-0.023691,-0.01234,-0.012091,0.683241,0.713457,0.145701,-0.054139
103,1.03,-0.023691999999999998,-0.01234,-0.012092,0.683279,0.713403,0.145845,-0.053999
104,1.04,-0.023693000000000002,-0.012341,-0.012092,0.683322,0.713346,0.145965,-0.053877999999999995
105,1.05,-0.023694,-0.012341,-0.012093000000000001,0.683357,0.713299,0.146068,-0.053784000000000005
106,1.06,-0.023694,-0.012342,-0.012093000000000001,0.683385,0.713258,0.14615799999999998,-0.05371
107,1.07,-0.023694999999999997,-0.012343000000000002,-0.012094,0.683408,0.7132229999999999,0.146245,-0.053654999999999994
108,1.08,-0.023696000000000002,-0.012343999999999999,-0.012095,0.6834180000000001,0.7131970000000001,0.146336,-0.053616
109,1.09,-0.023696000000000002,-0.012345,-0.012095999999999999,0.683427,0.713172,0.146429,-0.053582000000000005
110,1.1,-0.023697,-0.012345,-0.012095999999999999,0.683433,0.713149,0.146525,-0.053548
111,1.11,-0.023697,-0.012346,-0.012095999999999999,0.683443,0.713123,0.146624,-0.053505
112,1.12,-0.023697,-0.012346,-0.012097,0.683458,0.713091,0.146728,-0.053459000000000007
113,1.13,-0.023697,-0.012346,-0.012097,0.683476,0.713056,0.14683,-0.053404999999999994
114,1.14,-0.023697,-0.012346,-0.012097,0.683504,0.713015,0.146921,-0.05335499999999999
115,1.15,-0.023697,-0.012346,-0.012097,0.683537,0.71297,0.147005,-0.053298000000000005
116,1.16,-0.023697,-0.012346,-0.012097,0.6835680000000001,0.7129260000000001,0.14709,-0.053251
117,1.17,-0.023697,-0.012346,-0.012097,0.6835899999999999,0.7128909999999999,0.147174,-0.053205999999999996
118,1.18,-0.023696000000000002,-0.012346,-0.012098000000000001,0.683607,0.712861,0.147254,-0.05316900000000001
119,1.19,-0.023696000000000002,-0.012346,-0.012098000000000001,0.68362,0.7128369999999999,0.147318,-0.053147
120,1.2,-0.023694999999999997,-0.012346,-0.012098999999999999,0.683632,0.7128140000000001,0.147374,-0.053139
121,1.21,-0.023693000000000002,-0.012346,-0.0121,0.683655,0.712778,0.14744300000000002,-0.053135
122,1.22,-0.02369,-0.012346,-0.012101,0.6836810000000001,0.712735,0.14753,-0.053141999999999995
123,1.23,-0.023686000000000002,-0.012346,-0.012103000000000001,0.683702,0.712697,0.147616,-0.053144000000000004
124,1.24,-0.02368,-0.012347,-0.012106,0.6837270000000001,0.7126600000000001,0.147675,-0.053145000000000005
125,1.25,-0.023673,-0.012348999999999999,-0.012109,0.683739,0.7126439999999999,0.14769300000000002,-0.05315
126,1.26,-0.023666,-0.012351,-0.01211,0.683742,0.712643,0.147688,-0.053144000000000004
127,1.27,-0.023659,-0.012354,-0.012112000000000001,0.6837260000000001,0.712666,0.147652,-0.053151
128,1.28,-0.023651,-0.012357,-0.012112999999999999,0.683714,0.712681,0.147622,-0.053186000000000004
129,1.29,-0.023643,-0.01236,-0.012115,0.6836869999999999,0.712707,0.147607,-0.053233
130,1.3,-0.023634,-0.012362,-0.012116,0.683665,0.712725,0.14760299999999998,-0.053283000000000004
131,1.31,-0.023627000000000002,-0.012364,-0.012118,0.683643,0.712741,0.147607,-0.053334000000000006
132,1.32,-0.023621,-0.012365000000000001,-0.012119,0.683621,0.712758,0.147618,-0.053364999999999996
133,1.33,-0.023615999999999998,-0.012366,-0.01212,0.683607,0.712767,0.147637,-0.053371
134,1.34,-0.023613,-0.012366,-0.012121,0.683609,0.712758,0.147673,-0.053357
135,1.35,-0.023611,-0.012366,-0.012121999999999999,0.6836220000000001,0.712739,0.147722,-0.053321
136,1.36,-0.023609,-0.012365000000000001,-0.012123,0.683651,0.712704,0.14777300000000002,-0.053271000000000006
137,1.37,-0.023607,-0.012365000000000001,-0.012123,0.6836760000000001,0.712672,0.14783,-0.053212
138,1.38,-0.023605,-0.012365000000000001,-0.012124,0.683688,0.7126520000000001,0.14789000000000002,-0.053163999999999996
139,1.39,-0.023603,-0.012365000000000001,-0.012124,0.6836949999999999,0.7126359999999999,0.147952,-0.053119000000000006
140,1.4,-0.023601,-0.012364,-0.012125,0.683696,0.7126279999999999,0.147999,-0.053085
141,1.41,-0.023597999999999997,-0.012364,-0.012126000000000001,0.683707,0.712611,0.148032,-0.053065999999999995
142,1.42,-0.023593,-0.012364,-0.012126999999999999,0.6837270000000001,0.712583,0.14808,-0.053062
143,1.43,-0.023585,-0.012364,-0.012128,0.683742,0.7125520000000001,0.148151,-0.053076
144,1.44,-0.023573,-0.012364,-0.012133,0.683768,0.712521,0.148174,-0.053103
145,1.45,-0.023556999999999998,-0.012365000000000001,-0.012137,0.683794,0.712491,0.148179,-0.05315
146,1.46,-0.023537,-0.012367,-0.012140999999999999,0.683816,0.7124659999999999,0.148174,-0.053223
147,1.47,-0.023512,-0.01237,-0.012145999999999999,0.68382,0.712457,0.14816500000000002,-0.053318
148,1.48,-0.023481000000000002,-0.012374,-0.012152,0.6838069999999999,0.712463,0.148149,-0.053446
149,1.49,-0.023448,-0.012376999999999999,-0.012158,0.683786,0.712476,0.14813199999999999,-0.053588
150,1.5,-0.023413,-0.012381,-0.012165,0.683759,0.712496,0.148109,-0.053737
151,1.51,-0.02338,-0.012383,-0.012171,0.683735,0.712514,0.148074,-0.053886
152,1.52,-0.02335,-0.012385,-0.012177,0.683716,0.7125319999999999,0.148029,-0.054021000000000007
153,1.53,-0.023326,-0.012387,-0.012183,0.683702,0.712549,0.147965,-0.05414
154,1.54,-0.023313999999999998,-0.012387,-0.012185,0.683702,0.7125560000000001,0.147896,-0.054238999999999996
155,1.55,-0.023304,-0.012386,-0.012187,0.683699,0.712566,0.147832,-0.054329999999999996
156,1.56,-0.023294,-0.012385,-0.012189,0.6836939999999999,0.712577,0.14777,-0.054414
157,1.57,-0.023283,-0.012384000000000001,-0.012191,0.683699,0.71258,0.147699,-0.054504
158,1.58,-0.023271,-0.012381999999999999,-0.012193,0.683701,0.712584,0.147636,-0.054587000000000004
159,1.59,-0.023258,-0.01238,-0.012195000000000001,0.683688,0.712601,0.147584,-0.054667999999999994
160,1.6,-0.023246,-0.012378,-0.012195999999999999,0.683661,0.71263,0.147543,-0.054745
161,1.61,-0.023233,-0.012376999999999999,-0.012197,0.6836369999999999,0.712654,0.147518,-0.054807
162,1.62,-0.023221000000000002,-0.012374,-0.012198,0.683611,0.7126779999999999,0.1475,-0.054861
163,1.63,-0.023212,-0.012372,-0.012198,0.683595,0.712691,0.147491,-0.054909000000000006
164,1.64,-0.023204,-0.01237,-0.012197,0.683589,0.712695,0.147491,-0.054939999999999996
165,1.65,-0.023199,-0.012368,-0.012195999999999999,0.683589,0.712691,0.147499,-0.054967999999999996
166,1.66,-0.023194,-0.012366,-0.012195999999999999,0.683579,0.712695,0.147517,-0.054992
167,1.67,-0.023188999999999998,-0.012365000000000001,-0.012195000000000001,0.683563,0.7127020000000001,0.147549,-0.055014
168,1.68,-0.023185,-0.012364,-0.012194,0.683549,0.7127100000000001,0.147573,-0.055031
169,1.69,-0.023181999999999998,-0.012362999999999999,-0.012193,0.683539,0.712713,0.147597,-0.055044
170,1.7,-0.023178999999999998,-0.012362,-0.012192,0.683524,0.7127220000000001,0.147617,-0.055062
171,1.71,-0.023176,-0.012361,-0.012192,0.683515,0.712726,0.147627,-0.05508300000000001
172,1.72,-0.023171999999999998,-0.01236,-0.012192,0.683513,0.712725,0.14763199999999999,-0.055113
173,1.73,-0.023168,-0.012359,-0.012192,0.683509,0.712724,0.14763800000000002,-0.055156
174,1.74,-0.023165,-0.012357,-0.012191,0.683504,0.712727,0.147634,-0.055207000000000006
175,1.75,-0.023162000000000002,-0.012356,-0.012191,0.683497,0.712729,0.14762999999999998,-0.055261000000000005
176,1.76,-0.023159,-0.012355,-0.012190000000000001,0.6834899999999999,0.7127319999999999,0.147623,-0.055326
177,1.77,-0.023156,-0.012354,-0.012190000000000001,0.68348,0.712737,0.147626,-0.055387
178,1.78,-0.023155000000000002,-0.012353,-0.012189,0.6834600000000001,0.7127479999999999,0.147643,-0.055438999999999995
179,1.79,-0.023153999999999997,-0.012353,-0.012189,0.683443,0.712755,0.147674,-0.05549199999999999
180,1.8,-0.023153,-0.012352,-0.012189,0.683429,0.712758,0.147703,-0.055533000000000006
181,1.81,-0.023153,-0.012352,-0.012189,0.683425,0.712753,0.147739,-0.055553
182,1.82,-0.023152000000000002,-0.012351,-0.012188,0.68343,0.7127399999999999,0.147779,-0.055561
183,1.83,-0.023152000000000002,-0.012351,-0.012188,0.683439,0.712721,0.147825,-0.05557
184,1.84,-0.023150999999999998,-0.01235,-0.012188,0.683455,0.712696,0.14787,-0.05557
185,1.85,-0.02315,-0.012348999999999999,-0.012188,0.683476,0.712669,0.14790999999999999,-0.055560000000000005
186,1.86,-0.02315,-0.012348,-0.012188,0.683487,0.71265,0.147952,-0.05555
187,1.87,-0.023149,-0.012347,-0.012188,0.683489,0.712638,0.148001,-0.055546000000000005
188,1.88,-0.023148,-0.012347,-0.012188,0.683488,0.712629,0.148047,-0.055557
189,1.89,-0.023147,-0.012346,-0.012188,0.683488,0.7126170000000001,0.148097,-0.05556900000000001
190,1.9,-0.023145,-0.012345,-0.012188,0.6834859999999999,0.712607,0.14815,-0.055577999999999995
191,1.91,-0.023144,-0.012345,-0.012188,0.683487,0.712596,0.148202,-0.055584
192,1.92,-0.023142,-0.012343999999999999,-0.012187,0.683491,0.712579,0.14826199999999998,-0.05559
193,1.93,-0.02314,-0.012343000000000002,-0.012187,0.6834899999999999,0.712566,0.148325,-0.05559
194,1.94,-0.023139,-0.012342,-0.012187,0.683487,0.7125560000000001,0.148386,-0.055588
195,1.95,-0.023137,-0.012341,-0.012187,0.683485,0.712548,0.14844200000000002,-0.05558099999999999
196,1.96,-0.023136,-0.01234,-0.012187,0.6834819999999999,0.71254,0.148497,-0.05556900000000001
197,1.97,-0.023135,-0.01234,-0.012186,0.683484,0.712527,0.148558,-0.055549
198,1.98,-0.023134000000000002,-0.012339,-0.012186,0.6834899999999999,0.7125090000000001,0.148621,-0.055536
199,1.99,-0.023133,-0.012338,-0.012186,0.683504,0.712485,0.148677,-0.055519000000000006
200,2.0,-0.023133,-0.012338,-0.012186,0.683517,0.71246,0.14874,-0.055505
201,2.01,-0.023132,-0.012338,-0.012186,0.683527,0.712439,0.148802,-0.055498
202,2.02,-0.023132,-0.012337,-0.012185,0.6835359999999999,0.712417,0.148866,-0.055492999999999994
203,2.03,-0.023132,-0.012337,-0.012185,0.683539,0.7124010000000001,0.148929,-0.05549
204,2.04,-0.023131,-0.012337,-0.012185,0.683542,0.712386,0.14899,-0.05549199999999999
205,2.05,-0.023131,-0.012337,-0.012185,0.683539,0.712374,0.149056,-0.055495
206,2.06,-0.023131,-0.012336,-0.012185,0.683534,0.7123649999999999,0.149123,-0.055498
207,2.07,-0.02313,-0.012336,-0.012185,0.683527,0.712357,0.14919100000000002,-0.055499
208,2.08,-0.02313,-0.012336,-0.012184,0.683523,0.712345,0.14927,-0.055504
209,2.09,-0.02313,-0.012336,-0.012184,0.683526,0.712322,0.149358,-0.055508
210,2.1,-0.023129,-0.012334999999999999,-0.012184,0.683523,0.712307,0.149447,-0.055509
211,2.11,-0.023129,-0.012334999999999999,-0.012184,0.683519,0.712294,0.149525,-0.055510000000000004
212,2.12,-0.023128,-0.012334999999999999,-0.012183,0.683475,0.712332,0.149535,-0.055535
213,2.13,-0.023125,-0.012334,-0.012182,0.683427,0.7123659999999999,0.149595,-0.055537
214,2.14,-0.023121,-0.012332,-0.01218,0.6834180000000001,0.712363,0.149626,-0.055602
215,2.15,-0.023119,-0.012331,-0.012179,0.683399,0.712371,0.14965499999999998,-0.055656
216,2.16,-0.023118,-0.012331,-0.012178,0.68335,0.712408,0.14968,-0.055715
217,2.17,-0.023117,-0.012331,-0.012178,0.6833020000000001,0.712441,0.149721,-0.055772
218,2.18,-0.023116,-0.012331,-0.012178,0.6832779999999999,0.712447,0.149783,-0.05581799999999999
219,2.19,-0.023116,-0.012331,-0.012177,0.683266,0.712441,0.14985,-0.055858000000000005
220,2.2,-0.023116,-0.012331,-0.012177,0.683275,0.7124149999999999,0.149919,-0.05589500000000001
221,2.21,-0.023116,-0.012331,-0.012177,0.683298,0.712374,0.150005,-0.055913
222,2.22,-0.023116,-0.012331,-0.012177,0.683326,0.712327,0.150099,-0.055913
223,2.23,-0.023116,-0.012331,-0.012177,0.6833520000000001,0.71228,0.150204,-0.055904999999999996
224,2.24,-0.023116,-0.012331,-0.012177,0.683377,0.712234,0.150314,-0.055896
225,2.25,-0.023116,-0.012331,-0.012177,0.683392,0.712201,0.150398,-0.05589500000000001
226,2.26,-0.023116,-0.012331,-0.012177,0.6834100000000001,0.712168,0.150475,-0.055899000000000004
227,2.27,-0.023115,-0.012331,-0.012177,0.6834100000000001,0.712154,0.15053,-0.055926
228,2.28,-0.023114,-0.012331,-0.012177,0.683405,0.712148,0.150563,-0.055977
229,2.29,-0.023112,-0.012331,-0.012176000000000001,0.683393,0.71215,0.150578,-0.056054
230,2.3,-0.023111000000000003,-0.012331,-0.012176000000000001,0.68338,0.712158,0.150568,-0.05614500000000001
231,2.31,-0.023108,-0.012332,-0.012176000000000001,0.683368,0.712166,0.15054700000000001,-0.056249
232,2.32,-0.023105,-0.012332,-0.012176000000000001,0.683351,0.7121770000000001,0.150528,-0.056366999999999993
233,2.33,-0.023102,-0.012334,-0.012177,0.683331,0.712186,0.150534,-0.056484000000000006
234,2.34,-0.023098,-0.012334999999999999,-0.012177,0.683316,0.712191,0.150538,-0.056576999999999995
235,2.35,-0.023094,-0.012336,-0.012177,0.683311,0.71219,0.150534,-0.056661
236,2.36,-0.023091,-0.012336,-0.012178,0.683325,0.712179,0.150507,-0.05671
237,2.37,-0.023088,-0.012336,-0.012178,0.683331,0.7121810000000001,0.15046500000000002,-0.056729999999999996
238,2.38,-0.023084999999999998,-0.012336,-0.012178,0.6833229999999999,0.7121970000000001,0.150425,-0.056725
239,2.39,-0.023082,-0.012336,-0.012177,0.683308,0.7122189999999999,0.15038900000000002,-0.056727
240,2.4,-0.023078,-0.012336,-0.012177,0.683295,0.7122350000000001,0.15036300000000002,-0.056746000000000005
241,2.41,-0.023073,-0.012334999999999999,-0.012176000000000001,0.683272,0.712258,0.150346,-0.056784
242,2.42,-0.023066999999999997,-0.012334,-0.012176000000000001,0.683253,0.712275,0.15033,-0.056844000000000006
243,2.43,-0.02306,-0.012333,-0.012175,0.683233,0.712291,0.150313,-0.056927
244,2.44,-0.023053,-0.012331,-0.012173999999999999,0.683212,0.712309,0.150284,-0.05701900000000001
245,2.45,-0.023046,-0.012329999999999999,-0.012173,0.683192,0.712333,0.15023,-0.057111
246,2.46,-0.023038999999999997,-0.012329000000000001,-0.012172,0.683167,0.712361,0.150176,-0.057197000000000005
247,2.47,-0.023033,-0.012328,-0.012171,0.683136,0.7123970000000001,0.150118,-0.057277
248,2.48,-0.023029,-0.012327,-0.01217,0.683103,0.712433,0.15007,-0.057349000000000004
249,2.49,-0.023025,-0.012327,-0.012169,0.683078,0.71246,0.150024,-0.057420000000000006
250,2.5,-0.023023,-0.012326,-0.012169,0.683064,0.712479,0.149978,-0.057479999999999996
251,2.51,-0.02302,-0.012325,-0.012168,0.683059,0.71249,0.14993,-0.05753
252,2.52,-0.023018,-0.012324,-0.012168,0.683064,0.712488,0.149903,-0.057569
253,2.53,-0.023016,-0.012323,-0.012168,0.6830649999999999,0.712489,0.149883,-0.057596
254,2.54,-0.023015,-0.012322,-0.012168,0.683062,0.712493,0.149864,-0.057619000000000004
255,2.55,-0.023012,-0.012320000000000001,-0.012167,0.6830609999999999,0.712494,0.14985199999999999,-0.057646
256,2.56,-0.023007,-0.012319,-0.012167,0.6830579999999999,0.712496,0.149848,-0.057673
257,2.57,-0.023001,-0.012317,-0.012167,0.683056,0.712497,0.149841,-0.057712
258,2.58,-0.022993,-0.012315000000000001,-0.012166,0.683048,0.712505,0.149816,-0.057767
259,2.59,-0.022986000000000003,-0.012313,-0.012166,0.683033,0.7125199999999999,0.14979,-0.05783200000000001
260,2.6,-0.022979,-0.012312,-0.012166,0.6830189999999999,0.712534,0.149752,-0.057912
261,2.61,-0.022972,-0.012311,-0.012165,0.683002,0.712553,0.14971099999999998,-0.057997
262,2.62,-0.022965,-0.01231,-0.012165,0.6829890000000001,0.712568,0.149661,-0.058096
263,2.63,-0.022959,-0.012309,-0.012164,0.682974,0.712587,0.149606,-0.058182000000000005
264,2.64,-0.022954,-0.012308,-0.012164,0.682958,0.7126060000000001,0.149553,-0.058272000000000004
265,2.65,-0.02295,-0.012306999999999998,-0.012164,0.682932,0.7126359999999999,0.149492,-0.05835599999999999
266,2.66,-0.022946,-0.012306000000000001,-0.012163,0.6829,0.712676,0.149427,-0.05842000000000001
267,2.67,-0.022943,-0.012305,-0.012163,0.682864,0.712717,0.149375,-0.058475
268,2.68,-0.022938,-0.012303,-0.012162000000000001,0.682867,0.712717,0.149316,-0.05857999999999999
269,2.69,-0.022932,-0.012298,-0.012161,0.682901,0.712693,0.14924300000000001,-0.058664
270,2.7,-0.022926,-0.012295,-0.012159999999999999,0.682914,0.7126899999999999,0.149178,-0.058713999999999995
